x,S12
-9.381105e+01,1.087241e+01
-9.231991e+01,1.000610e+01
-9.082876e+01,8.750711e+00
-8.933762e+01,7.434995e+00
-8.784647e+01,9.378706e+00
-8.635533e+01,6.652389e+00
-8.486418e+01,6.072061e+00
-8.337304e+01,5.676905e+00
-8.188189e+01,nan
-8.039075e+01,5.408694e+00
-7.889960e+01,5.230725e+00
-7.740846e+01,5.118426e+00
-7.591731e+01,nan
-7.442617e+01,5.054441e+00
-7.293502e+01,5.027080e+00
-7.144388e+01,5.028080e+00
-6.995273e+01,nan
-6.846159e+01,5.052128e+00
-6.697044e+01,5.095290e+00
-6.547930e+01,5.156183e+00
-6.398815e+01,nan
-6.249701e+01,5.209235e+00
-6.100586e+01,5.296522e+00
-5.951472e+01,5.410993e+00
-5.802357e+01,nan
-5.653243e+01,5.442618e+00
-5.504128e+01,5.594739e+00
-5.355014e+01,5.705280e+00
-5.205899e+01,5.590106e+00
-5.056785e+01,7.061143e+00
-4.907670e+01,5.952819e+00
-4.758556e+01,6.089060e+00
-4.609441e+01,6.234733e+00
-4.460327e+01,nan
-4.311212e+01,6.389788e+00
-4.162098e+01,6.555207e+00
-4.012983e+01,6.732254e+00
-3.863869e+01,nan
-3.714754e+01,6.921946e+00
-3.565640e+01,7.126634e+00
-3.416525e+01,7.351920e+00
-3.267411e+01,nan
-3.118296e+01,7.602195e+00
-2.969182e+01,7.892446e+00
-2.820067e+01,8.247193e+00
-2.670953e+01,nan
-2.521838e+01,8.716292e+00
-2.372724e+01,9.393315e+00
-2.223609e+01,1.046172e+01
-2.074495e+01,nan
-1.925380e+01,1.213182e+01
-1.776266e+01,1.741343e+01
-1.627151e+01,3.621185e+01
-1.478037e+01,nan
-1.328922e+01,4.671952e+01
-1.179808e+01,3.614677e+01
-1.030693e+01,3.038052e+01
-8.815789e+00,2.721192e+01
-7.324644e+00,nan
-5.833499e+00,2.509818e+01
-4.342354e+00,2.364849e+01
-2.851209e+00,2.260663e+01
-1.360064e+00,nan
1.310810e-01,2.183864e+01
1.622226e+00,2.125909e+01
3.113371e+00,2.081488e+01
4.604516e+00,nan
6.095661e+00,2.047527e+01
7.586806e+00,2.022741e+01
9.077951e+00,2.004136e+01
1.056910e+01,nan
1.206024e+01,1.991385e+01
1.355139e+01,1.983869e+01
1.504253e+01,1.981135e+01
1.653368e+01,nan
1.802482e+01,1.982987e+01
1.951597e+01,1.988744e+01
2.100711e+01,2.000705e+01
2.249826e+01,2.016961e+01
2.398940e+01,nan
2.548055e+01,2.038076e+01
2.697169e+01,2.065179e+01
2.846284e+01,2.098885e+01
2.995398e+01,nan
3.144513e+01,2.140556e+01
3.293627e+01,2.191532e+01
3.442742e+01,2.254046e+01
3.591856e+01,nan
3.740971e+01,2.330309e+01
3.890085e+01,2.411912e+01
4.039200e+01,2.519282e+01
4.188314e+01,nan
4.337429e+01,2.710977e+01
4.486543e+01,2.939051e+01
4.635658e+01,3.189745e+01
4.784772e+01,nan
4.933887e+01,3.636334e+01
5.083001e+01,4.185914e+01
5.232116e+01,5.545890e+01
5.381230e+01,4.508176e+01
