x,Mu
-9.397741e+01,9.301725e-01
-9.248475e+01,1.056695e+00
-9.099209e+01,1.071626e+00
-8.949943e+01,1.004738e+00
-8.800677e+01,nan
-8.651411e+01,9.433955e-01
-8.502145e+01,8.987093e-01
-8.352879e+01,8.629488e-01
-8.203613e+01,8.411690e-01
-8.054347e+01,nan
-7.905081e+01,8.260211e-01
-7.755815e+01,8.154186e-01
-7.606549e+01,7.985722e-01
-7.457283e+01,nan
-7.308017e+01,8.151145e-01
-7.158752e+01,8.104092e-01
-7.009486e+01,8.073416e-01
-6.860220e+01,8.119970e-01
-6.710954e+01,nan
-6.561688e+01,8.253208e-01
-6.412422e+01,8.432965e-01
-6.263156e+01,8.715194e-01
-6.113890e+01,9.142086e-01
-5.964624e+01,nan
-5.815358e+01,9.743437e-01
-5.666092e+01,1.090551e+00
-5.516826e+01,1.273015e+00
-5.367560e+01,nan
-5.218294e+01,1.917433e+00
-5.069028e+01,1.991419e+00
-4.919762e+01,2.799578e-01
-4.770496e+01,3.886428e+00
-4.621230e+01,nan
-4.471964e+01,3.233002e+00
-4.322698e+01,2.520542e+00
-4.173432e+01,2.186996e+00
-4.024166e+01,nan
-3.874900e+01,1.956019e+00
-3.725634e+01,1.793964e+00
-3.576368e+01,1.668443e+00
-3.427102e+01,nan
-3.277836e+01,1.566299e+00
-3.128570e+01,1.480704e+00
-2.979305e+01,1.406898e+00
-2.830039e+01,nan
-2.680773e+01,1.342150e+00
-2.531507e+01,1.284622e+00
-2.382241e+01,1.233020e+00
-2.232975e+01,nan
-2.083709e+01,1.186391e+00
-1.934443e+01,1.144013e+00
-1.785177e+01,1.105321e+00
-1.635911e+01,nan
-1.486645e+01,1.069868e+00
-1.337379e+01,1.037281e+00
-1.188113e+01,1.007278e+00
-1.038847e+01,nan
-8.895810e+00,9.795171e-01
-7.403150e+00,9.540769e-01
-5.910491e+00,9.306272e-01
-4.417831e+00,nan
-2.925171e+00,9.086006e-01
-1.432512e+00,8.882810e-01
6.014784e-02,8.695173e-01
1.552807e+00,nan
3.045467e+00,8.521542e-01
4.538127e+00,8.360989e-01
6.030786e+00,8.212737e-01
7.523446e+00,nan
9.016106e+00,8.076115e-01
1.050877e+01,7.950689e-01
1.200142e+01,7.835905e-01
1.349408e+01,nan
1.498674e+01,7.732735e-01
1.647940e+01,7.633742e-01
1.797206e+01,7.549419e-01
1.946472e+01,nan
2.095738e+01,7.415154e-01
2.245004e+01,7.355006e-01
2.394270e+01,7.362325e-01
2.543536e+01,nan
2.692802e+01,7.287497e-01
2.842068e+01,7.215909e-01
2.991334e+01,7.162172e-01
3.140600e+01,nan
3.289866e+01,7.121009e-01
3.439132e+01,7.091783e-01
3.588398e+01,7.069995e-01
3.737664e+01,nan
3.886930e+01,7.054172e-01
4.036196e+01,7.052153e-01
4.185462e+01,7.039107e-01
4.334728e+01,nan
4.483994e+01,7.092536e-01
4.633260e+01,6.946069e-01
4.782526e+01,7.394154e-01
4.931792e+01,nan
5.081058e+01,6.073704e-01
5.230324e+01,8.983749e-01
5.379590e+01,2.763774e-01
