x,Mu
-9.395895e+01,8.992761e-01
-9.246646e+01,1.002294e+00
-9.097397e+01,1.004875e+00
-8.948147e+01,9.439984e-01
-8.798898e+01,nan
-8.649649e+01,8.875188e-01
-8.500399e+01,8.445130e-01
-8.351150e+01,8.130924e-01
-8.201900e+01,nan
-8.052651e+01,7.913199e-01
-7.903402e+01,7.753932e-01
-7.754152e+01,7.629626e-01
-7.604903e+01,nan
-7.455654e+01,7.532349e-01
-7.306404e+01,7.470537e-01
-7.157155e+01,7.432984e-01
-7.007906e+01,7.401022e-01
-6.858656e+01,nan
-6.709407e+01,7.367074e-01
-6.560157e+01,7.345896e-01
-6.410908e+01,7.345083e-01
-6.261659e+01,nan
-6.112409e+01,7.411908e-01
-5.963160e+01,7.257108e-01
-5.813911e+01,7.410892e-01
-5.664661e+01,nan
-5.515412e+01,7.399805e-01
-5.366163e+01,7.388704e-01
-5.216913e+01,7.400448e-01
-5.067664e+01,7.423523e-01
-4.918414e+01,nan
-4.769165e+01,7.462510e-01
-4.619916e+01,7.503943e-01
-4.470666e+01,7.539120e-01
-4.321417e+01,nan
-4.172168e+01,7.587596e-01
-4.022918e+01,7.659578e-01
-3.873669e+01,7.745306e-01
-3.724420e+01,nan
-3.575170e+01,7.847982e-01
-3.425921e+01,7.994436e-01
-3.276671e+01,8.213892e-01
-3.127422e+01,8.534370e-01
-2.978173e+01,nan
-2.828923e+01,8.972309e-01
-2.679674e+01,9.727373e-01
-2.530425e+01,1.086793e+00
-2.381175e+01,nan
-2.231926e+01,1.632715e+00
-2.082677e+01,1.825130e+00
-1.933427e+01,-1.188654e+00
-1.784178e+01,nan
-1.634928e+01,2.982618e+00
-1.485679e+01,2.474458e+00
-1.336430e+01,2.036161e+00
-1.187180e+01,nan
-1.037931e+01,1.803272e+00
-8.886817e+00,1.638147e+00
-7.394323e+00,1.518281e+00
-5.901829e+00,nan
-4.409336e+00,1.424763e+00
-2.916842e+00,1.348275e+00
-1.424348e+00,1.283524e+00
6.814528e-02,nan
1.560639e+00,1.227450e+00
3.053133e+00,1.178078e+00
4.545626e+00,1.134077e+00
6.038120e+00,nan
7.530613e+00,1.094510e+00
9.023107e+00,1.058621e+00
1.051560e+01,1.026314e+00
1.200809e+01,nan
1.350059e+01,9.966962e-01
1.499308e+01,9.690934e-01
1.648558e+01,9.439261e-01
1.797807e+01,1.202357e+00
1.947056e+01,8.962632e-01
2.096306e+01,8.993515e-01
2.245555e+01,8.795753e-01
2.394804e+01,1.123505e+00
2.544054e+01,8.113507e-01
2.693303e+01,8.444006e-01
2.842552e+01,8.289080e-01
2.991802e+01,1.032189e+00
3.141051e+01,7.597878e-01
3.290301e+01,8.010500e-01
3.439550e+01,7.856173e-01
3.588799e+01,8.722853e-01
3.738049e+01,7.076147e-01
3.887298e+01,7.628864e-01
4.036547e+01,7.664973e-01
4.185797e+01,7.507830e-01
4.335046e+01,nan
4.484295e+01,7.424773e-01
4.633545e+01,7.186253e-01
4.782794e+01,7.576700e-01
4.932044e+01,nan
5.081293e+01,6.159176e-01
5.230542e+01,9.059871e-01
5.379792e+01,2.755549e-01
