x,S11
-9.405113e+01,-1.967309e+01
-9.255774e+01,-1.434171e+01
-9.106435e+01,-1.167856e+01
-8.957096e+01,-9.969623e+00
-8.807757e+01,-8.380054e+00
-8.658418e+01,-7.649059e+00
-8.509079e+01,-7.958244e+00
-8.359740e+01,-7.273660e+00
-8.210401e+01,-7.548048e+00
-8.061062e+01,-1.457664e+01
-7.911723e+01,-1.792226e+00
-7.762384e+01,-6.509778e+00
-7.613045e+01,nan
-7.463706e+01,-6.292668e+00
-7.314367e+01,-6.763721e+00
-7.165028e+01,-6.959884e+00
-7.015689e+01,nan
-6.866350e+01,-7.158213e+00
-6.717011e+01,-7.329991e+00
-6.567672e+01,-7.513090e+00
-6.418333e+01,nan
-6.268994e+01,-7.709158e+00
-6.119655e+01,-7.925479e+00
-5.970316e+01,-8.157765e+00
-5.820978e+01,nan
-5.671639e+01,-8.400985e+00
-5.522300e+01,-8.653884e+00
-5.372961e+01,-8.914038e+00
-5.223622e+01,nan
-5.074283e+01,-9.179567e+00
-4.924944e+01,-9.448945e+00
-4.775605e+01,-9.720988e+00
-4.626266e+01,nan
-4.476927e+01,-9.994785e+00
-4.327588e+01,-1.026966e+01
-4.178249e+01,-1.054513e+01
-4.028910e+01,nan
-3.879571e+01,-1.082087e+01
-3.730232e+01,-1.109669e+01
-3.580893e+01,-1.137253e+01
-3.431554e+01,nan
-3.282215e+01,-1.164840e+01
-3.132876e+01,-1.192442e+01
-2.983537e+01,-1.220067e+01
-2.834198e+01,nan
-2.684859e+01,-1.247772e+01
-2.535520e+01,-1.275396e+01
-2.386181e+01,-1.303106e+01
-2.236842e+01,nan
-2.087503e+01,-1.331286e+01
-1.938164e+01,-1.359653e+01
-1.788826e+01,-1.388143e+01
-1.639487e+01,nan
-1.490148e+01,-1.416914e+01
-1.340809e+01,-1.446023e+01
-1.191470e+01,-1.475524e+01
-1.042131e+01,nan
-8.927918e+00,-1.505475e+01
-7.434528e+00,-1.535940e+01
-5.941138e+00,-1.566985e+01
-4.447749e+00,nan
-2.954359e+00,-1.598731e+01
-1.460969e+00,-1.631285e+01
3.242018e-02,-1.665865e+01
1.525810e+00,nan
3.019199e+00,-1.700427e+01
4.512589e+00,-1.745079e+01
6.005979e+00,-1.758147e+01
7.499368e+00,nan
8.992758e+00,-1.806103e+01
1.048615e+01,-1.854620e+01
1.197954e+01,-1.890790e+01
1.347293e+01,nan
1.496632e+01,-1.932582e+01
1.645971e+01,-1.978245e+01
1.795310e+01,-2.026651e+01
1.944649e+01,nan
2.093987e+01,-2.077887e+01
2.243326e+01,-2.132636e+01
2.392665e+01,-2.191672e+01
2.542004e+01,nan
2.691343e+01,-2.255845e+01
2.840682e+01,-2.326274e+01
2.990021e+01,-2.404416e+01
3.139360e+01,nan
3.288699e+01,-2.492189e+01
3.438038e+01,-2.592284e+01
3.587377e+01,-2.708191e+01
3.736716e+01,nan
3.886055e+01,-2.845897e+01
4.035394e+01,-3.011122e+01
4.184733e+01,-3.224443e+01
4.334072e+01,nan
4.483411e+01,-3.479024e+01
4.632750e+01,-3.913977e+01
4.782089e+01,-4.252606e+01
4.931428e+01,nan
5.080767e+01,-5.953774e+01
5.230106e+01,-5.619033e+01
5.379445e+01,-1.809614e+02
