x,S11
-9.380910e+01,-1.352037e+01
-9.231794e+01,-1.111933e+01
-9.082678e+01,-9.708305e+00
-8.933562e+01,-8.694355e+00
-8.784447e+01,-1.050714e+01
-8.635331e+01,-8.239148e+00
-8.486215e+01,-7.809178e+00
-8.337099e+01,-7.505906e+00
-8.187983e+01,nan
-8.038867e+01,-7.296854e+00
-7.889751e+01,-7.157908e+00
-7.740636e+01,-7.071574e+00
-7.591520e+01,nan
-7.442404e+01,-7.027582e+00
-7.293288e+01,-7.017185e+00
-7.144172e+01,-7.033023e+00
-6.995056e+01,nan
-6.845940e+01,-7.070154e+00
-6.696824e+01,-7.124784e+00
-6.547709e+01,-7.194178e+00
-6.398593e+01,nan
-6.249477e+01,-7.277396e+00
-6.100361e+01,-7.373782e+00
-5.951245e+01,-7.488320e+00
-5.802129e+01,nan
-5.653013e+01,-7.590465e+00
-5.503897e+01,-7.675614e+00
-5.354782e+01,-7.859530e+00
-5.205666e+01,nan
-5.056550e+01,-7.970013e+00
-4.907434e+01,-8.037274e+00
-4.758318e+01,-8.263466e+00
-4.609202e+01,nan
-4.460086e+01,-8.409879e+00
-4.310971e+01,-8.569746e+00
-4.161855e+01,-8.733257e+00
-4.012739e+01,-8.907941e+00
-3.863623e+01,nan
-3.714507e+01,-9.091648e+00
-3.565391e+01,-9.283652e+00
-3.416275e+01,-9.483838e+00
-3.267159e+01,nan
-3.118044e+01,-9.692352e+00
-2.968928e+01,-9.907748e+00
-2.819812e+01,-1.012853e+01
-2.670696e+01,nan
-2.521580e+01,-1.035552e+01
-2.372464e+01,-1.058535e+01
-2.223348e+01,-1.081493e+01
-2.074233e+01,nan
-1.925117e+01,-1.104393e+01
-1.776001e+01,-1.127657e+01
-1.626885e+01,-1.151988e+01
-1.477769e+01,nan
-1.328653e+01,-1.184273e+01
-1.179537e+01,-1.221702e+01
-1.030421e+01,-1.290449e+01
-8.813056e+00,nan
-7.321897e+00,-1.292921e+01
-5.830739e+00,-2.202880e+01
-4.339580e+00,-7.171324e+00
-2.848421e+00,nan
-1.357263e+00,-1.434706e+01
1.338961e-01,-1.453889e+01
1.625055e+00,-1.550242e+01
3.116213e+00,-1.602233e+01
4.607372e+00,nan
6.098531e+00,-1.652700e+01
7.589689e+00,-1.699233e+01
9.080848e+00,-1.747478e+01
1.057201e+01,nan
1.206317e+01,-1.796393e+01
1.355432e+01,-1.850181e+01
1.504548e+01,-1.908118e+01
1.653664e+01,nan
1.802780e+01,-1.968876e+01
1.951896e+01,-2.033392e+01
2.101012e+01,-2.102818e+01
2.250128e+01,nan
2.399243e+01,-2.175136e+01
2.548359e+01,-2.254539e+01
2.697475e+01,-2.342165e+01
2.846591e+01,-2.437004e+01
2.995707e+01,nan
3.144823e+01,-2.541178e+01
3.293939e+01,-2.658075e+01
3.443055e+01,-2.788508e+01
3.592170e+01,nan
3.741286e+01,-2.938986e+01
3.890402e+01,-3.117645e+01
4.039518e+01,-3.335195e+01
4.188634e+01,nan
4.337750e+01,-3.590347e+01
4.486866e+01,-3.983718e+01
4.635982e+01,-4.496949e+01
4.785097e+01,nan
4.934213e+01,-4.953909e+01
5.083329e+01,-6.522955e+01
5.232445e+01,-7.926114e+01
5.381561e+01,-2.005218e+02
