x,S12
-9.405113e+01,1.667810e+01
-9.255774e+01,1.500067e+01
-9.106435e+01,1.321985e+01
-8.957096e+01,1.106986e+01
-8.807757e+01,9.976375e+00
-8.658418e+01,9.773189e+00
-8.509079e+01,1.039806e+01
-8.359740e+01,1.073912e+01
-8.210401e+01,1.534175e+01
-8.061062e+01,2.927954e+01
-7.911723e+01,3.681806e+01
-7.762384e+01,2.860437e+01
-7.613045e+01,nan
-7.463706e+01,2.414270e+01
-7.314367e+01,2.161726e+01
-7.165028e+01,1.986214e+01
-7.015689e+01,nan
-6.866350e+01,1.860234e+01
-6.717011e+01,1.764736e+01
-6.567672e+01,1.689650e+01
-6.418333e+01,nan
-6.268994e+01,1.628384e+01
-6.119655e+01,1.577326e+01
-5.970316e+01,1.533398e+01
-5.820978e+01,nan
-5.671639e+01,1.495072e+01
-5.522300e+01,1.461166e+01
-5.372961e+01,1.430867e+01
-5.223622e+01,nan
-5.074283e+01,1.403592e+01
-4.924944e+01,1.378912e+01
-4.775605e+01,1.356502e+01
-4.626266e+01,nan
-4.476927e+01,1.336120e+01
-4.327588e+01,1.317575e+01
-4.178249e+01,1.300721e+01
-4.028910e+01,nan
-3.879571e+01,1.285444e+01
-3.730232e+01,1.271651e+01
-3.580893e+01,1.259271e+01
-3.431554e+01,nan
-3.282215e+01,1.248245e+01
-3.132876e+01,1.238526e+01
-2.983537e+01,1.230075e+01
-2.834198e+01,nan
-2.684859e+01,1.222856e+01
-2.535520e+01,1.216786e+01
-2.386181e+01,1.212059e+01
-2.236842e+01,nan
-2.087503e+01,1.208632e+01
-1.938164e+01,1.206247e+01
-1.788826e+01,1.205057e+01
-1.639487e+01,nan
-1.490148e+01,1.205058e+01
-1.340809e+01,1.206252e+01
-1.191470e+01,1.208654e+01
-1.042131e+01,nan
-8.927918e+00,1.212286e+01
-7.434528e+00,1.217179e+01
-5.941138e+00,1.223386e+01
-4.447749e+00,nan
-2.954359e+00,1.230985e+01
-1.460969e+00,1.240201e+01
3.242018e-02,1.250988e+01
1.525810e+00,nan
3.019199e+00,1.263151e+01
4.512589e+00,1.274596e+01
6.005979e+00,1.277400e+01
7.499368e+00,nan
8.992758e+00,1.311416e+01
1.048615e+01,1.328518e+01
1.197954e+01,1.343459e+01
1.347293e+01,nan
1.496632e+01,1.364831e+01
1.645971e+01,1.389368e+01
1.795310e+01,1.416819e+01
1.944649e+01,nan
2.093987e+01,1.447028e+01
2.243326e+01,1.480600e+01
2.392665e+01,1.517932e+01
2.542004e+01,nan
2.691343e+01,1.559692e+01
2.840682e+01,1.606695e+01
2.990021e+01,1.660009e+01
3.139360e+01,nan
3.288699e+01,1.721055e+01
3.438038e+01,1.791744e+01
3.587377e+01,1.874802e+01
3.736716e+01,nan
3.886055e+01,1.973891e+01
4.035394e+01,2.095273e+01
4.184733e+01,2.245542e+01
4.334072e+01,nan
4.483411e+01,2.446321e+01
4.632750e+01,2.696641e+01
4.782089e+01,3.126392e+01
4.931428e+01,nan
5.080767e+01,3.576172e+01
5.230106e+01,4.745041e+01
5.379445e+01,4.469709e+01
