x,S11
-9.395895e+01,-1.252476e+01
-9.246646e+01,-1.060542e+01
-9.097397e+01,-9.233667e+00
-8.948147e+01,-8.402886e+00
-8.798898e+01,nan
-8.649649e+01,-7.864555e+00
-8.500399e+01,-7.479995e+00
-8.351150e+01,-7.206107e+00
-8.201900e+01,nan
-8.052651e+01,-7.010326e+00
-7.903402e+01,-6.890818e+00
-7.754152e+01,-6.833608e+00
-7.604903e+01,nan
-7.455654e+01,-6.815139e+00
-7.306404e+01,-6.816978e+00
-7.157155e+01,-6.846354e+00
-7.007906e+01,-6.911151e+00
-6.858656e+01,nan
-6.709407e+01,-6.997086e+00
-6.560157e+01,-7.087704e+00
-6.410908e+01,-7.153587e+00
-6.261659e+01,nan
-6.112409e+01,-7.297064e+00
-5.963160e+01,-7.471662e+00
-5.813911e+01,-7.486615e+00
-5.664661e+01,nan
-5.515412e+01,-7.675873e+00
-5.366163e+01,-7.853864e+00
-5.216913e+01,-8.016378e+00
-5.067664e+01,-8.170962e+00
-4.918414e+01,nan
-4.769165e+01,-8.324762e+00
-4.619916e+01,-8.497813e+00
-4.470666e+01,-8.685372e+00
-4.321417e+01,nan
-4.172168e+01,-8.864793e+00
-4.022918e+01,-9.040565e+00
-3.873669e+01,-9.228862e+00
-3.724420e+01,nan
-3.575170e+01,-9.421982e+00
-3.425921e+01,-9.598633e+00
-3.276671e+01,-9.765732e+00
-3.127422e+01,-9.951224e+00
-2.978173e+01,nan
-2.828923e+01,-1.022074e+01
-2.679674e+01,-1.051812e+01
-2.530425e+01,-1.106890e+01
-2.381175e+01,nan
-2.231926e+01,-1.113745e+01
-2.082677e+01,-1.992434e+01
-1.933427e+01,-5.441192e+00
-1.784178e+01,nan
-1.634928e+01,-1.223135e+01
-1.485679e+01,-1.235196e+01
-1.336430e+01,-1.318786e+01
-1.187180e+01,nan
-1.037931e+01,-1.358806e+01
-8.886817e+00,-1.398245e+01
-7.394323e+00,-1.433509e+01
-5.901829e+00,nan
-4.409336e+00,-1.469013e+01
-2.916842e+00,-1.505876e+01
-1.424348e+00,-1.544641e+01
6.814528e-02,nan
1.560639e+00,-1.585365e+01
3.053133e+00,-1.628052e+01
4.545626e+00,-1.672694e+01
6.038120e+00,nan
7.530613e+00,-1.719295e+01
9.023107e+00,-1.767949e+01
1.051560e+01,-1.817959e+01
1.200809e+01,nan
1.350059e+01,-1.871309e+01
1.499308e+01,-1.927462e+01
1.648558e+01,-1.986001e+01
1.797807e+01,-2.695786e+01
1.947056e+01,-1.991348e+01
2.096306e+01,-2.113059e+01
2.245555e+01,-2.182655e+01
2.394804e+01,-2.583536e+01
2.544054e+01,-2.195079e+01
2.693303e+01,-2.337782e+01
2.842552e+01,-2.425506e+01
2.991802e+01,-2.771285e+01
3.141051e+01,-2.461397e+01
3.290301e+01,-2.630710e+01
3.439550e+01,-2.762326e+01
3.588799e+01,-2.952798e+01
3.738049e+01,-2.878239e+01
3.887298e+01,-3.050782e+01
4.036547e+01,-3.240927e+01
4.185797e+01,-3.509490e+01
4.335046e+01,nan
4.484295e+01,-3.814232e+01
4.633545e+01,-4.320136e+01
4.782794e+01,-4.710383e+01
4.932044e+01,nan
5.081293e+01,-6.659563e+01
5.230542e+01,-6.275047e+01
5.379792e+01,-2.040440e+02
