x,S12
-9.401164e+01,4.195308e+00
-9.251864e+01,3.729925e+00
-9.102564e+01,3.212913e+00
-8.953265e+01,2.710395e+00
-8.803965e+01,2.354116e+00
-8.654666e+01,nan
-8.505366e+01,2.101689e+00
-8.356066e+01,1.948695e+00
-8.206767e+01,1.860474e+00
-8.057467e+01,1.815534e+00
-7.908168e+01,nan
-7.758868e+01,1.826163e+00
-7.609569e+01,1.962839e+00
-7.460269e+01,2.351217e+00
-7.310969e+01,3.889552e+00
-7.161670e+01,8.395642e+00
-7.012370e+01,nan
-6.863071e+01,1.091758e+01
-6.713771e+01,8.296760e+00
-6.564471e+01,6.887815e+00
-6.415172e+01,nan
-6.265872e+01,6.105435e+00
-6.116573e+01,5.571041e+00
-5.967273e+01,5.192934e+00
-5.817974e+01,nan
-5.668674e+01,4.909533e+00
-5.519374e+01,4.688962e+00
-5.370075e+01,4.511797e+00
-5.220775e+01,nan
-5.071476e+01,4.365095e+00
-4.922176e+01,4.240709e+00
-4.772877e+01,4.133663e+00
-4.623577e+01,nan
-4.474277e+01,4.040373e+00
-4.324978e+01,3.958351e+00
-4.175678e+01,3.885791e+00
-4.026379e+01,nan
-3.877079e+01,3.821358e+00
-3.727779e+01,3.764042e+00
-3.578480e+01,3.713067e+00
-3.429180e+01,nan
-3.279881e+01,3.667828e+00
-3.130581e+01,3.627850e+00
-2.981282e+01,3.592754e+00
-2.831982e+01,nan
-2.682682e+01,3.562238e+00
-2.533383e+01,3.536055e+00
-2.384083e+01,3.514006e+00
-2.234784e+01,nan
-2.085484e+01,3.495912e+00
-1.936185e+01,3.481411e+00
-1.786885e+01,3.471372e+00
-1.637585e+01,nan
-1.488286e+01,3.465120e+00
-1.338986e+01,3.462174e+00
-1.189687e+01,3.462925e+00
-1.040387e+01,nan
-8.910875e+00,3.467352e+00
-7.417879e+00,3.475467e+00
-5.924883e+00,3.487326e+00
-4.431887e+00,nan
-2.938891e+00,3.503014e+00
-1.445896e+00,3.522655e+00
4.710012e-02,3.546449e+00
1.540096e+00,nan
3.033092e+00,3.574685e+00
4.526088e+00,3.608129e+00
6.019083e+00,3.646715e+00
7.512079e+00,nan
9.005075e+00,3.689994e+00
1.049807e+01,3.731657e+00
1.199107e+01,3.746820e+00
1.348406e+01,nan
1.497706e+01,3.857946e+00
1.647005e+01,3.920786e+00
1.796305e+01,3.976657e+00
1.945605e+01,nan
2.094904e+01,4.055295e+00
2.244204e+01,4.143322e+00
2.393503e+01,4.243906e+00
2.542803e+01,nan
2.692102e+01,4.356843e+00
2.841402e+01,4.484375e+00
2.990702e+01,4.629431e+00
3.140001e+01,nan
3.289301e+01,4.795986e+00
3.438600e+01,4.989374e+00
3.587900e+01,5.217173e+00
3.737200e+01,nan
3.886499e+01,5.489558e+00
4.035799e+01,5.823853e+00
4.185098e+01,6.238435e+00
4.334398e+01,nan
4.483697e+01,6.792784e+00
4.632997e+01,7.485003e+00
4.782297e+01,8.672466e+00
4.931596e+01,nan
5.080896e+01,9.915892e+00
5.230195e+01,1.314526e+01
5.379495e+01,1.234205e+01
