x,Mu
-9.421292e+01,8.966752e-01
-9.271791e+01,1.423832e+00
-9.122289e+01,1.645128e+00
-8.972788e+01,2.875878e+01
-8.823287e+01,nan
-8.673785e+01,2.806083e+00
-8.524284e+01,2.772290e+00
-8.374783e+01,2.580691e+00
-8.225282e+01,nan
-8.075780e+01,2.449290e+00
-7.926279e+01,2.328150e+00
-7.776778e+01,2.208643e+00
-7.627276e+01,nan
-7.477775e+01,2.026853e+00
-7.328274e+01,2.153773e+00
-7.178772e+01,2.221751e+00
-7.029271e+01,nan
-6.879770e+01,2.038166e+00
-6.730268e+01,1.923388e+00
-6.580767e+01,1.826370e+00
-6.431266e+01,nan
-6.281765e+01,1.738196e+00
-6.132263e+01,1.656410e+00
-5.982762e+01,1.580070e+00
-5.833261e+01,nan
-5.683759e+01,1.508742e+00
-5.534258e+01,1.442163e+00
-5.384757e+01,1.380118e+00
-5.235255e+01,nan
-5.085754e+01,1.322398e+00
-4.936253e+01,1.268784e+00
-4.786752e+01,1.219047e+00
-4.637250e+01,nan
-4.487749e+01,1.172950e+00
-4.338248e+01,1.130257e+00
-4.188746e+01,1.090733e+00
-4.039245e+01,nan
-3.889744e+01,1.054152e+00
-3.740242e+01,1.020298e+00
-3.590741e+01,9.889710e-01
-3.441240e+01,nan
-3.291738e+01,9.599646e-01
-3.142237e+01,9.331490e-01
-2.992736e+01,9.084705e-01
-2.843235e+01,nan
-2.693733e+01,8.855510e-01
-2.544232e+01,8.642025e-01
-2.394731e+01,8.445433e-01
-2.245229e+01,nan
-2.095728e+01,8.263738e-01
-1.946227e+01,8.095810e-01
-1.796725e+01,7.940739e-01
-1.647224e+01,nan
-1.497723e+01,7.797685e-01
-1.348222e+01,7.665910e-01
-1.198720e+01,7.544759e-01
-1.049219e+01,nan
-8.997176e+00,7.433746e-01
-7.502163e+00,7.332356e-01
-6.007150e+00,7.240982e-01
-4.512137e+00,nan
-3.017124e+00,7.154429e-01
-1.522111e+00,7.078600e-01
-2.709789e-02,6.966939e-01
1.467915e+00,nan
2.962928e+00,6.920333e-01
4.457941e+00,6.922457e-01
5.952954e+00,6.839050e-01
7.447967e+00,nan
8.942980e+00,6.782935e-01
1.043799e+01,6.742814e-01
1.193301e+01,6.709108e-01
1.342802e+01,nan
1.492303e+01,6.683599e-01
1.641805e+01,6.661870e-01
1.791306e+01,6.645941e-01
1.940807e+01,nan
2.090308e+01,6.635363e-01
2.239810e+01,6.629827e-01
2.389311e+01,6.629379e-01
2.538812e+01,nan
2.688314e+01,6.633982e-01
2.837815e+01,6.643670e-01
2.987316e+01,6.658504e-01
3.136818e+01,nan
3.286319e+01,6.678721e-01
3.435820e+01,6.704436e-01
3.585322e+01,6.736771e-01
3.734823e+01,nan
3.884324e+01,6.774239e-01
4.033825e+01,6.824285e-01
4.183327e+01,6.863746e-01
4.332828e+01,nan
4.482329e+01,6.964887e-01
4.631831e+01,6.873002e-01
4.781332e+01,7.352192e-01
4.930833e+01,nan
5.080335e+01,6.087201e-01
5.229836e+01,9.012879e-01
5.379337e+01,2.814654e-01
