x,S12
-9.381105e+01,3.356923e+00
-9.231991e+01,2.970709e+00
-9.082876e+01,2.592067e+00
-8.933762e+01,2.205950e+00
-8.784647e+01,2.789337e+00
-8.635533e+01,1.980507e+00
-8.486418e+01,1.812860e+00
-8.337304e+01,1.699252e+00
-8.188189e+01,nan
-8.039075e+01,1.622611e+00
-7.889960e+01,1.572037e+00
-7.740846e+01,1.540267e+00
-7.591731e+01,nan
-7.442617e+01,1.522376e+00
-7.293502e+01,1.514961e+00
-7.144388e+01,1.515636e+00
-6.995273e+01,nan
-6.846159e+01,1.522854e+00
-6.697044e+01,1.535382e+00
-6.547930e+01,1.552750e+00
-6.398815e+01,nan
-6.249701e+01,1.569126e+00
-6.100586e+01,1.592160e+00
-5.951472e+01,1.625288e+00
-5.802357e+01,nan
-5.653243e+01,1.634773e+00
-5.504128e+01,1.675945e+00
-5.355014e+01,1.707302e+00
-5.205899e+01,1.673709e+00
-5.056785e+01,2.093155e+00
-4.907670e+01,1.776164e+00
-4.758556e+01,1.813715e+00
-4.609441e+01,1.853639e+00
-4.460327e+01,nan
-4.311212e+01,1.895922e+00
-4.162098e+01,1.940653e+00
-4.012983e+01,1.987835e+00
-3.863869e+01,nan
-3.714754e+01,2.038384e+00
-3.565640e+01,2.092399e+00
-3.416525e+01,2.150655e+00
-3.267411e+01,nan
-3.118296e+01,2.214770e+00
-2.969182e+01,2.286641e+00
-2.820067e+01,2.368070e+00
-2.670953e+01,nan
-2.521838e+01,2.455925e+00
-2.372724e+01,2.547448e+00
-2.223609e+01,2.688657e+00
-2.074495e+01,nan
-1.925380e+01,2.992316e+00
-1.776266e+01,4.351870e+00
-1.627151e+01,9.512275e+00
-1.478037e+01,nan
-1.328922e+01,1.243531e+01
-1.179808e+01,9.619986e+00
-1.030693e+01,8.089852e+00
-8.815789e+00,7.254247e+00
-7.324644e+00,nan
-5.833499e+00,6.698677e+00
-4.342354e+00,6.318974e+00
-2.851209e+00,6.047039e+00
-1.360064e+00,nan
1.310810e-01,5.847405e+00
1.622226e+00,5.697484e+00
3.113371e+00,5.583248e+00
4.604516e+00,nan
6.095661e+00,5.496656e+00
7.586806e+00,5.434492e+00
9.077951e+00,5.388540e+00
1.056910e+01,nan
1.206024e+01,5.358159e+00
1.355139e+01,5.341747e+00
1.504253e+01,5.338122e+00
1.653368e+01,nan
1.802482e+01,5.346811e+00
1.951597e+01,5.365948e+00
2.100711e+01,5.402041e+00
2.249826e+01,5.449668e+00
2.398940e+01,nan
2.548055e+01,5.510458e+00
2.697169e+01,5.587585e+00
2.846284e+01,5.682716e+00
2.995398e+01,nan
3.144513e+01,5.799596e+00
3.293627e+01,5.941856e+00
3.442742e+01,6.115709e+00
3.591856e+01,nan
3.740971e+01,6.327019e+00
3.890085e+01,6.553046e+00
4.039200e+01,6.850264e+00
4.188314e+01,nan
4.337429e+01,7.375906e+00
4.486543e+01,8.000404e+00
4.635658e+01,8.688613e+00
4.784772e+01,nan
4.933887e+01,9.909467e+00
5.083001e+01,1.141059e+01
5.232116e+01,1.512632e+01
5.381230e+01,1.231688e+01
