x,Mu
-9.395076e+01,8.172447e-01
-9.245837e+01,9.327281e-01
-9.096598e+01,9.403907e-01
-8.947359e+01,8.929257e-01
-8.798119e+01,nan
-8.648880e+01,8.449490e-01
-8.499641e+01,8.100486e-01
-8.350402e+01,7.837565e-01
-8.201162e+01,nan
-8.051923e+01,7.650914e-01
-7.902684e+01,7.516212e-01
-7.753444e+01,7.419852e-01
-7.604205e+01,nan
-7.454966e+01,7.347579e-01
-7.305727e+01,7.293239e-01
-7.156487e+01,7.249979e-01
-7.007248e+01,nan
-6.858009e+01,7.219300e-01
-6.708770e+01,7.198371e-01
-6.559530e+01,7.186350e-01
-6.410291e+01,7.171189e-01
-6.261052e+01,7.199010e-01
-6.111813e+01,7.169652e-01
-5.962573e+01,7.161249e-01
-5.813334e+01,7.157128e-01
-5.664095e+01,nan
-5.514856e+01,7.161587e-01
-5.365616e+01,7.163529e-01
-5.216377e+01,7.155141e-01
-5.067138e+01,nan
-4.917898e+01,7.144976e-01
-4.768659e+01,7.228330e-01
-4.619420e+01,7.101179e-01
-4.470181e+01,nan
-4.320941e+01,7.211551e-01
-4.171702e+01,7.211912e-01
-4.022463e+01,7.200426e-01
-3.873224e+01,nan
-3.723984e+01,7.207359e-01
-3.574745e+01,7.215467e-01
-3.425506e+01,7.225912e-01
-3.276267e+01,7.240693e-01
-3.127027e+01,nan
-2.977788e+01,7.256074e-01
-2.828549e+01,7.270871e-01
-2.679309e+01,7.285357e-01
-2.530070e+01,nan
-2.380831e+01,7.296336e-01
-2.231592e+01,7.314318e-01
-2.082352e+01,7.338654e-01
-1.933113e+01,nan
-1.783874e+01,7.361494e-01
-1.634635e+01,7.386560e-01
-1.485395e+01,7.412809e-01
-1.336156e+01,nan
-1.186917e+01,7.444126e-01
-1.037678e+01,7.486812e-01
-8.884383e+00,7.542174e-01
-7.391990e+00,nan
-5.899598e+00,7.610577e-01
-4.407205e+00,7.699472e-01
-2.914812e+00,7.814645e-01
-1.422420e+00,7.962343e-01
6.997311e-02,nan
1.562366e+00,8.113004e-01
3.054758e+00,8.339191e-01
4.547151e+00,8.678133e-01
6.039544e+00,nan
7.531936e+00,1.229044e+00
9.024329e+00,1.545152e+00
1.051672e+01,1.280094e+01
1.200911e+01,nan
1.350151e+01,2.253002e+00
1.499390e+01,1.889682e+00
1.648629e+01,1.609182e+00
1.797868e+01,nan
1.947108e+01,1.449666e+00
2.096347e+01,1.335915e+00
2.245586e+01,1.252185e+00
2.394826e+01,nan
2.544065e+01,1.185708e+00
2.693304e+01,1.131008e+00
2.842543e+01,1.084540e+00
2.991783e+01,nan
3.141022e+01,1.043286e+00
3.290261e+01,1.006097e+00
3.439500e+01,9.724126e-01
3.588740e+01,nan
3.737979e+01,9.415376e-01
3.887218e+01,9.123231e-01
4.036457e+01,8.863021e-01
4.185697e+01,1.074857e+00
4.334936e+01,8.411350e-01
4.484175e+01,8.406243e-01
4.633415e+01,8.016859e-01
4.782654e+01,8.243362e-01
4.931893e+01,nan
5.081132e+01,6.749668e-01
5.230372e+01,9.211475e-01
5.379611e+01,2.834087e-01
