x,S11
-9.395895e+01,-4.048205e+00
-9.246646e+01,-3.230134e+00
-9.097397e+01,-2.808837e+00
-8.948147e+01,-2.549580e+00
-8.798898e+01,nan
-8.649649e+01,-2.389603e+00
-8.500399e+01,-2.269270e+00
-8.351150e+01,-2.185020e+00
-8.201900e+01,nan
-8.052651e+01,-2.129434e+00
-7.903402e+01,-2.097129e+00
-7.754152e+01,-2.079530e+00
-7.604903e+01,nan
-7.455654e+01,-2.070417e+00
-7.306404e+01,-2.071110e+00
-7.157155e+01,-2.083080e+00
-7.007906e+01,-2.102006e+00
-6.858656e+01,nan
-6.709407e+01,-2.122974e+00
-6.560157e+01,-2.150506e+00
-6.410908e+01,-2.174307e+00
-6.261659e+01,nan
-6.112409e+01,-2.213853e+00
-5.963160e+01,-2.259738e+00
-5.813911e+01,-2.267397e+00
-5.664661e+01,nan
-5.515412e+01,-2.320055e+00
-5.366163e+01,-2.372123e+00
-5.216913e+01,-2.416337e+00
-5.067664e+01,-2.458346e+00
-4.918414e+01,nan
-4.769165e+01,-2.503493e+00
-4.619916e+01,-2.554199e+00
-4.470666e+01,-2.605647e+00
-4.321417e+01,nan
-4.172168e+01,-2.654159e+00
-4.022918e+01,-2.704961e+00
-3.873669e+01,-2.760080e+00
-3.724420e+01,nan
-3.575170e+01,-2.813616e+00
-3.425921e+01,-2.862165e+00
-3.276671e+01,-2.910058e+00
-3.127422e+01,-2.957594e+00
-2.978173e+01,nan
-2.828923e+01,-3.014784e+00
-2.679674e+01,-3.077900e+00
-2.530425e+01,-3.235788e+00
-2.381175e+01,nan
-2.231926e+01,-3.275077e+00
-2.082677e+01,-5.668705e+00
-1.933427e+01,-1.744386e+00
-1.784178e+01,nan
-1.634928e+01,-3.575681e+00
-1.485679e+01,-3.606962e+00
-1.336430e+01,-3.831858e+00
-1.187180e+01,nan
-1.037931e+01,-3.939489e+00
-8.886817e+00,-4.046160e+00
-7.394323e+00,-4.141815e+00
-5.901829e+00,nan
-4.409336e+00,-4.237989e+00
-2.916842e+00,-4.337745e+00
-1.424348e+00,-4.442530e+00
6.814528e-02,nan
1.560639e+00,-4.552514e+00
3.053133e+00,-4.667723e+00
4.545626e+00,-4.788155e+00
6.038120e+00,nan
7.530613e+00,-4.913835e+00
9.023107e+00,-5.045036e+00
1.051560e+01,-5.179777e+00
1.200809e+01,nan
1.350059e+01,-5.323681e+00
1.499308e+01,-5.475235e+00
1.648558e+01,-5.633193e+00
1.797807e+01,-7.654744e+00
1.947056e+01,-5.638442e+00
2.096306e+01,-5.976245e+00
2.245555e+01,-6.164296e+00
2.394804e+01,-7.311693e+00
2.544054e+01,-6.185784e+00
2.693303e+01,-6.583860e+00
2.842552e+01,-6.821414e+00
2.991802e+01,-7.810050e+00
3.141051e+01,-6.905771e+00
3.290301e+01,-7.377790e+00
3.439550e+01,-7.735076e+00
3.588799e+01,-8.271163e+00
3.738049e+01,-8.037759e+00
3.887298e+01,-8.518891e+00
4.036547e+01,-9.037149e+00
4.185797e+01,-9.767539e+00
4.335046e+01,nan
4.484295e+01,-1.059883e+01
4.633545e+01,-1.197562e+01
4.782794e+01,-1.304834e+01
4.932044e+01,nan
5.081293e+01,-1.835518e+01
5.230542e+01,-1.732204e+01
5.379792e+01,-5.617016e+01
