x,S11
-9.421292e+01,-5.730454e+00
-9.271791e+01,-4.221038e+00
-9.122289e+01,-5.443647e+00
-8.972788e+01,-2.363493e+00
-8.823287e+01,nan
-8.673785e+01,-2.677869e+00
-8.524284e+01,-2.350553e+00
-8.374783e+01,-2.251601e+00
-8.225282e+01,nan
-8.075780e+01,-2.161902e+00
-7.926279e+01,-2.106991e+00
-7.776778e+01,-2.072585e+00
-7.627276e+01,nan
-7.477775e+01,-2.060379e+00
-7.328274e+01,-2.067080e+00
-7.178772e+01,-2.089664e+00
-7.029271e+01,nan
-6.879770e+01,-2.125806e+00
-6.730268e+01,-2.172188e+00
-6.580767e+01,-2.226252e+00
-6.431266e+01,nan
-6.281765e+01,-2.286498e+00
-6.132263e+01,-2.351446e+00
-5.982762e+01,-2.419951e+00
-5.833261e+01,nan
-5.683759e+01,-2.491095e+00
-5.534258e+01,-2.564154e+00
-5.384757e+01,-2.638553e+00
-5.235255e+01,nan
-5.085754e+01,-2.713841e+00
-4.936253e+01,-2.789671e+00
-4.786752e+01,-2.865775e+00
-4.637250e+01,nan
-4.487749e+01,-2.941956e+00
-4.338248e+01,-3.018072e+00
-4.188746e+01,-3.094030e+00
-4.039245e+01,nan
-3.889744e+01,-3.169773e+00
-3.740242e+01,-3.245284e+00
-3.590741e+01,-3.320553e+00
-3.441240e+01,nan
-3.291738e+01,-3.395657e+00
-3.142237e+01,-3.470346e+00
-2.992736e+01,-3.544616e+00
-2.843235e+01,nan
-2.693733e+01,-3.619774e+00
-2.544232e+01,-3.695112e+00
-2.394731e+01,-3.770296e+00
-2.245229e+01,nan
-2.095728e+01,-3.845771e+00
-1.946227e+01,-3.921681e+00
-1.796725e+01,-3.998153e+00
-1.647224e+01,nan
-1.497723e+01,-4.075327e+00
-1.348222e+01,-4.153347e+00
-1.198720e+01,-4.232372e+00
-1.049219e+01,nan
-8.997176e+00,-4.312564e+00
-7.502163e+00,-4.394212e+00
-6.007150e+00,-4.477580e+00
-4.512137e+00,nan
-3.017124e+00,-4.565608e+00
-1.522111e+00,-4.653475e+00
-2.709789e-02,-4.765487e+00
1.467915e+00,nan
2.962928e+00,-4.799874e+00
4.457941e+00,-4.919054e+00
5.952954e+00,-5.039013e+00
7.447967e+00,nan
8.942980e+00,-5.128574e+00
1.043799e+01,-5.231950e+00
1.193301e+01,-5.342054e+00
1.342802e+01,nan
1.492303e+01,-5.458209e+00
1.641805e+01,-5.580916e+00
1.791306e+01,-5.710118e+00
1.940807e+01,nan
2.090308e+01,-5.847554e+00
2.239810e+01,-5.994786e+00
2.389311e+01,-6.153667e+00
2.538812e+01,nan
2.688314e+01,-6.326565e+00
2.837815e+01,-6.516504e+00
2.987316e+01,-6.727455e+00
3.136818e+01,nan
3.286319e+01,-6.964646e+00
3.435820e+01,-7.235414e+00
3.585322e+01,-7.549297e+00
3.734823e+01,nan
3.884324e+01,-7.922587e+00
4.033825e+01,-8.371061e+00
4.183327e+01,-8.950317e+00
4.332828e+01,nan
4.482329e+01,-9.643524e+00
4.631831e+01,-1.082484e+01
4.781332e+01,-1.175453e+01
4.930833e+01,nan
5.080335e+01,-1.637953e+01
5.229836e+01,-1.548288e+01
5.379337e+01,-4.972753e+01
