x,S11
-9.380751e+01,-4.536642e+00
-9.231632e+01,-3.478371e+00
-9.082514e+01,-3.032942e+00
-8.933395e+01,-2.607845e+00
-8.784276e+01,-3.708526e+00
-8.635157e+01,-2.554192e+00
-8.486038e+01,-2.416716e+00
-8.336919e+01,-2.321372e+00
-8.187800e+01,nan
-8.038681e+01,-2.254577e+00
-7.889563e+01,-2.209858e+00
-7.740444e+01,-2.181541e+00
-7.591325e+01,nan
-7.442206e+01,-2.165917e+00
-7.293087e+01,-2.160124e+00
-7.143968e+01,-2.162094e+00
-6.994849e+01,nan
-6.845730e+01,-2.170260e+00
-6.696612e+01,-2.183452e+00
-6.547493e+01,-2.200780e+00
-6.398374e+01,nan
-6.249255e+01,-2.221619e+00
-6.100136e+01,-2.245510e+00
-5.951017e+01,-2.272163e+00
-5.801898e+01,nan
-5.652779e+01,-2.301688e+00
-5.503660e+01,-2.335941e+00
-5.354542e+01,-2.367543e+00
-5.205423e+01,nan
-5.056304e+01,-2.391216e+00
-4.907185e+01,-2.441703e+00
-4.758066e+01,-2.477338e+00
-4.608947e+01,nan
-4.459828e+01,-2.494047e+00
-4.310709e+01,-2.556035e+00
-4.161591e+01,-2.598120e+00
-4.012472e+01,nan
-3.863353e+01,-2.643435e+00
-3.714234e+01,-2.689672e+00
-3.565115e+01,-2.738792e+00
-3.415996e+01,-2.671074e+00
-3.266877e+01,-3.665798e+00
-3.117758e+01,-2.844553e+00
-2.968639e+01,-2.901219e+00
-2.819521e+01,-2.960464e+00
-2.670402e+01,nan
-2.521283e+01,-3.021993e+00
-2.372164e+01,-3.086131e+00
-2.223045e+01,-3.153311e+00
-2.073926e+01,nan
-1.924807e+01,-3.222811e+00
-1.775688e+01,-3.294524e+00
-1.626570e+01,-3.368635e+00
-1.477451e+01,nan
-1.328332e+01,-3.444639e+00
-1.179213e+01,-3.522095e+00
-1.030094e+01,-3.600545e+00
-8.809752e+00,nan
-7.318563e+00,-3.681088e+00
-5.827374e+00,-3.762297e+00
-4.336185e+00,-3.848479e+00
-2.844996e+00,nan
-1.353807e+00,-3.945079e+00
1.373814e-01,-4.158336e+00
1.628570e+00,-4.198218e+00
3.119759e+00,nan
4.610948e+00,-6.809179e+00
6.102137e+00,-2.631049e+00
7.593325e+00,-4.667351e+00
9.084514e+00,nan
1.057570e+01,-4.742430e+00
1.206689e+01,-5.037210e+00
1.355808e+01,-5.207072e+00
1.504927e+01,-5.378851e+00
1.654046e+01,nan
1.803165e+01,-5.538711e+00
1.952284e+01,-5.710456e+00
2.101402e+01,-5.898193e+00
2.250521e+01,nan
2.399640e+01,-6.098920e+00
2.548759e+01,-6.317750e+00
2.697878e+01,-6.550626e+00
2.846997e+01,nan
2.996116e+01,-6.810713e+00
3.145235e+01,-7.105516e+00
3.294354e+01,-7.432936e+00
3.443472e+01,-7.805626e+00
3.592591e+01,nan
3.741710e+01,-8.228620e+00
3.890829e+01,-8.728328e+00
4.039948e+01,-9.341830e+00
4.189067e+01,nan
4.338186e+01,-1.009442e+01
4.487305e+01,-1.106946e+01
4.636423e+01,-1.236541e+01
4.785542e+01,nan
4.934661e+01,-1.432866e+01
5.083780e+01,-1.875789e+01
5.232899e+01,-2.199107e+01
5.382018e+01,-5.653962e+01
