x,S12
-9.395559e+01,3.534366e+00
-9.246312e+01,3.149021e+00
-9.097065e+01,2.728583e+00
-8.947818e+01,2.334195e+00
-8.798571e+01,nan
-8.649324e+01,2.061744e+00
-8.500077e+01,1.873462e+00
-8.350830e+01,1.745200e+00
-8.201583e+01,nan
-8.052336e+01,1.658502e+00
-7.903089e+01,1.601274e+00
-7.753842e+01,1.564799e+00
-7.604595e+01,nan
-7.455348e+01,1.542108e+00
-7.306101e+01,1.529663e+00
-7.156854e+01,1.526456e+00
-7.007607e+01,1.514267e+00
-6.858360e+01,1.924507e+00
-6.709113e+01,1.540882e+00
-6.559866e+01,1.553443e+00
-6.410619e+01,1.570533e+00
-6.261372e+01,nan
-6.112125e+01,1.590839e+00
-5.962878e+01,1.606857e+00
-5.813631e+01,1.647166e+00
-5.664384e+01,nan
-5.515137e+01,1.656436e+00
-5.365890e+01,1.687247e+00
-5.216643e+01,1.722305e+00
-5.067396e+01,nan
-4.918149e+01,1.755247e+00
-4.768902e+01,1.789376e+00
-4.619655e+01,1.823801e+00
-4.470407e+01,1.860625e+00
-4.321160e+01,nan
-4.171913e+01,1.900354e+00
-4.022666e+01,1.943581e+00
-3.873419e+01,1.987509e+00
-3.724172e+01,nan
-3.574925e+01,2.032669e+00
-3.425678e+01,2.082253e+00
-3.276431e+01,2.135989e+00
-3.127184e+01,nan
-2.977937e+01,2.193631e+00
-2.828690e+01,2.254141e+00
-2.679443e+01,2.320106e+00
-2.530196e+01,2.395546e+00
-2.380949e+01,nan
-2.231702e+01,2.482230e+00
-2.082455e+01,2.576942e+00
-1.933208e+01,2.673499e+00
-1.783961e+01,nan
-1.634714e+01,2.817124e+00
-1.485467e+01,3.128470e+00
-1.336220e+01,4.513259e+00
-1.186973e+01,nan
-1.037726e+01,9.714015e+00
-8.884789e+00,1.263567e+01
-7.392319e+00,9.777637e+00
-5.899848e+00,nan
-4.407378e+00,8.246608e+00
-2.914908e+00,7.413624e+00
-1.422438e+00,6.864909e+00
7.003258e-02,nan
1.562503e+00,6.493919e+00
3.054973e+00,6.230669e+00
4.547443e+00,6.040326e+00
6.039914e+00,nan
7.532384e+00,5.900356e+00
9.024854e+00,5.797278e+00
1.051732e+01,5.722523e+00
1.200979e+01,nan
1.350226e+01,5.670608e+00
1.499474e+01,5.637650e+00
1.648721e+01,5.622002e+00
1.797968e+01,nan
1.947215e+01,5.624587e+00
2.096462e+01,5.640690e+00
2.245709e+01,5.672116e+00
2.394956e+01,nan
2.544203e+01,5.719465e+00
2.693450e+01,5.783830e+00
2.842697e+01,5.867111e+00
2.991944e+01,9.771269e+00
3.141191e+01,5.641728e+00
3.290438e+01,6.102811e+00
3.439685e+01,6.263749e+00
3.588932e+01,9.362160e+00
3.738179e+01,5.918695e+00
3.887426e+01,6.720915e+00
4.036673e+01,7.039783e+00
4.185920e+01,8.900494e+00
4.335167e+01,6.837039e+00
4.484414e+01,7.914002e+00
4.633661e+01,8.820196e+00
4.782908e+01,1.011112e+01
4.932155e+01,nan
5.081402e+01,1.137622e+01
5.230649e+01,1.484996e+01
5.379896e+01,1.379951e+01
