x,S11
-9.399002e+01,-4.362522e+00
-9.249724e+01,-3.426775e+00
-9.100446e+01,-2.926653e+00
-8.951167e+01,-2.600524e+00
-8.801889e+01,nan
-8.652611e+01,-2.393537e+00
-8.503333e+01,-2.241673e+00
-8.354055e+01,-2.133519e+00
-8.204776e+01,-2.074589e+00
-8.055498e+01,nan
-7.906220e+01,-2.020778e+00
-7.756942e+01,-1.955246e+00
-7.607664e+01,-1.964825e+00
-7.458385e+01,-1.973185e+00
-7.309107e+01,nan
-7.159829e+01,-1.976917e+00
-7.010551e+01,-1.976732e+00
-6.861272e+01,-1.996508e+00
-6.711994e+01,-2.021636e+00
-6.562716e+01,nan
-6.413438e+01,-2.139587e+00
-6.264160e+01,-2.297707e+00
-6.114881e+01,-4.587112e+00
-5.965603e+01,-6.330143e-01
-5.816325e+01,nan
-5.667047e+01,-2.400671e+00
-5.517769e+01,-2.406838e+00
-5.368490e+01,-2.604734e+00
-5.219212e+01,nan
-5.069934e+01,-2.692649e+00
-4.920656e+01,-2.774068e+00
-4.771377e+01,-2.840649e+00
-4.622099e+01,nan
-4.472821e+01,-2.905345e+00
-4.323543e+01,-2.971428e+00
-4.174265e+01,-3.039486e+00
-4.024986e+01,nan
-3.875708e+01,-3.109045e+00
-3.726430e+01,-3.180426e+00
-3.577152e+01,-3.253350e+00
-3.427874e+01,nan
-3.278595e+01,-3.327623e+00
-3.129317e+01,-3.403083e+00
-2.980039e+01,-3.479619e+00
-2.830761e+01,nan
-2.681482e+01,-3.557161e+00
-2.532204e+01,-3.635675e+00
-2.382926e+01,-3.715156e+00
-2.233648e+01,nan
-2.084370e+01,-3.795620e+00
-1.935091e+01,-3.877120e+00
-1.785813e+01,-3.959653e+00
-1.636535e+01,nan
-1.487257e+01,-4.043532e+00
-1.337979e+01,-4.127600e+00
-1.188700e+01,-4.213683e+00
-1.039422e+01,nan
-8.901439e+00,-4.302213e+00
-7.408657e+00,-4.392031e+00
-5.915875e+00,-4.483381e+00
-4.423093e+00,nan
-2.930311e+00,-4.576700e+00
-1.437529e+00,-4.672207e+00
5.525352e-02,-4.770135e+00
1.548036e+00,nan
3.040818e+00,-4.870756e+00
4.533600e+00,-4.974366e+00
6.026382e+00,-5.081471e+00
7.519164e+00,nan
9.011946e+00,-5.192523e+00
1.050473e+01,-5.311957e+00
1.199751e+01,-5.432707e+00
1.349029e+01,nan
1.498307e+01,-5.590763e+00
1.647586e+01,-5.647933e+00
1.796864e+01,-5.815740e+00
1.946142e+01,nan
2.095420e+01,-5.992380e+00
2.244699e+01,-6.136252e+00
2.393977e+01,-6.306960e+00
2.543255e+01,nan
2.692533e+01,-6.493705e+00
2.841811e+01,-6.697183e+00
2.991090e+01,-6.922981e+00
3.140368e+01,nan
3.289646e+01,-7.176122e+00
3.438924e+01,-7.464400e+00
3.588202e+01,-7.797764e+00
3.737481e+01,nan
3.886759e+01,-8.193254e+00
4.036037e+01,-8.667214e+00
4.185315e+01,-9.277895e+00
4.334594e+01,nan
4.483872e+01,-1.000664e+01
4.633150e+01,-1.124576e+01
4.782428e+01,-1.221734e+01
4.931706e+01,nan
5.080985e+01,-1.704271e+01
5.230263e+01,-1.610237e+01
5.379541e+01,-5.173996e+01
