x,Mu
-9.405113e+01,8.054824e-01
-9.255774e+01,9.853005e-01
-9.106435e+01,1.061116e+00
-8.957096e+01,1.022340e+00
-8.807757e+01,1.070936e+00
-8.658418e+01,1.128672e+00
-8.509079e+01,1.064326e+00
-8.359740e+01,1.325524e+00
-8.210401e+01,1.851669e+00
-8.061062e+01,1.960062e+00
-7.911723e+01,-5.651790e+00
-7.762384e+01,3.764858e+00
-7.613045e+01,nan
-7.463706e+01,3.269228e+00
-7.314367e+01,2.619183e+00
-7.165028e+01,1.985862e+00
-7.015689e+01,nan
-6.866350e+01,3.564299e+00
-6.717011e+01,2.280977e+00
-6.567672e+01,2.070569e+00
-6.418333e+01,nan
-6.268994e+01,1.928039e+00
-6.119655e+01,1.812364e+00
-5.970316e+01,1.712262e+00
-5.820978e+01,nan
-5.671639e+01,1.623744e+00
-5.522300e+01,1.543934e+00
-5.372961e+01,1.471347e+00
-5.223622e+01,nan
-5.074283e+01,1.404971e+00
-4.924944e+01,1.344071e+00
-4.775605e+01,1.288072e+00
-4.626266e+01,nan
-4.476927e+01,1.236506e+00
-4.327588e+01,1.188970e+00
-4.178249e+01,1.145115e+00
-4.028910e+01,nan
-3.879571e+01,1.104630e+00
-3.730232e+01,1.067235e+00
-3.580893e+01,1.032677e+00
-3.431554e+01,nan
-3.282215e+01,1.000726e+00
-3.132876e+01,9.711729e-01
-2.983537e+01,9.438345e-01
-2.834198e+01,nan
-2.684859e+01,9.185091e-01
-2.535520e+01,8.951271e-01
-2.386181e+01,8.736122e-01
-2.236842e+01,nan
-2.087503e+01,8.535772e-01
-1.938164e+01,8.349376e-01
-1.788826e+01,8.177756e-01
-1.639487e+01,nan
-1.490148e+01,8.019195e-01
-1.340809e+01,7.872743e-01
-1.191470e+01,7.737647e-01
-1.042131e+01,nan
-8.927918e+00,7.613231e-01
-7.434528e+00,7.498906e-01
-5.941138e+00,7.394254e-01
-4.447749e+00,nan
-2.954359e+00,7.298818e-01
-1.460969e+00,7.213101e-01
3.242018e-02,7.131651e-01
1.525810e+00,nan
3.019199e+00,7.061008e-01
4.512589e+00,6.952000e-01
6.005979e+00,6.911219e-01
7.499368e+00,nan
8.992758e+00,6.920374e-01
1.048615e+01,6.838362e-01
1.197954e+01,6.785913e-01
1.347293e+01,nan
1.496632e+01,6.751020e-01
1.645971e+01,6.721667e-01
1.795310e+01,6.698833e-01
1.944649e+01,nan
2.093987e+01,6.681468e-01
2.243326e+01,6.669974e-01
2.392665e+01,6.663519e-01
2.542004e+01,nan
2.691343e+01,6.662287e-01
2.840682e+01,6.666266e-01
2.990021e+01,6.675537e-01
3.139360e+01,nan
3.288699e+01,6.690334e-01
3.438038e+01,6.710776e-01
3.587377e+01,6.737991e-01
3.736716e+01,nan
3.886055e+01,6.770496e-01
4.035394e+01,6.815768e-01
4.184733e+01,6.850679e-01
4.334072e+01,nan
4.483411e+01,6.947508e-01
4.632750e+01,6.852243e-01
4.782089e+01,7.327037e-01
4.931428e+01,nan
5.080767e+01,6.065487e-01
5.230106e+01,8.976973e-01
5.379445e+01,2.800115e-01
