x,S11
-9.381354e+01,-3.919635e+00
-9.232240e+01,-3.163859e+00
-9.083125e+01,-2.781235e+00
-8.934011e+01,-2.527205e+00
-8.784896e+01,nan
-8.635782e+01,-2.361974e+00
-8.486667e+01,-2.242515e+00
-8.337553e+01,-2.161867e+00
-8.188438e+01,nan
-8.039324e+01,-2.108093e+00
-7.890209e+01,-2.075450e+00
-7.741095e+01,-2.058782e+00
-7.591980e+01,nan
-7.442866e+01,-2.054650e+00
-7.293751e+01,-2.060539e+00
-7.144637e+01,-2.074765e+00
-6.995522e+01,nan
-6.846408e+01,-2.096849e+00
-6.697293e+01,-2.120841e+00
-6.548179e+01,-2.144855e+00
-6.399064e+01,nan
-6.249950e+01,-2.190476e+00
-6.100835e+01,-2.218340e+00
-5.951721e+01,-2.239707e+00
-5.802607e+01,-2.302586e+00
-5.653492e+01,nan
-5.504378e+01,-2.344793e+00
-5.355263e+01,-2.389694e+00
-5.206149e+01,-2.435340e+00
-5.057034e+01,nan
-4.907920e+01,-2.483704e+00
-4.758805e+01,-2.533571e+00
-4.609691e+01,-2.583850e+00
-4.460576e+01,nan
-4.311462e+01,-2.634432e+00
-4.162347e+01,-2.684351e+00
-4.013233e+01,-2.732811e+00
-3.864118e+01,nan
-3.715004e+01,-2.780549e+00
-3.565889e+01,-2.823357e+00
-3.416775e+01,-2.873464e+00
-3.267660e+01,nan
-3.118546e+01,-2.934251e+00
-2.969431e+01,-3.091982e+00
-2.820317e+01,-3.130225e+00
-2.671202e+01,-5.488864e+00
-2.522088e+01,nan
-2.372973e+01,-1.576617e+00
-2.223859e+01,-3.408607e+00
-2.074745e+01,-3.433504e+00
-1.925630e+01,nan
-1.776516e+01,-3.650550e+00
-1.627401e+01,-3.755226e+00
-1.478287e+01,-3.855938e+00
-1.329172e+01,nan
-1.180058e+01,-3.942363e+00
-1.030943e+01,-4.029719e+00
-8.818287e+00,-4.119766e+00
-7.327142e+00,nan
-5.835998e+00,-4.214035e+00
-4.344853e+00,-4.312873e+00
-2.853708e+00,-4.414891e+00
-1.362563e+00,nan
1.285817e-01,-4.520897e+00
1.619726e+00,-4.633538e+00
3.110871e+00,-4.750530e+00
4.602016e+00,nan
6.093161e+00,-4.871032e+00
7.584306e+00,-4.996098e+00
9.075450e+00,-5.126194e+00
1.056660e+01,-6.518695e+00
1.205774e+01,-5.089888e+00
1.354888e+01,-5.403342e+00
1.504003e+01,-5.548137e+00
1.653117e+01,-5.702835e+00
1.802232e+01,nan
1.951346e+01,-5.868746e+00
2.100461e+01,-6.042835e+00
2.249575e+01,-6.227767e+00
2.398690e+01,nan
2.547804e+01,-6.426463e+00
2.696919e+01,-6.641027e+00
2.846033e+01,-6.879549e+00
2.995148e+01,nan
3.144262e+01,-7.139634e+00
3.293377e+01,-7.450526e+00
3.442491e+01,-7.776575e+00
3.591606e+01,nan
3.740720e+01,-8.115700e+00
3.889835e+01,-8.554754e+00
4.038949e+01,-9.119152e+00
4.188064e+01,nan
4.337178e+01,-9.815481e+00
4.486293e+01,-1.066922e+01
4.635407e+01,-1.192947e+01
4.784521e+01,-1.716705e+01
4.933636e+01,-1.312218e+01
5.082750e+01,-1.742639e+01
5.231865e+01,-2.031695e+01
5.380979e+01,-5.268852e+01
