x,Mu
-9.380751e+01,8.038452e-01
-9.231632e+01,9.076221e-01
-9.082514e+01,9.083181e-01
-8.933395e+01,8.751277e-01
-8.784276e+01,7.863495e-01
-8.635157e+01,8.233595e-01
-8.486038e+01,7.948203e-01
-8.336919e+01,7.734028e-01
-8.187800e+01,nan
-8.038681e+01,7.578084e-01
-7.889563e+01,7.462743e-01
-7.740444e+01,7.378093e-01
-7.591325e+01,nan
-7.442206e+01,7.315630e-01
-7.293087e+01,7.269585e-01
-7.143968e+01,7.235613e-01
-6.994849e+01,nan
-6.845730e+01,7.210640e-01
-6.696612e+01,7.192441e-01
-6.547493e+01,7.179433e-01
-6.398374e+01,nan
-6.249255e+01,7.170537e-01
-6.100136e+01,7.164712e-01
-5.951017e+01,7.161685e-01
-5.801898e+01,nan
-5.652779e+01,7.161241e-01
-5.503660e+01,7.158675e-01
-5.354542e+01,7.142982e-01
-5.205423e+01,nan
-5.056304e+01,7.175837e-01
-4.907185e+01,7.191568e-01
-4.758066e+01,7.112925e-01
-4.608947e+01,nan
-4.459828e+01,7.242123e-01
-4.310709e+01,7.187908e-01
-4.161591e+01,7.200033e-01
-4.012472e+01,nan
-3.863353e+01,7.209000e-01
-3.714234e+01,7.222528e-01
-3.565115e+01,7.235787e-01
-3.415996e+01,7.300376e-01
-3.266877e+01,6.876776e-01
-3.117758e+01,7.264439e-01
-2.968639e+01,7.280692e-01
-2.819521e+01,7.298277e-01
-2.670402e+01,nan
-2.521283e+01,7.318048e-01
-2.372164e+01,7.341110e-01
-2.223045e+01,7.366328e-01
-2.073926e+01,nan
-1.924807e+01,7.395346e-01
-1.775688e+01,7.430733e-01
-1.626570e+01,7.473103e-01
-1.477451e+01,nan
-1.328332e+01,7.525752e-01
-1.179213e+01,7.593141e-01
-1.030094e+01,7.682339e-01
-8.809752e+00,nan
-7.318563e+00,7.800234e-01
-5.827374e+00,7.949082e-01
-4.336185e+00,8.089498e-01
-2.844996e+00,nan
-1.353807e+00,8.297463e-01
1.373814e-01,8.643617e-01
1.628570e+00,1.237624e+00
3.119759e+00,nan
4.610948e+00,1.566680e+00
6.102137e+00,4.503055e+01
7.593325e+00,2.334520e+00
9.084514e+00,nan
1.057570e+01,1.954918e+00
1.206689e+01,1.656653e+00
1.355808e+01,1.489249e+00
1.504927e+01,1.369595e+00
1.654046e+01,nan
1.803165e+01,1.282652e+00
1.952284e+01,1.214346e+00
2.101402e+01,1.157221e+00
2.250521e+01,nan
2.399640e+01,1.108865e+00
2.548759e+01,1.066646e+00
2.697878e+01,1.029741e+00
2.846997e+01,nan
2.996116e+01,9.968447e-01
3.145235e+01,9.658908e-01
3.294354e+01,9.374426e-01
3.443472e+01,9.109467e-01
3.592591e+01,nan
3.741710e+01,8.865252e-01
3.890829e+01,8.640991e-01
4.039948e+01,8.422029e-01
4.189067e+01,nan
4.338186e+01,8.216542e-01
4.487305e+01,8.020378e-01
4.636423e+01,7.816092e-01
4.785542e+01,nan
4.934661e+01,7.655000e-01
5.083780e+01,6.629030e-01
5.232899e+01,7.618231e-01
5.382018e+01,2.694227e-01
