x,S12
-9.395895e+01,3.425403e+00
-9.246646e+01,3.092674e+00
-9.097397e+01,2.684584e+00
-8.948147e+01,2.296962e+00
-8.798898e+01,nan
-8.649649e+01,2.027400e+00
-8.500399e+01,1.841125e+00
-8.351150e+01,1.715980e+00
-8.201900e+01,nan
-8.052651e+01,1.632798e+00
-7.903402e+01,1.578551e+00
-7.754152e+01,1.543076e+00
-7.604903e+01,nan
-7.455654e+01,1.522080e+00
-7.306404e+01,1.513740e+00
-7.157155e+01,1.515231e+00
-7.007906e+01,1.521867e+00
-6.858656e+01,nan
-6.709407e+01,1.534054e+00
-6.560157e+01,1.551361e+00
-6.410908e+01,1.566389e+00
-6.261659e+01,nan
-6.112409e+01,1.605568e+00
-5.963160e+01,1.612955e+00
-5.813911e+01,1.645283e+00
-5.664661e+01,nan
-5.515412e+01,1.682977e+00
-5.366163e+01,1.716736e+00
-5.216913e+01,1.750921e+00
-5.067664e+01,1.787395e+00
-4.918414e+01,nan
-4.769165e+01,1.828019e+00
-4.619916e+01,1.871807e+00
-4.470666e+01,1.916191e+00
-4.321417e+01,nan
-4.172168e+01,1.963205e+00
-4.022918e+01,2.016285e+00
-3.873669e+01,2.073769e+00
-3.724420e+01,nan
-3.575170e+01,2.134991e+00
-3.425921e+01,2.202967e+00
-3.276671e+01,2.282222e+00
-3.127422e+01,2.369247e+00
-2.978173e+01,nan
-2.828923e+01,2.461742e+00
-2.679674e+01,2.606272e+00
-2.530425e+01,2.923861e+00
-2.381175e+01,nan
-2.231926e+01,4.310581e+00
-2.082677e+01,9.389509e+00
-1.933427e+01,1.221779e+01
-1.784178e+01,nan
-1.634928e+01,9.391608e+00
-1.485679e+01,7.874412e+00
-1.336430e+01,7.043898e+00
-1.187180e+01,nan
-1.037931e+01,6.489802e+00
-8.886817e+00,6.112988e+00
-7.394323e+00,5.840503e+00
-5.901829e+00,nan
-4.409336e+00,5.639029e+00
-2.916842e+00,5.486169e+00
-1.424348e+00,5.368508e+00
6.814528e-02,nan
1.560639e+00,5.277439e+00
3.053133e+00,5.207358e+00
4.545626e+00,5.154490e+00
6.038120e+00,nan
7.530613e+00,5.116253e+00
9.023107e+00,5.090681e+00
1.051560e+01,5.076496e+00
1.200809e+01,nan
1.350059e+01,5.075815e+00
1.499308e+01,5.084089e+00
1.648558e+01,5.102961e+00
1.797807e+01,8.503184e+00
1.947056e+01,4.839570e+00
2.096306e+01,5.173598e+00
2.245555e+01,5.226637e+00
2.394804e+01,7.760014e+00
2.544054e+01,4.823130e+00
2.693303e+01,5.374585e+00
2.842552e+01,5.474240e+00
2.991802e+01,7.692141e+00
3.141051e+01,5.070424e+00
3.290301e+01,5.738689e+00
3.439550e+01,5.909296e+00
3.588799e+01,7.014486e+00
3.738049e+01,5.536124e+00
3.887298e+01,6.337405e+00
4.036547e+01,6.753540e+00
4.185797e+01,7.158520e+00
4.335046e+01,nan
4.484295e+01,7.686765e+00
4.633545e+01,8.399173e+00
4.782794e+01,9.645007e+00
4.932044e+01,nan
5.081293e+01,1.097149e+01
5.230542e+01,1.439724e+01
5.379792e+01,1.337152e+01
