x,S11
-9.397741e+01,-4.012480e+00
-9.248475e+01,-3.226769e+00
-9.099209e+01,-2.792601e+00
-8.949943e+01,-2.514693e+00
-8.800677e+01,nan
-8.651411e+01,-2.331138e+00
-8.502145e+01,-2.205545e+00
-8.352879e+01,-2.115845e+00
-8.203613e+01,-2.054583e+00
-8.054347e+01,nan
-7.905081e+01,-2.024621e+00
-7.755815e+01,-2.012098e+00
-7.606549e+01,-2.003101e+00
-7.457283e+01,nan
-7.308017e+01,-1.990226e+00
-7.158752e+01,-2.020316e+00
-7.009486e+01,-2.054849e+00
-6.860220e+01,-2.079431e+00
-6.710954e+01,nan
-6.561688e+01,-2.106325e+00
-6.412422e+01,-2.135534e+00
-6.263156e+01,-2.164925e+00
-6.113890e+01,-2.196192e+00
-5.964624e+01,nan
-5.815358e+01,-2.233617e+00
-5.666092e+01,-2.276380e+00
-5.516826e+01,-2.414297e+00
-5.367560e+01,nan
-5.218294e+01,-2.524513e+00
-5.069028e+01,-4.847475e+00
-4.919762e+01,-8.942174e-01
-4.770496e+01,-2.688752e+00
-4.621230e+01,nan
-4.471964e+01,-2.699489e+00
-4.322698e+01,-2.901708e+00
-4.173432e+01,-2.990885e+00
-4.024166e+01,nan
-3.874900e+01,-3.073809e+00
-3.725634e+01,-3.141173e+00
-3.576368e+01,-3.208851e+00
-3.427102e+01,nan
-3.277836e+01,-3.277853e+00
-3.128570e+01,-3.348483e+00
-2.979305e+01,-3.421554e+00
-2.830039e+01,nan
-2.680773e+01,-3.496907e+00
-2.531507e+01,-3.574351e+00
-2.382241e+01,-3.653715e+00
-2.232975e+01,nan
-2.083709e+01,-3.734872e+00
-1.934443e+01,-3.817740e+00
-1.785177e+01,-3.902282e+00
-1.635911e+01,nan
-1.486645e+01,-3.988489e+00
-1.337379e+01,-4.076402e+00
-1.188113e+01,-4.165986e+00
-1.038847e+01,nan
-8.895810e+00,-4.257656e+00
-7.403150e+00,-4.349758e+00
-5.910491e+00,-4.445103e+00
-4.417831e+00,nan
-2.925171e+00,-4.543613e+00
-1.432512e+00,-4.643928e+00
6.014784e-02,-4.746639e+00
1.552807e+00,nan
3.045467e+00,-4.852200e+00
4.538127e+00,-4.960914e+00
6.030786e+00,-5.073126e+00
7.523446e+00,nan
9.016106e+00,-5.189248e+00
1.050877e+01,-5.309746e+00
1.200142e+01,-5.435371e+00
1.349408e+01,nan
1.498674e+01,-5.566768e+00
1.647940e+01,-5.709410e+00
1.797206e+01,-5.855190e+00
1.946472e+01,nan
2.095738e+01,-6.046561e+00
2.245004e+01,-6.133248e+00
2.394270e+01,-6.332204e+00
2.543536e+01,nan
2.692802e+01,-6.557265e+00
2.842068e+01,-6.755811e+00
2.991334e+01,-6.988958e+00
3.140600e+01,nan
3.289866e+01,-7.251206e+00
3.439132e+01,-7.548278e+00
3.588398e+01,-7.891743e+00
3.737664e+01,nan
3.886930e+01,-8.298616e+00
4.036196e+01,-8.785639e+00
4.185462e+01,-9.412331e+00
4.334728e+01,nan
4.483994e+01,-1.015923e+01
4.633260e+01,-1.142746e+01
4.782526e+01,-1.242070e+01
4.931792e+01,nan
5.081058e+01,-1.734557e+01
5.230324e+01,-1.638651e+01
5.379590e+01,-5.270401e+01
