x,S12
-9.381354e+01,3.260970e+00
-9.232240e+01,2.925324e+00
-9.083125e+01,2.555830e+00
-8.934011e+01,2.197352e+00
-8.784896e+01,nan
-8.635782e+01,1.950867e+00
-8.486667e+01,1.785368e+00
-8.337553e+01,1.673839e+00
-8.188438e+01,nan
-8.039324e+01,1.599439e+00
-7.890209e+01,1.551308e+00
-7.741095e+01,1.522240e+00
-7.591980e+01,nan
-7.442866e+01,1.507308e+00
-7.293751e+01,1.503272e+00
-7.144637e+01,1.507794e+00
-6.995522e+01,nan
-6.846408e+01,1.519402e+00
-6.697293e+01,1.532034e+00
-6.548179e+01,1.553542e+00
-6.399064e+01,nan
-6.249950e+01,1.584974e+00
-6.100835e+01,1.592641e+00
-5.951721e+01,1.636553e+00
-5.802607e+01,1.668880e+00
-5.653492e+01,nan
-5.504378e+01,1.704059e+00
-5.355263e+01,1.741616e+00
-5.206149e+01,1.782112e+00
-5.057034e+01,nan
-4.907920e+01,1.825739e+00
-4.758805e+01,1.872279e+00
-4.609691e+01,1.922269e+00
-4.460576e+01,nan
-4.311462e+01,1.976693e+00
-4.162347e+01,2.036172e+00
-4.013233e+01,2.103360e+00
-3.864118e+01,nan
-3.715004e+01,2.179777e+00
-3.565889e+01,2.262659e+00
-3.416775e+01,2.352214e+00
-3.267660e+01,nan
-3.118546e+01,2.497111e+00
-2.969431e+01,2.809494e+00
-2.820317e+01,4.176944e+00
-2.671202e+01,9.245812e+00
-2.522088e+01,nan
-2.372973e+01,1.209463e+01
-2.223859e+01,9.294070e+00
-2.074745e+01,7.772326e+00
-1.925630e+01,nan
-1.776516e+01,6.934054e+00
-1.627401e+01,6.375585e+00
-1.478287e+01,5.989404e+00
-1.329172e+01,nan
-1.180058e+01,5.709427e+00
-1.030943e+01,5.500351e+00
-8.818287e+00,5.339847e+00
-7.327142e+00,nan
-5.835998e+00,5.214347e+00
-4.344853e+00,5.115071e+00
-2.853708e+00,5.035789e+00
-1.362563e+00,nan
1.285817e-01,4.974314e+00
1.619726e+00,4.927836e+00
3.110871e+00,4.892415e+00
4.602016e+00,nan
6.093161e+00,4.867844e+00
7.584306e+00,4.853213e+00
9.075450e+00,4.847839e+00
1.056660e+01,7.176437e+00
1.205774e+01,4.534295e+00
1.354888e+01,4.863639e+00
1.504003e+01,4.883439e+00
1.653117e+01,4.915822e+00
1.802232e+01,nan
1.951346e+01,4.956718e+00
2.100461e+01,5.007139e+00
2.249575e+01,5.069384e+00
2.398690e+01,nan
2.547804e+01,5.144503e+00
2.696919e+01,5.234996e+00
2.846033e+01,5.343568e+00
2.995148e+01,nan
3.144262e+01,5.470615e+00
3.293377e+01,5.617864e+00
3.442491e+01,5.755563e+00
3.591606e+01,nan
3.740720e+01,5.972825e+00
3.889835e+01,6.317567e+00
4.038949e+01,6.656843e+00
4.188064e+01,nan
4.337178e+01,7.045037e+00
4.486293e+01,7.609522e+00
4.635407e+01,8.361484e+00
4.784521e+01,1.340463e+01
4.933636e+01,9.241667e+00
5.082750e+01,1.104065e+01
5.231865e+01,1.466209e+01
5.380979e+01,1.205271e+01
