x,S11
-9.405113e+01,-5.853823e+00
-9.255774e+01,-4.210927e+00
-9.106435e+01,-3.443345e+00
-8.957096e+01,-2.947980e+00
-8.807757e+01,-2.505673e+00
-8.658418e+01,-2.298421e+00
-8.509079e+01,-2.389965e+00
-8.359740e+01,-2.223964e+00
-8.210401e+01,-2.282356e+00
-8.061062e+01,-4.273510e+00
-7.911723e+01,-6.495591e-01
-7.762384e+01,-1.996173e+00
-7.613045e+01,nan
-7.463706e+01,-1.932971e+00
-7.314367e+01,-2.064307e+00
-7.165028e+01,-2.117060e+00
-7.015689e+01,nan
-6.866350e+01,-2.170780e+00
-6.717011e+01,-2.217058e+00
-6.567672e+01,-2.266534e+00
-6.418333e+01,nan
-6.268994e+01,-2.319568e+00
-6.119655e+01,-2.378268e+00
-5.970316e+01,-2.441438e+00
-5.820978e+01,nan
-5.671639e+01,-2.507606e+00
-5.522300e+01,-2.576463e+00
-5.372961e+01,-2.647338e+00
-5.223622e+01,nan
-5.074283e+01,-2.719711e+00
-4.924944e+01,-2.793161e+00
-4.775605e+01,-2.867360e+00
-4.626266e+01,nan
-4.476927e+01,-2.942057e+00
-4.327588e+01,-3.017064e+00
-4.178249e+01,-3.092245e+00
-4.028910e+01,nan
-3.879571e+01,-3.167512e+00
-3.730232e+01,-3.242811e+00
-3.580893e+01,-3.318121e+00
-3.431554e+01,nan
-3.282215e+01,-3.393445e+00
-3.132876e+01,-3.468816e+00
-2.983537e+01,-3.544252e+00
-2.834198e+01,nan
-2.684859e+01,-3.619911e+00
-2.535520e+01,-3.695325e+00
-2.386181e+01,-3.770966e+00
-2.236842e+01,nan
-2.087503e+01,-3.847943e+00
-1.938164e+01,-3.925428e+00
-1.788826e+01,-4.003228e+00
-1.639487e+01,nan
-1.490148e+01,-4.081790e+00
-1.340809e+01,-4.161271e+00
-1.191470e+01,-4.241818e+00
-1.042131e+01,nan
-8.927918e+00,-4.323592e+00
-7.434528e+00,-4.406766e+00
-5.941138e+00,-4.491522e+00
-4.447749e+00,nan
-2.954359e+00,-4.578186e+00
-1.460969e+00,-4.667062e+00
3.242018e-02,-4.761434e+00
1.525810e+00,nan
3.019199e+00,-4.855874e+00
4.512589e+00,-4.977563e+00
6.005979e+00,-5.013896e+00
7.499368e+00,nan
8.992758e+00,-5.144367e+00
1.048615e+01,-5.276576e+00
1.197954e+01,-5.375727e+00
1.347293e+01,nan
1.496632e+01,-5.489877e+00
1.645971e+01,-5.614636e+00
1.795310e+01,-5.746984e+00
1.944649e+01,nan
2.093987e+01,-5.887077e+00
2.243326e+01,-6.036830e+00
2.392665e+01,-6.198377e+00
2.542004e+01,nan
2.691343e+01,-6.374061e+00
2.840682e+01,-6.566971e+00
2.990021e+01,-6.781123e+00
3.139360e+01,nan
3.288699e+01,-7.021806e+00
3.438038e+01,-7.296436e+00
3.587377e+01,-7.614644e+00
3.736716e+01,nan
3.886055e+01,-7.992894e+00
4.035394e+01,-8.447082e+00
4.184733e+01,-9.033446e+00
4.334072e+01,nan
4.483411e+01,-9.734640e+00
4.632750e+01,-1.092925e+01
4.782089e+01,-1.186805e+01
4.931428e+01,nan
5.080767e+01,-1.653983e+01
5.230106e+01,-1.563104e+01
5.379445e+01,-5.020156e+01
