x,S11
-9.381105e+01,-4.091929e+00
-9.231991e+01,-3.247809e+00
-9.082876e+01,-2.850244e+00
-8.933762e+01,-2.546015e+00
-8.784647e+01,-3.574299e+00
-8.635533e+01,-2.417687e+00
-8.486418e+01,-2.294043e+00
-8.337304e+01,-2.209901e+00
-8.188189e+01,nan
-8.039075e+01,-2.152687e+00
-7.889960e+01,-2.116588e+00
-7.740846e+01,-2.096300e+00
-7.591731e+01,nan
-7.442617e+01,-2.088361e+00
-7.293502e+01,-2.090097e+00
-7.144388e+01,-2.099573e+00
-6.995273e+01,nan
-6.846159e+01,-2.115521e+00
-6.697044e+01,-2.137027e+00
-6.547930e+01,-2.164379e+00
-6.398815e+01,nan
-6.249701e+01,-2.192236e+00
-6.100586e+01,-2.217706e+00
-5.951472e+01,-2.263472e+00
-5.802357e+01,nan
-5.653243e+01,-2.294668e+00
-5.504128e+01,-2.316099e+00
-5.355014e+01,-2.375586e+00
-5.205899e+01,-2.302778e+00
-5.056785e+01,-3.020100e+00
-4.907670e+01,-2.462176e+00
-4.758556e+01,-2.507638e+00
-4.609441e+01,-2.555730e+00
-4.460327e+01,nan
-4.311212e+01,-2.605958e+00
-4.162098e+01,-2.658000e+00
-4.012983e+01,-2.711130e+00
-3.863869e+01,nan
-3.714754e+01,-2.765412e+00
-3.565640e+01,-2.820896e+00
-3.416525e+01,-2.876462e+00
-3.267411e+01,nan
-3.118296e+01,-2.931945e+00
-2.969182e+01,-2.987065e+00
-2.820067e+01,-3.041911e+00
-2.670953e+01,nan
-2.521838e+01,-3.092611e+00
-2.372724e+01,-3.150170e+00
-2.223609e+01,-3.218579e+00
-2.074495e+01,nan
-1.925380e+01,-3.389364e+00
-1.776266e+01,-3.423364e+00
-1.627151e+01,-5.827814e+00
-1.478037e+01,nan
-1.328922e+01,-1.878109e+00
-1.179808e+01,-3.748119e+00
-1.030693e+01,-3.783026e+00
-8.815789e+00,-4.016772e+00
-7.324644e+00,nan
-5.833499e+00,-4.135636e+00
-4.342354e+00,-4.250335e+00
-2.851209e+00,-4.352572e+00
-1.360064e+00,nan
1.310810e-01,-4.456843e+00
1.622226e+00,-4.565116e+00
3.113371e+00,-4.678480e+00
4.604516e+00,nan
6.095661e+00,-4.795864e+00
7.586806e+00,-4.922671e+00
9.077951e+00,-5.056537e+00
1.056910e+01,nan
1.206024e+01,-5.195335e+00
1.355139e+01,-5.340997e+00
1.504253e+01,-5.493716e+00
1.653368e+01,nan
1.802482e+01,-5.655848e+00
1.951597e+01,-5.822347e+00
2.100711e+01,-6.002688e+00
2.249826e+01,-6.198572e+00
2.398940e+01,nan
2.548055e+01,-6.406500e+00
2.697169e+01,-6.630892e+00
2.846284e+01,-6.875696e+00
2.995398e+01,nan
3.144513e+01,-7.146252e+00
3.293627e+01,-7.447893e+00
3.442742e+01,-7.790012e+00
3.591856e+01,nan
3.740971e+01,-8.195281e+00
3.890085e+01,-8.707376e+00
4.039200e+01,-9.224253e+00
4.188314e+01,nan
4.337429e+01,-9.829159e+00
4.486543e+01,-1.079138e+01
4.635658e+01,-1.212527e+01
4.784772e+01,nan
4.933887e+01,-1.371020e+01
5.083001e+01,-1.771127e+01
5.232116e+01,-2.097613e+01
5.381230e+01,-5.380629e+01
