x,S11
-9.401164e+01,-5.002528e+00
-9.251864e+01,-3.777612e+00
-9.102564e+01,-3.163190e+00
-8.953265e+01,-2.755861e+00
-8.803965e+01,-2.503260e+00
-8.654666e+01,nan
-8.505366e+01,-2.290768e+00
-8.356066e+01,-2.128308e+00
-8.206767e+01,-2.027109e+00
-8.057467e+01,-1.958911e+00
-7.908168e+01,nan
-7.758868e+01,-1.911680e+00
-7.609569e+01,-1.883731e+00
-7.460269e+01,-1.960900e+00
-7.310969e+01,-2.123259e+00
-7.161670e+01,-4.323143e+00
-7.012370e+01,nan
-6.863071e+01,-4.674114e-01
-6.713771e+01,-2.123980e+00
-6.564471e+01,-2.116528e+00
-6.415172e+01,nan
-6.265872e+01,-2.300179e+00
-6.116573e+01,-2.382841e+00
-5.967273e+01,-2.460261e+00
-5.817974e+01,nan
-5.668674e+01,-2.524348e+00
-5.519374e+01,-2.586938e+00
-5.370075e+01,-2.650679e+00
-5.220775e+01,nan
-5.071476e+01,-2.717147e+00
-4.922176e+01,-2.785460e+00
-4.772877e+01,-2.855387e+00
-4.623577e+01,nan
-4.474277e+01,-2.926760e+00
-4.324978e+01,-2.999262e+00
-4.175678e+01,-3.072650e+00
-4.026379e+01,nan
-3.877079e+01,-3.146737e+00
-3.727779e+01,-3.221390e+00
-3.578480e+01,-3.296519e+00
-3.429180e+01,nan
-3.279881e+01,-3.372069e+00
-3.130581e+01,-3.448020e+00
-2.981282e+01,-3.524376e+00
-2.831982e+01,nan
-2.682682e+01,-3.601159e+00
-2.533383e+01,-3.678423e+00
-2.384083e+01,-3.756187e+00
-2.234784e+01,nan
-2.085484e+01,-3.834682e+00
-1.936185e+01,-3.913140e+00
-1.786885e+01,-3.992629e+00
-1.637585e+01,nan
-1.488286e+01,-4.073973e+00
-1.338986e+01,-4.156191e+00
-1.189687e+01,-4.239276e+00
-1.040387e+01,nan
-8.910875e+00,-4.323669e+00
-7.417879e+00,-4.409549e+00
-5.924883e+00,-4.497095e+00
-4.431887e+00,nan
-2.938891e+00,-4.586500e+00
-1.445896e+00,-4.677986e+00
4.710012e-02,-4.771789e+00
1.540096e+00,nan
3.033092e+00,-4.868325e+00
4.526088e+00,-4.967967e+00
6.019083e+00,-5.074673e+00
7.512079e+00,nan
9.005075e+00,-5.181893e+00
1.049807e+01,-5.322182e+00
1.199107e+01,-5.365825e+00
1.348406e+01,nan
1.497706e+01,-5.516094e+00
1.647005e+01,-5.671932e+00
1.796305e+01,-5.790253e+00
1.945605e+01,nan
2.094904e+01,-5.932199e+00
2.244204e+01,-6.087242e+00
2.393503e+01,-6.252794e+00
2.542803e+01,nan
2.692102e+01,-6.432958e+00
2.841402e+01,-6.630505e+00
2.990702e+01,-6.849597e+00
3.140001e+01,nan
3.289301e+01,-7.095613e+00
3.438600e+01,-7.376097e+00
3.587900e+01,-7.700826e+00
3.737200e+01,nan
3.886499e+01,-8.086512e+00
4.035799e+01,-8.549245e+00
4.185098e+01,-9.146148e+00
4.334398e+01,nan
4.483697e+01,-9.859273e+00
4.632997e+01,-1.107328e+01
4.782297e+01,-1.202618e+01
4.931596e+01,nan
5.080896e+01,-1.676527e+01
5.230195e+01,-1.584184e+01
5.379495e+01,-5.088185e+01
