x,S11
-9.395295e+01,-4.455145e+00
-9.246055e+01,-3.455431e+00
-9.096816e+01,-2.982962e+00
-8.947577e+01,-2.693754e+00
-8.798337e+01,nan
-8.649098e+01,-2.517183e+00
-8.499858e+01,-2.386986e+00
-8.350619e+01,-2.296285e+00
-8.201380e+01,nan
-8.052140e+01,-2.230675e+00
-7.902901e+01,-2.186511e+00
-7.753662e+01,-2.160047e+00
-7.604422e+01,nan
-7.455183e+01,-2.147133e+00
-7.305944e+01,-2.144018e+00
-7.156704e+01,-2.146487e+00
-7.007465e+01,nan
-6.858226e+01,-2.154037e+00
-6.708986e+01,-2.167206e+00
-6.559747e+01,-2.185989e+00
-6.410508e+01,-2.209498e+00
-6.261268e+01,nan
-6.112029e+01,-2.234619e+00
-5.962790e+01,-2.260364e+00
-5.813550e+01,-2.291289e+00
-5.664311e+01,nan
-5.515071e+01,-2.327933e+00
-5.365832e+01,-2.352545e+00
-5.216593e+01,-2.390667e+00
-5.067353e+01,nan
-4.918114e+01,-2.443854e+00
-4.768875e+01,-2.451077e+00
-4.619635e+01,-2.502202e+00
-4.470396e+01,nan
-4.321157e+01,-2.553195e+00
-4.171917e+01,-2.599185e+00
-4.022678e+01,-2.644317e+00
-3.873439e+01,-2.689744e+00
-3.724199e+01,nan
-3.574960e+01,-2.738562e+00
-3.425721e+01,-2.791591e+00
-3.276481e+01,-2.848296e+00
-3.127242e+01,nan
-2.978003e+01,-2.905262e+00
-2.828763e+01,-2.962083e+00
-2.679524e+01,-3.022313e+00
-2.530285e+01,nan
-2.381045e+01,-3.086960e+00
-2.231806e+01,-3.154848e+00
-2.082566e+01,-3.222968e+00
-1.933327e+01,nan
-1.784088e+01,-3.289554e+00
-1.634848e+01,-3.357156e+00
-1.485609e+01,-3.427248e+00
-1.336370e+01,-3.500845e+00
-1.187130e+01,nan
-1.037891e+01,-3.573996e+00
-8.886517e+00,-3.650101e+00
-7.394123e+00,-3.733854e+00
-5.901730e+00,nan
-4.409336e+00,-3.929367e+00
-2.916943e+00,-3.969087e+00
-1.424549e+00,-6.528415e+00
6.784439e-02,nan
1.560238e+00,-2.437647e+00
3.052631e+00,-4.400036e+00
4.545025e+00,-4.464164e+00
6.037418e+00,nan
7.529812e+00,-4.733688e+00
9.022205e+00,-4.886735e+00
1.051460e+01,-5.040717e+00
1.200699e+01,nan
1.349939e+01,-5.185083e+00
1.499178e+01,-5.336136e+00
1.648417e+01,-5.496080e+00
1.797657e+01,nan
1.946896e+01,-5.667660e+00
2.096135e+01,-5.850770e+00
2.245375e+01,-6.046856e+00
2.394614e+01,nan
2.543853e+01,-6.262959e+00
2.693093e+01,-6.498245e+00
2.842332e+01,-6.754347e+00
2.991571e+01,nan
3.140811e+01,-7.037371e+00
3.290050e+01,-7.353458e+00
3.439289e+01,-7.712079e+00
3.588529e+01,-1.022729e+01
3.737768e+01,-7.938734e+00
3.887008e+01,-8.603784e+00
4.036247e+01,-9.174755e+00
4.185486e+01,-1.007930e+01
4.334726e+01,-9.850476e+00
4.483965e+01,-1.070805e+01
4.633204e+01,-1.252598e+01
4.782444e+01,-1.345309e+01
4.931683e+01,nan
5.080922e+01,-1.879122e+01
5.230162e+01,-1.795112e+01
5.379401e+01,-5.914323e+01
