x,Mu
-9.396330e+01,8.669407e-01
-9.247077e+01,9.865326e-01
-9.097824e+01,9.902348e-01
-8.948571e+01,9.337382e-01
-8.799318e+01,nan
-8.650065e+01,8.788931e-01
-8.500812e+01,8.402369e-01
-8.351559e+01,8.116199e-01
-8.202306e+01,nan
-8.053054e+01,7.893258e-01
-7.903801e+01,7.724255e-01
-7.754548e+01,7.616581e-01
-7.605295e+01,7.541055e-01
-7.456042e+01,nan
-7.306789e+01,7.473295e-01
-7.157536e+01,7.420157e-01
-7.008283e+01,7.401498e-01
-6.859030e+01,nan
-6.709777e+01,7.413056e-01
-6.560524e+01,7.304180e-01
-6.411271e+01,7.410183e-01
-6.262018e+01,nan
-6.112765e+01,7.403222e-01
-5.963512e+01,7.387198e-01
-5.814260e+01,7.392500e-01
-5.665007e+01,7.422614e-01
-5.515754e+01,nan
-5.366501e+01,7.465533e-01
-5.217248e+01,7.499676e-01
-5.067995e+01,7.547548e-01
-4.918742e+01,nan
-4.769489e+01,7.623445e-01
-4.620236e+01,7.712874e-01
-4.470983e+01,7.821768e-01
-4.321730e+01,7.976123e-01
-4.172477e+01,nan
-4.023224e+01,8.177366e-01
-3.873971e+01,8.369593e-01
-3.724718e+01,8.742773e-01
-3.575466e+01,nan
-3.426213e+01,9.530069e-01
-3.276960e+01,1.476250e+00
-3.127707e+01,1.747243e+00
-2.978454e+01,nan
-2.829201e+01,-1.163035e+01
-2.679948e+01,2.889654e+00
-2.530695e+01,2.393573e+00
-2.381442e+01,nan
-2.232189e+01,1.970980e+00
-2.082936e+01,1.745245e+00
-1.933683e+01,1.586086e+00
-1.784430e+01,nan
-1.635177e+01,1.471093e+00
-1.485924e+01,1.380863e+00
-1.336672e+01,1.307493e+00
-1.187419e+01,nan
-1.038166e+01,1.245444e+00
-8.889127e+00,1.191771e+00
-7.396598e+00,1.144549e+00
-5.904069e+00,1.323858e+00
-4.411539e+00,1.083244e+00
-2.919010e+00,1.064691e+00
-1.426481e+00,1.030463e+00
6.604856e-02,1.199803e+00
1.558578e+00,9.611428e-01
3.051107e+00,9.707705e-01
4.543637e+00,9.449203e-01
6.036166e+00,1.127586e+00
7.528695e+00,8.818839e-01
9.021225e+00,8.988920e-01
1.051375e+01,8.785542e-01
1.200628e+01,9.873772e-01
1.349881e+01,8.195528e-01
1.499134e+01,8.425690e-01
1.648387e+01,8.266707e-01
1.797640e+01,8.930828e-01
1.946893e+01,7.664597e-01
2.096146e+01,7.986298e-01
2.245399e+01,7.863471e-01
2.394652e+01,7.873857e-01
2.543905e+01,7.119783e-01
2.693158e+01,7.647777e-01
2.842411e+01,7.557240e-01
2.991664e+01,7.431859e-01
3.140916e+01,nan
3.290169e+01,7.321911e-01
3.439422e+01,7.319369e-01
3.588675e+01,7.317887e-01
3.737928e+01,nan
3.887181e+01,7.226766e-01
4.036434e+01,7.155207e-01
4.185687e+01,7.104228e-01
4.334940e+01,nan
4.484193e+01,7.125041e-01
4.633446e+01,6.951707e-01
4.782699e+01,7.366242e-01
4.931952e+01,nan
5.081205e+01,6.045335e-01
5.230458e+01,8.890391e-01
5.379710e+01,2.737325e-01
