x,S11
-9.395559e+01,-6.227937e+00
-9.246312e+01,-4.950963e+00
-9.097065e+01,-4.289087e+00
-8.947818e+01,-3.885217e+00
-8.798571e+01,nan
-8.649324e+01,-3.636148e+00
-8.500077e+01,-3.453151e+00
-8.350830e+01,-3.323850e+00
-8.201583e+01,nan
-8.052336e+01,-3.231949e+00
-7.903089e+01,-3.173488e+00
-7.753842e+01,-3.141491e+00
-7.604595e+01,nan
-7.455348e+01,-3.128237e+00
-7.306101e+01,-3.125514e+00
-7.156854e+01,-3.131992e+00
-7.007607e+01,-3.104289e+00
-6.858360e+01,-4.237602e+00
-6.709113e+01,-3.178402e+00
-6.559866e+01,-3.214133e+00
-6.410619e+01,-3.251398e+00
-6.261372e+01,nan
-6.112125e+01,-3.296557e+00
-5.962878e+01,-3.332209e+00
-5.813631e+01,-3.390635e+00
-5.664384e+01,nan
-5.515137e+01,-3.463766e+00
-5.365890e+01,-3.476827e+00
-5.216643e+01,-3.550529e+00
-5.067396e+01,nan
-4.918149e+01,-3.623213e+00
-4.768902e+01,-3.691548e+00
-4.619655e+01,-3.758513e+00
-4.470407e+01,-3.824774e+00
-4.321160e+01,nan
-4.171913e+01,-3.895051e+00
-4.022666e+01,-3.972464e+00
-3.873419e+01,-4.054683e+00
-3.724172e+01,nan
-3.574925e+01,-4.134308e+00
-3.425678e+01,-4.214157e+00
-3.276431e+01,-4.300076e+00
-3.127184e+01,nan
-2.977937e+01,-4.391117e+00
-2.828690e+01,-4.481322e+00
-2.679443e+01,-4.566429e+00
-2.530196e+01,-4.650179e+00
-2.380949e+01,nan
-2.231702e+01,-4.738937e+00
-2.082455e+01,-4.835893e+00
-1.933208e+01,-4.960589e+00
-1.783961e+01,nan
-1.634714e+01,-5.085788e+00
-1.485467e+01,-5.306954e+00
-1.336220e+01,-5.315446e+00
-1.186973e+01,nan
-1.037726e+01,-8.995970e+00
-8.884789e+00,-3.119223e+00
-7.392319e+00,-5.899040e+00
-5.899848e+00,nan
-4.407378e+00,-5.971765e+00
-2.914908e+00,-6.335176e+00
-1.422438e+00,-6.526631e+00
7.003258e-02,nan
1.562503e+00,-6.717379e+00
3.054973e+00,-6.891322e+00
4.547443e+00,-7.069700e+00
6.039914e+00,nan
7.532384e+00,-7.256112e+00
9.024854e+00,-7.453175e+00
1.051732e+01,-7.661478e+00
1.200979e+01,nan
1.350226e+01,-7.881656e+00
1.499474e+01,-8.113588e+00
1.648721e+01,-8.356048e+00
1.797968e+01,nan
1.947215e+01,-8.618218e+00
2.096462e+01,-8.897845e+00
2.245709e+01,-9.194403e+00
2.394956e+01,nan
2.544203e+01,-9.512914e+00
2.693450e+01,-9.857488e+00
2.842697e+01,-1.023357e+01
2.991944e+01,-1.357511e+01
3.141191e+01,-1.039274e+01
3.290438e+01,-1.111057e+01
3.439685e+01,-1.162669e+01
3.588932e+01,-1.366028e+01
3.738179e+01,-1.195219e+01
3.887426e+01,-1.294744e+01
4.036673e+01,-1.375792e+01
4.185920e+01,-1.530476e+01
4.335167e+01,-1.497645e+01
4.484414e+01,-1.613117e+01
4.633661e+01,-1.809691e+01
4.782908e+01,-1.998542e+01
4.932155e+01,nan
5.081402e+01,-2.833605e+01
5.230649e+01,-2.669871e+01
5.379896e+01,-8.705280e+01
