x,S12
-9.395895e+01,5.070618e+00
-9.246646e+01,4.611735e+00
-9.097397e+01,4.002838e+00
-8.948147e+01,3.423105e+00
-8.798898e+01,nan
-8.649649e+01,3.019510e+00
-8.500399e+01,2.740379e+00
-8.351150e+01,2.551997e+00
-8.201900e+01,nan
-8.052651e+01,2.426738e+00
-7.903402e+01,2.345405e+00
-7.754152e+01,2.292538e+00
-7.604903e+01,nan
-7.455654e+01,2.260720e+00
-7.306404e+01,2.247776e+00
-7.157155e+01,2.249733e+00
-7.007906e+01,2.260503e+00
-6.858656e+01,nan
-6.709407e+01,2.278429e+00
-6.560157e+01,2.303878e+00
-6.410908e+01,2.326271e+00
-6.261659e+01,nan
-6.112409e+01,2.386789e+00
-5.963160e+01,2.396649e+00
-5.813911e+01,2.445896e+00
-5.664661e+01,nan
-5.515412e+01,2.502809e+00
-5.366163e+01,2.554081e+00
-5.216913e+01,2.606225e+00
-5.067664e+01,2.661460e+00
-4.918414e+01,nan
-4.769165e+01,2.722798e+00
-4.619916e+01,2.789910e+00
-4.470666e+01,2.858070e+00
-4.321417e+01,nan
-4.172168e+01,2.929945e+00
-4.022918e+01,3.011591e+00
-3.873669e+01,3.100888e+00
-3.724420e+01,nan
-3.575170e+01,3.197604e+00
-3.425921e+01,3.307475e+00
-3.276671e+01,3.444295e+00
-3.127422e+01,3.626043e+00
-2.978173e+01,nan
-2.828923e+01,3.881502e+00
-2.679674e+01,4.259452e+00
-2.530425e+01,4.817823e+00
-2.381175e+01,nan
-2.231926e+01,6.808747e+00
-2.082677e+01,1.423210e+01
-1.933427e+01,1.836816e+01
-1.784178e+01,nan
-1.634928e+01,1.416371e+01
-1.485679e+01,1.190055e+01
-1.336430e+01,1.065704e+01
-1.187180e+01,nan
-1.037931e+01,9.825470e+00
-8.886817e+00,9.258832e+00
-7.394323e+00,8.848509e+00
-5.901829e+00,nan
-4.409336e+00,8.544722e+00
-2.916842e+00,8.313967e+00
-1.424348e+00,8.136151e+00
6.814528e-02,nan
1.560639e+00,7.998367e+00
3.053133e+00,7.892209e+00
4.545626e+00,7.812007e+00
6.038120e+00,nan
7.530613e+00,7.753879e+00
9.023107e+00,7.714874e+00
1.051560e+01,7.693065e+00
1.200809e+01,nan
1.350059e+01,7.691638e+00
1.499308e+01,7.703763e+00
1.648558e+01,7.731903e+00
1.797807e+01,1.288400e+01
1.947056e+01,7.332262e+00
2.096306e+01,7.837890e+00
2.245555e+01,7.917668e+00
2.394804e+01,1.175567e+01
2.544054e+01,7.305628e+00
2.693303e+01,8.140519e+00
2.842552e+01,8.290770e+00
2.991802e+01,1.165017e+01
3.141051e+01,7.678190e+00
3.290301e+01,8.689765e+00
3.439550e+01,8.947321e+00
3.588799e+01,1.062031e+01
3.738049e+01,8.381112e+00
3.887298e+01,9.593666e+00
4.036547e+01,1.022281e+01
4.185797e+01,1.083486e+01
4.335046e+01,nan
4.484295e+01,1.163346e+01
4.633545e+01,1.271063e+01
4.782794e+01,1.459555e+01
4.932044e+01,nan
5.081293e+01,1.660191e+01
5.230542e+01,2.178626e+01
5.379792e+01,2.022568e+01
