x,S11
-9.421292e+01,-8.564348e+00
-9.271791e+01,-6.260070e+00
-9.122289e+01,-8.035625e+00
-8.972788e+01,-3.572017e+00
-8.823287e+01,nan
-8.673785e+01,-3.984739e+00
-8.524284e+01,-3.492318e+00
-8.374783e+01,-3.339010e+00
-8.225282e+01,nan
-8.075780e+01,-3.203702e+00
-7.926279e+01,-3.120723e+00
-7.776778e+01,-3.069060e+00
-7.627276e+01,nan
-7.477775e+01,-3.050948e+00
-7.328274e+01,-3.061428e+00
-7.178772e+01,-3.095905e+00
-7.029271e+01,nan
-6.879770e+01,-3.150844e+00
-6.730268e+01,-3.221235e+00
-6.580767e+01,-3.303230e+00
-6.431266e+01,nan
-6.281765e+01,-3.394553e+00
-6.132263e+01,-3.492969e+00
-5.982762e+01,-3.596746e+00
-5.833261e+01,nan
-5.683759e+01,-3.704502e+00
-5.534258e+01,-3.815140e+00
-5.384757e+01,-3.927795e+00
-5.235255e+01,nan
-5.085754e+01,-4.041786e+00
-4.936253e+01,-4.156588e+00
-4.786752e+01,-4.271798e+00
-4.637250e+01,nan
-4.487749e+01,-4.387118e+00
-4.338248e+01,-4.502336e+00
-4.188746e+01,-4.617310e+00
-4.039245e+01,nan
-3.889744e+01,-4.731958e+00
-3.740242e+01,-4.846250e+00
-3.590741e+01,-4.960176e+00
-3.441240e+01,nan
-3.291738e+01,-5.073851e+00
-3.142237e+01,-5.186900e+00
-2.992736e+01,-5.299323e+00
-2.843235e+01,nan
-2.693733e+01,-5.413073e+00
-2.544232e+01,-5.527094e+00
-2.394731e+01,-5.640890e+00
-2.245229e+01,nan
-2.095728e+01,-5.755128e+00
-1.946227e+01,-5.870024e+00
-1.796725e+01,-5.985774e+00
-1.647224e+01,nan
-1.497723e+01,-6.102586e+00
-1.348222e+01,-6.220681e+00
-1.198720e+01,-6.340299e+00
-1.049219e+01,nan
-8.997176e+00,-6.461684e+00
-7.502163e+00,-6.585273e+00
-6.007150e+00,-6.711467e+00
-4.512137e+00,nan
-3.017124e+00,-6.844723e+00
-1.522111e+00,-6.977704e+00
-2.709789e-02,-7.147310e+00
1.467915e+00,nan
2.962928e+00,-7.199191e+00
4.457941e+00,-7.379721e+00
5.952954e+00,-7.561370e+00
7.447967e+00,nan
8.942980e+00,-7.696836e+00
1.043799e+01,-7.853298e+00
1.193301e+01,-8.019956e+00
1.342802e+01,nan
1.492303e+01,-8.195745e+00
1.641805e+01,-8.381438e+00
1.791306e+01,-8.576954e+00
1.940807e+01,nan
2.090308e+01,-8.784916e+00
2.239810e+01,-9.007684e+00
2.389311e+01,-9.248054e+00
2.538812e+01,nan
2.688314e+01,-9.509607e+00
2.837815e+01,-9.796907e+00
2.987316e+01,-1.011595e+01
3.136818e+01,nan
3.286319e+01,-1.047464e+01
3.435820e+01,-1.088406e+01
3.585322e+01,-1.135860e+01
3.734823e+01,nan
3.884324e+01,-1.192290e+01
4.033825e+01,-1.260075e+01
4.183327e+01,-1.347627e+01
4.332828e+01,nan
4.482329e+01,-1.452362e+01
4.631831e+01,-1.630935e+01
4.781332e+01,-1.771225e+01
4.930833e+01,nan
5.080335e+01,-2.470365e+01
5.229836e+01,-2.334524e+01
5.379337e+01,-7.502315e+01
