x,S12
-9.396330e+01,4.968747e+00
-9.247077e+01,4.572281e+00
-9.097824e+01,3.973929e+00
-8.948571e+01,3.396183e+00
-8.799318e+01,nan
-8.650065e+01,2.989969e+00
-8.500812e+01,2.710530e+00
-8.351559e+01,2.525911e+00
-8.202306e+01,nan
-8.053054e+01,2.403832e+00
-7.903801e+01,2.321782e+00
-7.754548e+01,2.270868e+00
-7.605295e+01,2.246622e+00
-7.456042e+01,nan
-7.306789e+01,2.240539e+00
-7.157536e+01,2.243384e+00
-7.008283e+01,2.254899e+00
-6.859030e+01,nan
-6.709777e+01,2.298712e+00
-6.560524e+01,2.305677e+00
-6.411271e+01,2.348837e+00
-6.262018e+01,nan
-6.112765e+01,2.400720e+00
-5.963512e+01,2.451269e+00
-5.814260e+01,2.502755e+00
-5.665007e+01,2.558087e+00
-5.515754e+01,nan
-5.366501e+01,2.622607e+00
-5.217248e+01,2.691836e+00
-5.067995e+01,2.763924e+00
-4.918742e+01,nan
-4.769489e+01,2.845551e+00
-4.620236e+01,2.940073e+00
-4.470983e+01,3.046217e+00
-4.321730e+01,3.173846e+00
-4.172477e+01,nan
-4.023224e+01,3.348210e+00
-3.873971e+01,3.599273e+00
-3.724718e+01,3.974517e+00
-3.575466e+01,nan
-3.426213e+01,4.539260e+00
-3.276960e+01,6.563072e+00
-3.127707e+01,1.390090e+01
-2.978454e+01,nan
-2.829201e+01,1.796546e+01
-2.679948e+01,1.376465e+01
-2.530695e+01,1.150033e+01
-2.381442e+01,nan
-2.232189e+01,1.025034e+01
-2.082936e+01,9.410137e+00
-1.933683e+01,8.829077e+00
-1.784430e+01,nan
-1.635177e+01,8.407193e+00
-1.485924e+01,8.088964e+00
-1.336672e+01,7.842816e+00
-1.187419e+01,nan
-1.038166e+01,7.648454e+00
-8.889127e+00,7.492949e+00
-7.396598e+00,7.367806e+00
-5.904069e+00,1.210620e+01
-4.411539e+00,6.846457e+00
-2.919010e+00,7.187198e+00
-1.426481e+00,7.124792e+00
6.604856e-02,1.035574e+01
1.558578e+00,6.453591e+00
3.051107e+00,7.044985e+00
4.543637e+00,7.024061e+00
6.036166e+00,1.026246e+01
7.528695e+00,6.401607e+00
9.021225e+00,7.024198e+00
1.051375e+01,7.040954e+00
1.200628e+01,8.924190e+00
1.349881e+01,6.484108e+00
1.499134e+01,7.110727e+00
1.648387e+01,7.164577e+00
1.797640e+01,8.341399e+00
1.946893e+01,6.608214e+00
2.096146e+01,7.314791e+00
2.245399e+01,7.414265e+00
2.394652e+01,7.667969e+00
2.543905e+01,6.829625e+00
2.693158e+01,7.675959e+00
2.842411e+01,7.840544e+00
2.991664e+01,8.027433e+00
3.140916e+01,nan
3.290169e+01,8.175607e+00
3.439422e+01,8.501439e+00
3.588675e+01,8.906583e+00
3.737928e+01,nan
3.887181e+01,9.278719e+00
4.036434e+01,9.745671e+00
4.185687e+01,1.036675e+01
4.334940e+01,nan
4.484193e+01,1.121807e+01
4.633446e+01,1.229502e+01
4.782699e+01,1.416101e+01
4.931952e+01,nan
5.081205e+01,1.613131e+01
5.230458e+01,2.123777e+01
5.379710e+01,1.972363e+01
