x,S11
-9.380751e+01,-6.682095e+00
-9.231632e+01,-5.175229e+00
-9.082514e+01,-4.506171e+00
-8.933395e+01,-3.878036e+00
-8.784276e+01,-5.517874e+00
-8.635157e+01,-3.796754e+00
-8.486038e+01,-3.592705e+00
-8.336919e+01,-3.449879e+00
-8.187800e+01,nan
-8.038681e+01,-3.349353e+00
-7.889563e+01,-3.282074e+00
-7.740444e+01,-3.239224e+00
-7.591325e+01,nan
-7.442206e+01,-3.215369e+00
-7.293087e+01,-3.206207e+00
-7.143968e+01,-3.208666e+00
-6.994849e+01,nan
-6.845730e+01,-3.220406e+00
-6.696612e+01,-3.239679e+00
-6.547493e+01,-3.265159e+00
-6.398374e+01,nan
-6.249255e+01,-3.295872e+00
-6.100136e+01,-3.331181e+00
-5.951017e+01,-3.371044e+00
-5.801898e+01,nan
-5.652779e+01,-3.415144e+00
-5.503660e+01,-3.465915e+00
-5.354542e+01,-3.512685e+00
-5.205423e+01,nan
-5.056304e+01,-3.548273e+00
-4.907185e+01,-3.624392e+00
-4.758066e+01,-3.676643e+00
-4.608947e+01,nan
-4.459828e+01,-3.701981e+00
-4.310709e+01,-3.795422e+00
-4.161591e+01,-3.858329e+00
-4.012472e+01,nan
-3.863353e+01,-3.926316e+00
-3.714234e+01,-3.995748e+00
-3.565115e+01,-4.069629e+00
-3.415996e+01,-3.969281e+00
-3.266877e+01,-5.453459e+00
-3.117758e+01,-4.228891e+00
-2.968639e+01,-4.314270e+00
-2.819521e+01,-4.403737e+00
-2.670402e+01,nan
-2.521283e+01,-4.496882e+00
-2.372164e+01,-4.593727e+00
-2.223045e+01,-4.695024e+00
-2.073926e+01,nan
-1.924807e+01,-4.800275e+00
-1.775688e+01,-4.908714e+00
-1.626570e+01,-5.020371e+00
-1.477451e+01,nan
-1.328332e+01,-5.134790e+00
-1.179213e+01,-5.251039e+00
-1.030094e+01,-5.368288e+00
-8.809752e+00,nan
-7.318563e+00,-5.488551e+00
-5.827374e+00,-5.614742e+00
-4.336185e+00,-5.775205e+00
-2.844996e+00,nan
-1.353807e+00,-5.949032e+00
1.373814e-01,-6.240107e+00
1.628570e+00,-6.232525e+00
3.119759e+00,nan
4.610948e+00,-1.013908e+01
6.102137e+00,-3.984563e+00
7.593325e+00,-6.991575e+00
9.084514e+00,nan
1.057570e+01,-7.110451e+00
1.206689e+01,-7.553911e+00
1.355808e+01,-7.812351e+00
1.504927e+01,-8.073051e+00
1.654046e+01,nan
1.803165e+01,-8.315984e+00
1.952284e+01,-8.576851e+00
2.101402e+01,-8.861909e+00
2.250521e+01,nan
2.399640e+01,-9.166685e+00
2.548759e+01,-9.498901e+00
2.697878e+01,-9.852466e+00
2.846997e+01,nan
2.996116e+01,-1.024723e+01
3.145235e+01,-1.069454e+01
3.294354e+01,-1.119128e+01
3.443472e+01,-1.175661e+01
3.592591e+01,nan
3.741710e+01,-1.239819e+01
3.890829e+01,-1.315597e+01
4.039948e+01,-1.408605e+01
4.189067e+01,nan
4.338186e+01,-1.522677e+01
4.487305e+01,-1.670455e+01
4.636423e+01,-1.866807e+01
4.785542e+01,nan
4.934661e+01,-2.164299e+01
5.083780e+01,-2.835648e+01
5.232899e+01,-3.324917e+01
5.382018e+01,-8.549029e+01
