x,S12
-9.397741e+01,5.142079e+00
-9.248475e+01,4.755503e+00
-9.099209e+01,4.128341e+00
-8.949943e+01,3.503519e+00
-8.800677e+01,nan
-8.651411e+01,3.068880e+00
-8.502145e+01,2.772552e+00
-8.352879e+01,2.569656e+00
-8.203613e+01,2.442575e+00
-8.054347e+01,nan
-7.905081e+01,2.361726e+00
-7.755815e+01,2.323528e+00
-7.606549e+01,2.283415e+00
-7.457283e+01,nan
-7.308017e+01,2.294200e+00
-7.158752e+01,2.329031e+00
-7.009486e+01,2.365748e+00
-6.860220e+01,2.415004e+00
-6.710954e+01,nan
-6.561688e+01,2.483204e+00
-6.412422e+01,2.568872e+00
-6.263156e+01,2.684450e+00
-6.113890e+01,2.848420e+00
-5.964624e+01,nan
-5.815358e+01,3.084289e+00
-5.666092e+01,3.464073e+00
-5.516826e+01,4.082639e+00
-5.367560e+01,nan
-5.218294e+01,6.247503e+00
-5.069028e+01,1.347015e+01
-4.919762e+01,1.748324e+01
-4.770496e+01,1.326088e+01
-4.621230e+01,nan
-4.471964e+01,1.098286e+01
-4.322698e+01,9.718706e+00
-4.173432e+01,8.862030e+00
-4.024166e+01,nan
-3.874900e+01,8.261798e+00
-3.725634e+01,7.816744e+00
-3.576368e+01,7.477871e+00
-3.427102e+01,nan
-3.277836e+01,7.208383e+00
-3.128570e+01,6.989684e+00
-2.979305e+01,6.808684e+00
-2.830039e+01,nan
-2.680773e+01,6.656879e+00
-2.531507e+01,6.528427e+00
-2.382241e+01,6.419203e+00
-2.232975e+01,nan
-2.083709e+01,6.326209e+00
-1.934443e+01,6.247220e+00
-1.785177e+01,6.180553e+00
-1.635911e+01,nan
-1.486645e+01,6.124918e+00
-1.337379e+01,6.079313e+00
-1.188113e+01,6.042963e+00
-1.038847e+01,nan
-8.895810e+00,6.015210e+00
-7.403150e+00,5.994974e+00
-5.910491e+00,5.984888e+00
-4.417831e+00,nan
-2.925171e+00,5.981584e+00
-1.432512e+00,5.985589e+00
6.014784e-02,5.997232e+00
1.552807e+00,nan
3.045467e+00,6.016501e+00
4.538127e+00,6.043540e+00
6.030786e+00,6.078602e+00
7.523446e+00,nan
9.016106e+00,6.122055e+00
1.050877e+01,6.174467e+00
1.200142e+01,6.236630e+00
1.349408e+01,nan
1.498674e+01,6.310330e+00
1.647940e+01,6.395972e+00
1.797206e+01,6.493304e+00
1.946472e+01,nan
2.095738e+01,6.592372e+00
2.245004e+01,6.643414e+00
2.394270e+01,6.868141e+00
2.543536e+01,nan
2.692802e+01,7.043129e+00
2.842068e+01,7.194249e+00
2.991334e+01,7.394297e+00
3.140600e+01,nan
3.289866e+01,7.632794e+00
3.439132e+01,7.917513e+00
3.588398e+01,8.255898e+00
3.737664e+01,nan
3.886930e+01,8.663695e+00
4.036196e+01,9.167587e+00
4.185462e+01,9.796213e+00
4.334728e+01,nan
4.483994e+01,1.064170e+01
4.633260e+01,1.170188e+01
4.782526e+01,1.352856e+01
4.931792e+01,nan
5.081058e+01,1.544501e+01
5.230324e+01,2.042445e+01
5.379590e+01,1.904830e+01
