x,Mu
-9.395559e+01,8.472017e-01
-9.246312e+01,9.613784e-01
-9.097065e+01,9.661342e-01
-8.947818e+01,9.131258e-01
-8.798571e+01,nan
-8.649324e+01,8.611563e-01
-8.500077e+01,8.227381e-01
-8.350830e+01,7.947306e-01
-8.201583e+01,nan
-8.052336e+01,7.750741e-01
-7.903089e+01,7.606813e-01
-7.753842e+01,7.497749e-01
-7.604595e+01,nan
-7.455348e+01,7.412103e-01
-7.306101e+01,7.351794e-01
-7.156854e+01,7.313969e-01
-7.007607e+01,7.308588e-01
-6.858360e+01,6.781571e-01
-6.709113e+01,7.265745e-01
-6.559866e+01,7.242752e-01
-6.410619e+01,7.235025e-01
-6.261372e+01,nan
-6.112125e+01,7.224970e-01
-5.962878e+01,7.217680e-01
-5.813631e+01,7.276829e-01
-5.664384e+01,nan
-5.515137e+01,7.158750e-01
-5.365890e+01,7.270405e-01
-5.216643e+01,7.268538e-01
-5.067396e+01,nan
-4.918149e+01,7.259649e-01
-4.768902e+01,7.266304e-01
-4.619655e+01,7.277607e-01
-4.470407e+01,7.298786e-01
-4.321160e+01,nan
-4.171913e+01,7.323285e-01
-4.022666e+01,7.347713e-01
-3.873419e+01,7.366785e-01
-3.724172e+01,nan
-3.574925e+01,7.394306e-01
-3.425678e+01,7.435455e-01
-3.276431e+01,7.480761e-01
-3.127184e+01,nan
-2.977937e+01,7.530048e-01
-2.828690e+01,7.590681e-01
-2.679443e+01,7.678324e-01
-2.530196e+01,7.802428e-01
-2.380949e+01,nan
-2.231702e+01,7.970825e-01
-2.082455e+01,8.211753e-01
-1.933208e+01,8.543199e-01
-1.783961e+01,nan
-1.634714e+01,9.106772e-01
-1.485467e+01,9.846367e-01
-1.336220e+01,1.412621e+00
-1.186973e+01,nan
-1.037726e+01,1.667252e+00
-8.884789e+00,8.099456e+01
-7.392319e+00,2.553773e+00
-5.899848e+00,nan
-4.407378e+00,2.128296e+00
-2.914908e+00,1.786031e+00
-1.422438e+00,1.596972e+00
7.003258e-02,nan
1.562503e+00,1.461799e+00
3.054973e+00,1.363352e+00
4.547443e+00,1.285974e+00
6.039914e+00,nan
7.532384e+00,1.222509e+00
9.024854e+00,1.168679e+00
1.051732e+01,1.122001e+00
1.200979e+01,nan
1.350226e+01,1.080844e+00
1.499474e+01,1.044144e+00
1.648721e+01,1.011474e+00
1.797968e+01,nan
1.947215e+01,9.817032e-01
2.096462e+01,9.541701e-01
2.245709e+01,9.291553e-01
2.394956e+01,nan
2.544203e+01,9.061544e-01
2.693450e+01,8.849067e-01
2.842697e+01,8.652041e-01
2.991944e+01,1.130759e+00
3.141191e+01,8.222726e-01
3.290438e+01,8.298486e-01
3.439685e+01,8.143256e-01
3.588932e+01,1.051858e+00
3.738179e+01,7.524163e-01
3.887426e+01,7.856169e-01
4.036673e+01,7.749959e-01
4.185920e+01,8.888017e-01
4.335167e+01,6.916382e-01
4.484414e+01,7.461996e-01
4.633661e+01,7.448642e-01
4.782908e+01,7.727077e-01
4.932155e+01,nan
5.081402e+01,6.197418e-01
5.230649e+01,9.069932e-01
5.379896e+01,2.764742e-01
