x,S11
-9.395076e+01,-6.905231e+00
-9.245837e+01,-5.339843e+00
-9.096598e+01,-4.585027e+00
-8.947359e+01,-4.129904e+00
-8.798119e+01,nan
-8.648880e+01,-3.848877e+00
-8.499641e+01,-3.641643e+00
-8.350402e+01,-3.498376e+00
-8.201162e+01,nan
-8.051923e+01,-3.394987e+00
-7.902684e+01,-3.322351e+00
-7.753444e+01,-3.273767e+00
-7.604205e+01,nan
-7.454966e+01,-3.246215e+00
-7.305727e+01,-3.234642e+00
-7.156487e+01,-3.235724e+00
-7.007248e+01,nan
-6.858009e+01,-3.245211e+00
-6.708770e+01,-3.259915e+00
-6.559530e+01,-3.279788e+00
-6.410291e+01,-3.202326e+00
-6.261052e+01,-3.723078e+00
-6.111813e+01,-3.338835e+00
-5.962573e+01,-3.376775e+00
-5.813334e+01,-3.416713e+00
-5.664095e+01,nan
-5.514856e+01,-3.456941e+00
-5.365616e+01,-3.503922e+00
-5.216377e+01,-3.558260e+00
-5.067138e+01,nan
-4.917898e+01,-3.592867e+00
-4.768659e+01,-3.650469e+00
-4.619420e+01,-3.732968e+00
-4.470181e+01,nan
-4.320941e+01,-3.741402e+00
-4.171702e+01,-3.816853e+00
-4.022463e+01,-3.890168e+00
-3.873224e+01,nan
-3.723984e+01,-3.958053e+00
-3.574745e+01,-4.028631e+00
-3.425506e+01,-4.099969e+00
-3.276267e+01,-4.173260e+00
-3.127027e+01,nan
-2.977788e+01,-4.250943e+00
-2.828549e+01,-4.333890e+00
-2.679309e+01,-4.423428e+00
-2.530070e+01,nan
-2.380831e+01,-4.517922e+00
-2.231592e+01,-4.611948e+00
-2.082352e+01,-4.709218e+00
-1.933113e+01,nan
-1.783874e+01,-4.813608e+00
-1.634635e+01,-4.924480e+00
-1.485395e+01,-5.041567e+00
-1.336156e+01,nan
-1.186917e+01,-5.160786e+00
-1.037678e+01,-5.280234e+00
-8.884383e+00,-5.402207e+00
-7.391990e+00,nan
-5.899598e+00,-5.528286e+00
-4.407205e+00,-5.658535e+00
-2.914812e+00,-5.795277e+00
-1.422420e+00,-5.937988e+00
6.997311e-02,nan
1.562366e+00,-6.113384e+00
3.054758e+00,-6.300206e+00
4.547151e+00,-6.613654e+00
6.039544e+00,nan
7.531936e+00,-6.607193e+00
9.024329e+00,-1.067204e+01
1.051672e+01,-4.387615e+00
1.200911e+01,nan
1.350151e+01,-7.470997e+00
1.499390e+01,-7.611311e+00
1.648629e+01,-8.089676e+00
1.797868e+01,nan
1.947108e+01,-8.388815e+00
2.096347e+01,-8.693544e+00
2.245586e+01,-8.994959e+00
2.394826e+01,nan
2.544065e+01,-9.319171e+00
2.693304e+01,-9.668646e+00
2.842543e+01,-1.005469e+01
2.991783e+01,nan
3.141022e+01,-1.049215e+01
3.290261e+01,-1.098361e+01
3.439500e+01,-1.154089e+01
3.588740e+01,nan
3.737979e+01,-1.218295e+01
3.887218e+01,-1.294578e+01
4.036457e+01,-1.384079e+01
4.185697e+01,-1.881472e+01
4.334936e+01,-1.466738e+01
4.484175e+01,-1.638651e+01
4.633415e+01,-1.866930e+01
4.782654e+01,-2.053803e+01
4.931893e+01,nan
5.081132e+01,-2.894154e+01
5.230372e+01,-2.858942e+01
5.379611e+01,-9.198301e+01
