x,S11
-9.381105e+01,-6.006666e+00
-9.231991e+01,-4.820329e+00
-9.082876e+01,-4.227608e+00
-8.933762e+01,-3.779851e+00
-8.784647e+01,-5.307600e+00
-8.635533e+01,-3.588728e+00
-8.486418e+01,-3.405088e+00
-8.337304e+01,-3.278770e+00
-8.188189e+01,nan
-8.039075e+01,-3.193271e+00
-7.889960e+01,-3.139048e+00
-7.740846e+01,-3.108499e+00
-7.591731e+01,nan
-7.442617e+01,-3.096375e+00
-7.293502e+01,-3.098730e+00
-7.144388e+01,-3.112657e+00
-6.995273e+01,nan
-6.846159e+01,-3.136271e+00
-6.697044e+01,-3.168392e+00
-6.547930e+01,-3.209512e+00
-6.398815e+01,nan
-6.249701e+01,-3.250565e+00
-6.100586e+01,-3.288435e+00
-5.951472e+01,-3.358180e+00
-5.802357e+01,nan
-5.653243e+01,-3.403899e+00
-5.504128e+01,-3.435762e+00
-5.355014e+01,-3.526137e+00
-5.205899e+01,-3.416238e+00
-5.056785e+01,-4.494883e+00
-4.907670e+01,-3.655766e+00
-4.758556e+01,-3.723999e+00
-4.609441e+01,-3.796296e+00
-4.460327e+01,nan
-4.311212e+01,-3.871825e+00
-4.162098e+01,-3.950167e+00
-4.012983e+01,-4.030349e+00
-3.863869e+01,nan
-3.714754e+01,-4.111958e+00
-3.565640e+01,-4.195306e+00
-3.416525e+01,-4.278706e+00
-3.267411e+01,nan
-3.118296e+01,-4.361319e+00
-2.969182e+01,-4.443005e+00
-2.820067e+01,-4.525070e+00
-2.670953e+01,nan
-2.521838e+01,-4.609811e+00
-2.372724e+01,-4.722416e+00
-2.223609e+01,-4.843618e+00
-2.074495e+01,nan
-1.925380e+01,-5.060885e+00
-1.776266e+01,-5.066658e+00
-1.627151e+01,-8.670636e+00
-1.478037e+01,nan
-1.328922e+01,-2.837217e+00
-1.179808e+01,-5.600547e+00
-1.030693e+01,-5.657302e+00
-8.815789e+00,-6.008373e+00
-7.324644e+00,nan
-5.833499e+00,-6.189062e+00
-4.342354e+00,-6.362959e+00
-2.851209e+00,-6.518221e+00
-1.360064e+00,nan
1.310810e-01,-6.676539e+00
1.622226e+00,-6.840941e+00
3.113371e+00,-7.013062e+00
4.604516e+00,nan
6.095661e+00,-7.191305e+00
7.586806e+00,-7.383780e+00
9.077951e+00,-7.586933e+00
1.056910e+01,nan
1.206024e+01,-7.797585e+00
1.355139e+01,-8.018639e+00
1.504253e+01,-8.250389e+00
1.653368e+01,nan
1.802482e+01,-8.496379e+00
1.951597e+01,-8.749036e+00
2.100711e+01,-9.022617e+00
2.249826e+01,-9.319686e+00
2.398940e+01,nan
2.548055e+01,-9.635012e+00
2.697169e+01,-9.975265e+00
2.846284e+01,-1.034641e+01
2.995398e+01,nan
3.144513e+01,-1.075651e+01
3.293627e+01,-1.121368e+01
3.442742e+01,-1.173209e+01
3.591856e+01,nan
3.740971e+01,-1.234602e+01
3.890085e+01,-1.312191e+01
4.039200e+01,-1.390465e+01
4.188314e+01,nan
4.337429e+01,-1.482028e+01
4.486543e+01,-1.627722e+01
4.635658e+01,-1.829680e+01
4.784772e+01,nan
4.933887e+01,-2.069505e+01
5.083001e+01,-2.675154e+01
5.232116e+01,-3.169283e+01
5.381230e+01,-8.129229e+01
