x,S11
-9.405113e+01,-8.802973e+00
-9.255774e+01,-6.323394e+00
-9.106435e+01,-5.156957e+00
-8.957096e+01,-4.407983e+00
-8.807757e+01,-3.754949e+00
-8.658418e+01,-3.410689e+00
-8.509079e+01,-3.517900e+00
-8.359740e+01,-3.272187e+00
-8.210401e+01,-3.349259e+00
-8.061062e+01,-6.270664e+00
-7.911723e+01,-1.029993e+00
-7.762384e+01,-2.950446e+00
-7.613045e+01,nan
-7.463706e+01,-2.859213e+00
-7.314367e+01,-3.052575e+00
-7.165028e+01,-3.133542e+00
-7.015689e+01,nan
-6.866350e+01,-3.215541e+00
-6.717011e+01,-3.286687e+00
-6.567672e+01,-3.362543e+00
-6.418333e+01,nan
-6.268994e+01,-3.443702e+00
-6.119655e+01,-3.533287e+00
-5.970316e+01,-3.629513e+00
-5.820978e+01,nan
-5.671639e+01,-3.730190e+00
-5.522300e+01,-3.834851e+00
-5.372961e+01,-3.942491e+00
-5.223622e+01,nan
-5.074283e+01,-4.052333e+00
-4.924944e+01,-4.163747e+00
-4.775605e+01,-4.276244e+00
-4.626266e+01,nan
-4.476927e+01,-4.389447e+00
-4.327588e+01,-4.503077e+00
-4.178249e+01,-4.616935e+00
-4.028910e+01,nan
-3.879571e+01,-4.730888e+00
-3.730232e+01,-4.844859e+00
-3.580893e+01,-4.958820e+00
-3.431554e+01,nan
-3.282215e+01,-5.072779e+00
-3.132876e+01,-5.186787e+00
-2.983537e+01,-5.300876e+00
-2.834198e+01,nan
-2.684859e+01,-5.415284e+00
-2.535520e+01,-5.529314e+00
-2.386181e+01,-5.643678e+00
-2.236842e+01,nan
-2.087503e+01,-5.760037e+00
-1.938164e+01,-5.877156e+00
-1.788826e+01,-5.994751e+00
-1.639487e+01,nan
-1.490148e+01,-6.113491e+00
-1.340809e+01,-6.233619e+00
-1.191470e+01,-6.355356e+00
-1.042131e+01,nan
-8.927918e+00,-6.478944e+00
-7.434528e+00,-6.604649e+00
-5.941138e+00,-6.732746e+00
-4.447749e+00,nan
-2.954359e+00,-6.863729e+00
-1.460969e+00,-6.998056e+00
3.242018e-02,-7.140714e+00
1.525810e+00,nan
3.019199e+00,-7.283430e+00
4.512589e+00,-7.467488e+00
6.005979e+00,-7.521921e+00
7.499368e+00,nan
8.992758e+00,-7.719474e+00
1.048615e+01,-7.919541e+00
1.197954e+01,-8.069174e+00
1.347293e+01,nan
1.496632e+01,-8.241687e+00
1.645971e+01,-8.430272e+00
1.795310e+01,-8.630301e+00
1.944649e+01,nan
2.093987e+01,-8.842040e+00
2.243326e+01,-9.068370e+00
2.392665e+01,-9.312511e+00
2.542004e+01,nan
2.691343e+01,-9.578001e+00
2.840682e+01,-9.869505e+00
2.990021e+01,-1.019309e+01
3.139360e+01,nan
3.288699e+01,-1.055672e+01
3.438038e+01,-1.097162e+01
3.587377e+01,-1.145231e+01
3.736716e+01,nan
3.886055e+01,-1.202366e+01
4.035394e+01,-1.270964e+01
4.184733e+01,-1.359528e+01
4.334072e+01,nan
4.483411e+01,-1.465398e+01
4.632750e+01,-1.645873e+01
4.782089e+01,-1.787444e+01
4.931428e+01,nan
5.080767e+01,-2.493303e+01
5.230106e+01,-2.355655e+01
5.379445e+01,-7.569989e+01
