x,S12
-9.421292e+01,7.809858e+00
-9.271791e+01,9.020013e+00
-9.122289e+01,1.291200e+01
-8.972788e+01,1.431647e+01
-8.823287e+01,nan
-8.673785e+01,1.163737e+01
-8.524284e+01,1.007704e+01
-8.374783e+01,9.107261e+00
-8.225282e+01,nan
-8.075780e+01,8.401253e+00
-7.926279e+01,7.877413e+00
-7.776778e+01,7.474247e+00
-7.627276e+01,nan
-7.477775e+01,7.154678e+00
-7.328274e+01,6.893214e+00
-7.178772e+01,6.673673e+00
-7.029271e+01,nan
-6.879770e+01,6.485635e+00
-6.730268e+01,6.320509e+00
-6.580767e+01,6.173761e+00
-6.431266e+01,nan
-6.281765e+01,6.041677e+00
-6.132263e+01,5.921668e+00
-5.982762e+01,5.811832e+00
-5.833261e+01,nan
-5.683759e+01,5.710757e+00
-5.534258e+01,5.617384e+00
-5.384757e+01,5.530914e+00
-5.235255e+01,nan
-5.085754e+01,5.450742e+00
-4.936253e+01,5.376406e+00
-4.786752e+01,5.307553e+00
-4.637250e+01,nan
-4.487749e+01,5.243914e+00
-4.338248e+01,5.185281e+00
-4.188746e+01,5.131497e+00
-4.039245e+01,nan
-3.889744e+01,5.082441e+00
-3.740242e+01,5.038018e+00
-3.590741e+01,4.998152e+00
-3.441240e+01,nan
-3.291738e+01,4.962775e+00
-3.142237e+01,4.931661e+00
-2.992736e+01,4.905294e+00
-2.843235e+01,nan
-2.693733e+01,4.884112e+00
-2.544232e+01,4.866705e+00
-2.394731e+01,4.853810e+00
-2.245229e+01,nan
-2.095728e+01,4.845430e+00
-1.946227e+01,4.841565e+00
-1.796725e+01,4.842266e+00
-1.647224e+01,nan
-1.497723e+01,4.847593e+00
-1.348222e+01,4.857629e+00
-1.198720e+01,4.872490e+00
-1.049219e+01,nan
-8.997176e+00,4.892365e+00
-7.502163e+00,4.917537e+00
-6.007150e+00,4.948821e+00
-4.512137e+00,nan
-3.017124e+00,4.986031e+00
-1.522111e+00,5.028356e+00
-2.709789e-02,5.067684e+00
1.467915e+00,nan
2.962928e+00,5.074577e+00
4.457941e+00,5.198285e+00
5.952954e+00,5.259534e+00
7.447967e+00,nan
8.942980e+00,5.310977e+00
1.043799e+01,5.386038e+00
1.193301e+01,5.471189e+00
1.342802e+01,nan
1.492303e+01,5.567966e+00
1.641805e+01,5.673448e+00
1.791306e+01,5.789425e+00
1.940807e+01,nan
2.090308e+01,5.917465e+00
2.239810e+01,6.059089e+00
2.389311e+01,6.216435e+00
2.538812e+01,nan
2.688314e+01,6.392121e+00
2.837815e+01,6.589521e+00
2.987316e+01,6.813024e+00
3.136818e+01,nan
3.286319e+01,7.068494e+00
3.435820e+01,7.363817e+00
3.585322e+01,7.710240e+00
3.734823e+01,nan
3.884324e+01,8.122875e+00
4.033825e+01,8.627520e+00
4.183327e+01,9.251451e+00
4.332828e+01,nan
4.482329e+01,1.008356e+01
4.631831e+01,1.112032e+01
4.781332e+01,1.289663e+01
4.930833e+01,nan
5.080335e+01,1.475506e+01
5.229836e+01,1.958523e+01
5.379337e+01,1.849035e+01
