x,S11
-9.396914e+01,-5.693760e+00
-9.247656e+01,-4.666499e+00
-9.098398e+01,-4.059652e+00
-8.949140e+01,-3.685384e+00
-8.799881e+01,nan
-8.650623e+01,-3.437791e+00
-8.501365e+01,-3.255465e+00
-8.352107e+01,-3.141215e+00
-8.202849e+01,nan
-8.053590e+01,-3.062719e+00
-7.904332e+01,-3.008126e+00
-7.755074e+01,-2.989006e+00
-7.605816e+01,-2.991877e+00
-7.456558e+01,nan
-7.307300e+01,-2.991733e+00
-7.158041e+01,-3.034849e+00
-7.008783e+01,-3.079681e+00
-6.859525e+01,nan
-6.710267e+01,-3.071136e+00
-6.561009e+01,-3.149978e+00
-6.411751e+01,-3.223498e+00
-6.262492e+01,-3.276894e+00
-6.113234e+01,nan
-5.963976e+01,-3.333952e+00
-5.814718e+01,-3.398058e+00
-5.665460e+01,-3.455791e+00
-5.516202e+01,nan
-5.366943e+01,-3.515855e+00
-5.217685e+01,-3.581776e+00
-5.068427e+01,-3.640655e+00
-4.919169e+01,-3.724146e+00
-4.769911e+01,nan
-4.620653e+01,-3.819815e+00
-4.471394e+01,-4.000010e+00
-4.322136e+01,-4.072780e+00
-4.172878e+01,nan
-4.023620e+01,-7.591123e+00
-3.874362e+01,-1.756416e+00
-3.725104e+01,-4.428406e+00
-3.575845e+01,-4.453440e+00
-3.426587e+01,nan
-3.277329e+01,-4.762894e+00
-3.128071e+01,-4.902773e+00
-2.978813e+01,-5.032434e+00
-2.829555e+01,nan
-2.680296e+01,-5.142454e+00
-2.531038e+01,-5.253460e+00
-2.381780e+01,-5.366276e+00
-2.232522e+01,nan
-2.083264e+01,-5.483277e+00
-1.934005e+01,-5.604992e+00
-1.784747e+01,-5.731246e+00
-1.635489e+01,nan
-1.486231e+01,-5.861765e+00
-1.336973e+01,-5.996327e+00
-1.187715e+01,-6.134787e+00
-1.038456e+01,nan
-8.891983e+00,-6.277067e+00
-7.399401e+00,-6.423205e+00
-5.906819e+00,-6.573086e+00
-4.414238e+00,nan
-2.921656e+00,-6.727540e+00
-1.429074e+00,-6.883134e+00
6.350742e-02,-7.046056e+00
1.556089e+00,nan
3.048671e+00,-7.215181e+00
4.541253e+00,-7.388159e+00
6.033834e+00,-7.566616e+00
7.526416e+00,nan
9.018998e+00,-7.751340e+00
1.051158e+01,-7.943037e+00
1.200416e+01,-8.142580e+00
1.349674e+01,nan
1.498932e+01,-8.350974e+00
1.648191e+01,-8.569761e+00
1.797449e+01,-8.800340e+00
1.946707e+01,nan
2.095965e+01,-9.052059e+00
2.245223e+01,-9.313031e+00
2.394481e+01,-9.650757e+00
2.543740e+01,nan
2.692998e+01,-9.843782e+00
2.842256e+01,-1.019455e+01
2.991514e+01,-1.060464e+01
3.140772e+01,nan
3.290031e+01,-1.100485e+01
3.439289e+01,-1.147347e+01
3.588547e+01,-1.201105e+01
3.737805e+01,nan
3.887063e+01,-1.264545e+01
4.036321e+01,-1.340421e+01
4.185580e+01,-1.437930e+01
4.334838e+01,nan
4.484096e+01,-1.553950e+01
4.633354e+01,-1.750783e+01
4.782612e+01,-1.904435e+01
4.931870e+01,nan
5.081129e+01,-2.666457e+01
5.230387e+01,-2.517814e+01
5.379645e+01,-8.116136e+01
