x,S12
-9.405113e+01,7.290315e+00
-9.255774e+01,6.423019e+00
-9.106435e+01,5.633133e+00
-8.957096e+01,4.726309e+00
-8.807757e+01,4.207478e+00
-8.658418e+01,4.029772e+00
-8.509079e+01,4.126797e+00
-8.359740e+01,4.367652e+00
-8.210401e+01,6.178016e+00
-8.061062e+01,1.201302e+01
-7.911723e+01,1.512907e+01
-7.762384e+01,1.176260e+01
-7.613045e+01,nan
-7.463706e+01,9.937059e+00
-7.314367e+01,8.904119e+00
-7.165028e+01,8.186110e+00
-7.015689e+01,nan
-6.866350e+01,7.670624e+00
-6.717011e+01,7.279766e+00
-6.567672e+01,6.972351e+00
-6.418333e+01,nan
-6.268994e+01,6.721402e+00
-6.119655e+01,6.512268e+00
-5.970316e+01,6.332181e+00
-5.820978e+01,nan
-5.671639e+01,6.175006e+00
-5.522300e+01,6.035897e+00
-5.372961e+01,5.911544e+00
-5.223622e+01,nan
-5.074283e+01,5.799562e+00
-4.924944e+01,5.698200e+00
-4.775605e+01,5.606144e+00
-4.626266e+01,nan
-4.476927e+01,5.522396e+00
-4.327588e+01,5.446188e+00
-4.178249e+01,5.376924e+00
-4.028910e+01,nan
-3.879571e+01,5.314136e+00
-3.730232e+01,5.257455e+00
-3.580893e+01,5.206584e+00
-3.431554e+01,nan
-3.282215e+01,5.161290e+00
-3.132876e+01,5.121380e+00
-2.983537e+01,5.086697e+00
-2.834198e+01,nan
-2.684859e+01,5.057097e+00
-2.535520e+01,5.032223e+00
-2.386181e+01,5.012924e+00
-2.236842e+01,nan
-2.087503e+01,4.999010e+00
-1.938164e+01,4.989363e+00
-1.788826e+01,4.984660e+00
-1.639487e+01,nan
-1.490148e+01,4.984890e+00
-1.340809e+01,4.990057e+00
-1.191470e+01,5.000228e+00
-1.042131e+01,nan
-8.927918e+00,5.015491e+00
-7.434528e+00,5.035978e+00
-5.941138e+00,5.061912e+00
-4.447749e+00,nan
-2.954359e+00,5.093620e+00
-1.460969e+00,5.132029e+00
3.242018e-02,5.176963e+00
1.525810e+00,nan
3.019199e+00,5.227615e+00
4.512589e+00,5.275298e+00
6.005979e+00,5.287496e+00
7.499368e+00,nan
8.992758e+00,5.428141e+00
1.048615e+01,5.499788e+00
1.197954e+01,5.562124e+00
1.347293e+01,nan
1.496632e+01,5.650974e+00
1.645971e+01,5.753158e+00
1.795310e+01,5.867406e+00
1.944649e+01,nan
2.093987e+01,5.993144e+00
2.243326e+01,6.132900e+00
2.392665e+01,6.288319e+00
2.542004e+01,nan
2.691343e+01,6.462181e+00
2.840682e+01,6.657877e+00
2.990021e+01,6.879850e+00
3.139360e+01,nan
3.288699e+01,7.134007e+00
3.438038e+01,7.428293e+00
3.587377e+01,7.774026e+00
3.736716e+01,nan
3.886055e+01,8.186415e+00
4.035394e+01,8.691407e+00
4.184733e+01,9.316466e+00
4.334072e+01,nan
4.483411e+01,1.015088e+01
4.632750e+01,1.119139e+01
4.782089e+01,1.297482e+01
4.931428e+01,nan
5.080767e+01,1.484172e+01
5.230106e+01,1.969054e+01
5.379445e+01,1.854866e+01
