x,S11
-9.396330e+01,-5.740585e+00
-9.247077e+01,-4.684625e+00
-9.097824e+01,-4.079451e+00
-8.948571e+01,-3.709592e+00
-8.799318e+01,nan
-8.650065e+01,-3.474627e+00
-8.500812e+01,-3.295487e+00
-8.351559e+01,-3.174382e+00
-8.202306e+01,nan
-8.053054e+01,-3.100072e+00
-7.903801e+01,-3.054895e+00
-7.754548e+01,-3.026012e+00
-7.605295e+01,-3.018487e+00
-7.456042e+01,nan
-7.306789e+01,-3.032678e+00
-7.157536e+01,-3.056602e+00
-7.008283e+01,-3.076541e+00
-6.859030e+01,nan
-6.709777e+01,-3.127368e+00
-6.560524e+01,-3.184219e+00
-6.411271e+01,-3.195276e+00
-6.262018e+01,nan
-6.112765e+01,-3.267833e+00
-5.963512e+01,-3.341278e+00
-5.814260e+01,-3.407161e+00
-5.665007e+01,-3.467122e+00
-5.515754e+01,nan
-5.366501e+01,-3.531955e+00
-5.217248e+01,-3.605445e+00
-5.067995e+01,-3.676088e+00
-4.918742e+01,nan
-4.769489e+01,-3.743308e+00
-4.620236e+01,-3.815670e+00
-4.470983e+01,-3.887927e+00
-4.321730e+01,-3.951781e+00
-4.172477e+01,nan
-4.023224e+01,-4.017119e+00
-3.873971e+01,-4.116122e+00
-3.724718e+01,-4.220341e+00
-3.575466e+01,nan
-3.426213e+01,-4.403232e+00
-3.276960e+01,-4.438744e+00
-3.127707e+01,-7.981667e+00
-2.978454e+01,nan
-2.829201e+01,-2.186679e+00
-2.679948e+01,-4.863271e+00
-2.530695e+01,-4.898686e+00
-2.381442e+01,nan
-2.232189e+01,-5.218350e+00
-2.082936e+01,-5.367499e+00
-1.933683e+01,-5.508310e+00
-1.784430e+01,nan
-1.635177e+01,-5.632431e+00
-1.485924e+01,-5.757670e+00
-1.336672e+01,-5.885507e+00
-1.187419e+01,nan
-1.038166e+01,-6.019317e+00
-8.889127e+00,-6.159118e+00
-7.396598e+00,-6.304826e+00
-5.904069e+00,-9.099552e+00
-4.411539e+00,-6.226368e+00
-2.919010e+00,-6.613166e+00
-1.426481e+00,-6.775654e+00
6.604856e-02,-8.491812e+00
1.558578e+00,-6.648652e+00
3.051107e+00,-7.117764e+00
4.543637e+00,-7.294288e+00
6.036166e+00,-8.996944e+00
7.528695e+00,-7.192415e+00
9.021225e+00,-7.676270e+00
1.051375e+01,-7.877229e+00
1.200628e+01,-8.821988e+00
1.349881e+01,-7.854249e+00
1.499134e+01,-8.305227e+00
1.648387e+01,-8.534634e+00
1.797640e+01,-9.149821e+00
1.946893e+01,-8.566211e+00
2.096146e+01,-9.032112e+00
2.245399e+01,-9.304852e+00
2.394652e+01,-9.609409e+00
2.543905e+01,-9.530694e+00
2.693158e+01,-9.921090e+00
2.842411e+01,-1.026343e+01
2.991664e+01,-1.069733e+01
3.140916e+01,nan
3.290169e+01,-1.105942e+01
3.439422e+01,-1.151923e+01
3.588675e+01,-1.209425e+01
3.737928e+01,nan
3.887181e+01,-1.276984e+01
4.036434e+01,-1.356575e+01
4.185687e+01,-1.457057e+01
4.334940e+01,nan
4.484193e+01,-1.576416e+01
4.633446e+01,-1.778774e+01
4.782699e+01,-1.936474e+01
4.931952e+01,nan
5.081205e+01,-2.717868e+01
5.230458e+01,-2.565533e+01
5.379710e+01,-8.291797e+01
