x,S12
-9.381354e+01,4.819055e+00
-9.232240e+01,4.356971e+00
-9.083125e+01,3.808192e+00
-8.934011e+01,3.272931e+00
-8.784896e+01,nan
-8.635782e+01,2.903612e+00
-8.486667e+01,2.655379e+00
-8.337553e+01,2.488047e+00
-8.188438e+01,nan
-8.039324e+01,2.376364e+00
-7.890209e+01,2.304070e+00
-7.741095e+01,2.260381e+00
-7.591980e+01,nan
-7.442866e+01,2.237922e+00
-7.293751e+01,2.231828e+00
-7.144637e+01,2.238736e+00
-6.995522e+01,nan
-6.846408e+01,2.256338e+00
-6.697293e+01,2.274747e+00
-6.548179e+01,2.307944e+00
-6.399064e+01,nan
-6.249950e+01,2.355556e+00
-6.100835e+01,2.366091e+00
-5.951721e+01,2.433677e+00
-5.802607e+01,2.482440e+00
-5.653492e+01,nan
-5.504378e+01,2.535781e+00
-5.355263e+01,2.592830e+00
-5.206149e+01,2.654478e+00
-5.057034e+01,nan
-4.907920e+01,2.721113e+00
-4.758805e+01,2.792632e+00
-4.609691e+01,2.869493e+00
-4.460576e+01,nan
-4.311462e+01,2.954015e+00
-4.162347e+01,3.047488e+00
-4.013233e+01,3.155507e+00
-3.864118e+01,nan
-3.715004e+01,3.287029e+00
-3.565889e+01,3.460165e+00
-3.416775e+01,3.707606e+00
-3.267660e+01,nan
-3.118546e+01,4.082196e+00
-2.969431e+01,4.630530e+00
-2.820317e+01,6.593442e+00
-2.671202e+01,1.400841e+01
-2.522088e+01,nan
-2.372973e+01,1.818116e+01
-2.223859e+01,1.401328e+01
-2.074745e+01,1.174282e+01
-1.925630e+01,nan
-1.776516e+01,1.048764e+01
-1.627401e+01,9.649547e+00
-1.478287e+01,9.068937e+00
-1.329172e+01,nan
-1.180058e+01,8.647424e+00
-1.030943e+01,8.332271e+00
-8.818287e+00,8.090077e+00
-7.327142e+00,nan
-5.835998e+00,7.900518e+00
-4.344853e+00,7.750427e+00
-2.853708e+00,7.630458e+00
-1.362563e+00,nan
1.285817e-01,7.537322e+00
1.619726e+00,7.466810e+00
3.110871e+00,7.412999e+00
4.602016e+00,nan
6.093161e+00,7.375568e+00
7.584306e+00,7.353146e+00
9.075450e+00,7.344710e+00
1.056660e+01,1.087259e+01
1.205774e+01,6.869307e+00
1.354888e+01,7.367949e+00
1.504003e+01,7.397560e+00
1.653117e+01,7.446161e+00
1.802232e+01,nan
1.951346e+01,7.507648e+00
2.100461e+01,7.583538e+00
2.249575e+01,7.677294e+00
2.398690e+01,nan
2.547804e+01,7.790510e+00
2.696919e+01,7.926970e+00
2.846033e+01,8.090763e+00
2.995148e+01,nan
3.144262e+01,8.282480e+00
3.293377e+01,8.504767e+00
3.442491e+01,8.712454e+00
3.591606e+01,nan
3.740720e+01,9.040571e+00
3.889835e+01,9.561668e+00
4.038949e+01,1.007434e+01
4.188064e+01,nan
4.337178e+01,1.066098e+01
4.486293e+01,1.151439e+01
4.635407e+01,1.265147e+01
4.784521e+01,2.028542e+01
4.933636e+01,1.398240e+01
5.082750e+01,1.670441e+01
5.231865e+01,2.218244e+01
5.380979e+01,1.823027e+01
