x,S12
-9.396914e+01,4.973488e+00
-9.247656e+01,4.607938e+00
-9.098398e+01,4.006130e+00
-8.949140e+01,3.414981e+00
-8.799881e+01,nan
-8.650623e+01,2.998202e+00
-8.501365e+01,2.716782e+00
-8.352107e+01,2.529752e+00
-8.202849e+01,nan
-8.053590e+01,2.400969e+00
-7.904332e+01,2.320629e+00
-7.755074e+01,2.278065e+00
-7.605816e+01,2.252627e+00
-7.456558e+01,nan
-7.307300e+01,2.245378e+00
-7.158041e+01,2.279655e+00
-7.008783e+01,2.269110e+00
-6.859525e+01,nan
-6.710267e+01,2.311651e+00
-6.561009e+01,2.367118e+00
-6.411751e+01,2.414936e+00
-6.262492e+01,2.468886e+00
-6.113234e+01,nan
-5.963976e+01,2.535998e+00
-5.814718e+01,2.609235e+00
-5.665460e+01,2.691911e+00
-5.516202e+01,nan
-5.366943e+01,2.796184e+00
-5.217685e+01,2.922225e+00
-5.068427e+01,3.088168e+00
-4.919169e+01,3.335655e+00
-4.769911e+01,nan
-4.620653e+01,3.714901e+00
-4.471394e+01,4.302227e+00
-4.322136e+01,6.384909e+00
-4.172878e+01,nan
-4.023620e+01,1.367553e+01
-3.874362e+01,1.770680e+01
-3.725104e+01,1.348891e+01
-3.575845e+01,1.121358e+01
-3.426587e+01,nan
-3.277329e+01,9.953319e+00
-3.128071e+01,9.102507e+00
-2.978813e+01,8.509231e+00
-2.829555e+01,nan
-2.680296e+01,8.074421e+00
-2.531038e+01,7.744151e+00
-2.381780e+01,7.484777e+00
-2.232522e+01,nan
-2.083264e+01,7.276736e+00
-1.934005e+01,7.106973e+00
-1.784747e+01,6.966951e+00
-1.635489e+01,nan
-1.486231e+01,6.850820e+00
-1.336973e+01,6.754461e+00
-1.187715e+01,6.674893e+00
-1.038456e+01,nan
-8.891983e+00,6.609922e+00
-7.399401e+00,6.557897e+00
-5.906819e+00,6.517586e+00
-4.414238e+00,nan
-2.921656e+00,6.487985e+00
-1.429074e+00,6.467587e+00
6.350742e-02,6.459998e+00
1.556089e+00,nan
3.048671e+00,6.460117e+00
4.541253e+00,6.469428e+00
6.033834e+00,6.488112e+00
7.526416e+00,nan
9.018998e+00,6.516222e+00
1.051158e+01,6.554077e+00
1.200416e+01,6.602154e+00
1.349674e+01,nan
1.498932e+01,6.661197e+00
1.648191e+01,6.732250e+00
1.797449e+01,6.817501e+00
1.946707e+01,nan
2.095965e+01,6.917872e+00
2.245223e+01,7.033397e+00
2.394481e+01,7.154761e+00
2.543740e+01,nan
2.692998e+01,7.228100e+00
2.842256e+01,7.482850e+00
2.991514e+01,7.718439e+00
3.140772e+01,nan
3.290031e+01,7.923406e+00
3.439289e+01,8.187049e+00
3.588547e+01,8.515064e+00
3.737805e+01,nan
3.887063e+01,8.918794e+00
4.036321e+01,9.420861e+00
4.185580e+01,1.005007e+01
4.334838e+01,nan
4.484096e+01,1.089947e+01
4.633354e+01,1.196770e+01
4.782612e+01,1.381285e+01
4.931870e+01,nan
5.081129e+01,1.575343e+01
5.230387e+01,2.079218e+01
5.379645e+01,1.934152e+01
