x,S12
-9.380910e+01,5.159364e+00
-9.231794e+01,4.530684e+00
-9.082678e+01,3.946467e+00
-8.933562e+01,3.350759e+00
-8.784447e+01,3.864075e+00
-8.635331e+01,3.011481e+00
-8.486215e+01,2.753640e+00
-8.337099e+01,2.577795e+00
-8.187983e+01,nan
-8.038867e+01,2.457898e+00
-7.889751e+01,2.377325e+00
-7.740636e+01,2.325053e+00
-7.591520e+01,nan
-7.442404e+01,2.293586e+00
-7.293288e+01,2.277737e+00
-7.144172e+01,2.273851e+00
-6.995056e+01,nan
-6.845940e+01,2.279325e+00
-6.696824e+01,2.292294e+00
-6.547709e+01,2.311500e+00
-6.398593e+01,nan
-6.249477e+01,2.336116e+00
-6.100361e+01,2.365342e+00
-5.951245e+01,2.399736e+00
-5.802129e+01,nan
-5.653013e+01,2.427898e+00
-5.503897e+01,2.465946e+00
-5.354782e+01,2.524523e+00
-5.205666e+01,nan
-5.056550e+01,2.534688e+00
-4.907434e+01,2.601737e+00
-4.758318e+01,2.649660e+00
-4.609202e+01,nan
-4.460086e+01,2.700891e+00
-4.310971e+01,2.754690e+00
-4.161855e+01,2.811590e+00
-4.012739e+01,2.871899e+00
-3.863623e+01,nan
-3.714507e+01,2.935583e+00
-3.565391e+01,3.002942e+00
-3.416275e+01,3.074094e+00
-3.267159e+01,nan
-3.118044e+01,3.149263e+00
-2.968928e+01,3.229661e+00
-2.819812e+01,3.315434e+00
-2.670696e+01,nan
-2.521580e+01,3.407511e+00
-2.372464e+01,3.508022e+00
-2.223348e+01,3.619450e+00
-2.074233e+01,nan
-1.925117e+01,3.746779e+00
-1.776001e+01,3.899490e+00
-1.626885e+01,4.096374e+00
-1.477769e+01,nan
-1.328653e+01,4.370659e+00
-1.179537e+01,4.774868e+00
-1.030421e+01,5.343629e+00
-8.813056e+00,nan
-7.321897e+00,7.314172e+00
-5.830739e+00,1.505467e+01
-4.339580e+00,1.947997e+01
-2.848421e+00,nan
-1.357263e+00,1.523142e+01
1.338961e-01,1.291701e+01
1.625055e+00,1.165985e+01
3.116213e+00,1.082544e+01
4.607372e+00,nan
6.098531e+00,1.026274e+01
7.589689e+00,9.866410e+00
9.080848e+00,9.582601e+00
1.057201e+01,nan
1.206317e+01,9.375115e+00
1.355432e+01,9.234140e+00
1.504548e+01,9.133709e+00
1.653664e+01,nan
1.802780e+01,9.070336e+00
1.951896e+01,9.039145e+00
2.101012e+01,9.036992e+00
2.250128e+01,nan
2.399243e+01,9.059370e+00
2.548359e+01,9.117685e+00
2.697475e+01,9.202405e+00
2.846591e+01,9.316422e+00
2.995707e+01,nan
3.144823e+01,9.466435e+00
3.293939e+01,9.657334e+00
3.443055e+01,9.895097e+00
3.592170e+01,nan
3.741286e+01,1.020097e+01
3.890402e+01,1.059066e+01
4.039518e+01,1.107918e+01
4.188634e+01,nan
4.337750e+01,1.171082e+01
4.486866e+01,1.256234e+01
4.635982e+01,1.357126e+01
4.785097e+01,nan
4.934213e+01,1.562553e+01
5.083329e+01,1.831759e+01
5.232445e+01,2.381144e+01
5.381561e+01,1.917859e+01
