x,S12
-9.380751e+01,5.374677e+00
-9.231632e+01,4.653185e+00
-9.082514e+01,4.044156e+00
-8.933395e+01,3.366863e+00
-8.784276e+01,4.249503e+00
-8.635157e+01,3.081964e+00
-8.486038e+01,2.816234e+00
-8.336919e+01,2.633808e+00
-8.187800e+01,nan
-8.038681e+01,2.508410e+00
-7.889563e+01,2.422967e+00
-7.740444e+01,2.366217e+00
-7.591325e+01,nan
-7.442206e+01,2.330518e+00
-7.293087e+01,2.310570e+00
-7.143968e+01,2.302635e+00
-6.994849e+01,nan
-6.845730e+01,2.304036e+00
-6.696612e+01,2.312830e+00
-6.547493e+01,2.327603e+00
-6.398374e+01,nan
-6.249255e+01,2.347333e+00
-6.100136e+01,2.371381e+00
-5.951017e+01,2.399420e+00
-5.801898e+01,nan
-5.652779e+01,2.431009e+00
-5.503660e+01,2.467040e+00
-5.354542e+01,2.495469e+00
-5.205423e+01,nan
-5.056304e+01,2.533103e+00
-4.907185e+01,2.592205e+00
-4.758066e+01,2.601844e+00
-4.608947e+01,nan
-4.459828e+01,2.666797e+00
-4.310709e+01,2.713723e+00
-4.161591e+01,2.763653e+00
-4.012472e+01,nan
-3.863353e+01,2.815998e+00
-3.714234e+01,2.871208e+00
-3.565115e+01,2.929606e+00
-3.415996e+01,2.893286e+00
-3.266877e+01,3.708843e+00
-3.117758e+01,3.056089e+00
-2.968639e+01,3.124705e+00
-2.819521e+01,3.197230e+00
-2.670402e+01,nan
-2.521283e+01,3.273647e+00
-2.372164e+01,3.354809e+00
-2.223045e+01,3.441211e+00
-2.073926e+01,nan
-1.924807e+01,3.533032e+00
-1.775688e+01,3.631204e+00
-1.626570e+01,3.737124e+00
-1.477451e+01,nan
-1.328332e+01,3.852369e+00
-1.179213e+01,3.979822e+00
-1.030094e+01,4.124724e+00
-8.809752e+00,nan
-7.318563e+00,4.297066e+00
-5.827374e+00,4.516617e+00
-4.336185e+00,4.818297e+00
-2.844996e+00,nan
-1.353807e+00,5.258440e+00
1.373814e-01,5.869901e+00
1.628570e+00,7.902691e+00
3.119759e+00,nan
4.610948e+00,1.598573e+01
6.102137e+00,2.065228e+01
7.593325e+00,1.628033e+01
9.084514e+00,nan
1.057570e+01,1.390754e+01
1.206689e+01,1.262574e+01
1.355808e+01,1.178743e+01
1.504927e+01,1.123402e+01
1.654046e+01,nan
1.803165e+01,1.085431e+01
1.952284e+01,1.060457e+01
2.101402e+01,1.043999e+01
2.250521e+01,nan
2.399640e+01,1.034065e+01
2.548759e+01,1.029630e+01
2.697878e+01,1.029670e+01
2.846997e+01,nan
2.996116e+01,1.035200e+01
3.145235e+01,1.045260e+01
3.294354e+01,1.060039e+01
3.443472e+01,1.080580e+01
3.592591e+01,nan
3.741710e+01,1.107512e+01
3.890829e+01,1.143878e+01
4.039948e+01,1.191761e+01
4.189067e+01,nan
4.338186e+01,1.254426e+01
4.487305e+01,1.340123e+01
4.636423e+01,1.455848e+01
4.785542e+01,nan
4.934661e+01,1.650927e+01
5.083780e+01,1.869442e+01
5.232899e+01,2.483219e+01
5.382018e+01,2.044500e+01
