x,Mu
-9.395895e+01,8.616152e-01
-9.246646e+01,9.767928e-01
-9.097397e+01,9.805011e-01
-8.948147e+01,9.249257e-01
-8.798898e+01,nan
-8.649649e+01,8.708296e-01
-8.500399e+01,8.311415e-01
-8.351150e+01,8.028554e-01
-8.201900e+01,nan
-8.052651e+01,7.824928e-01
-7.903402e+01,7.668490e-01
-7.754152e+01,7.546663e-01
-7.604903e+01,nan
-7.455654e+01,7.463991e-01
-7.306404e+01,7.412709e-01
-7.157155e+01,7.371598e-01
-7.007906e+01,7.333269e-01
-6.858656e+01,nan
-6.709407e+01,7.310176e-01
-6.560157e+01,7.294816e-01
-6.410908e+01,7.284519e-01
-6.261659e+01,nan
-6.112409e+01,7.336939e-01
-5.963160e+01,7.207630e-01
-5.813911e+01,7.339934e-01
-5.664661e+01,nan
-5.515412e+01,7.334936e-01
-5.366163e+01,7.316962e-01
-5.216913e+01,7.326121e-01
-5.067664e+01,7.351176e-01
-4.918414e+01,nan
-4.769165e+01,7.385103e-01
-4.619916e+01,7.416067e-01
-4.470666e+01,7.443899e-01
-4.321417e+01,nan
-4.172168e+01,7.490038e-01
-4.022918e+01,7.554128e-01
-3.873669e+01,7.622141e-01
-3.724420e+01,nan
-3.575170e+01,7.709050e-01
-3.425921e+01,7.838116e-01
-3.276671e+01,8.026842e-01
-3.127422e+01,8.295487e-01
-2.978173e+01,nan
-2.828923e+01,8.660166e-01
-2.679674e+01,9.274630e-01
-2.530425e+01,1.012431e+00
-2.381175e+01,nan
-2.231926e+01,1.482748e+00
-2.082677e+01,1.719397e+00
-1.933427e+01,-1.096932e+01
-1.784178e+01,nan
-1.634928e+01,2.725199e+00
-1.485679e+01,2.265266e+00
-1.336430e+01,1.883832e+00
-1.187180e+01,nan
-1.037931e+01,1.676863e+00
-8.886817e+00,1.529800e+00
-7.394323e+00,1.422520e+00
-5.901829e+00,nan
-4.409336e+00,1.338699e+00
-2.916842e+00,1.270060e+00
-1.424348e+00,1.211913e+00
6.814528e-02,nan
1.560639e+00,1.161529e+00
3.053133e+00,1.117151e+00
4.545626e+00,1.077591e+00
6.038120e+00,nan
7.530613e+00,1.042014e+00
9.023107e+00,1.009741e+00
1.051560e+01,9.807155e-01
1.200809e+01,nan
1.350059e+01,9.541345e-01
1.499308e+01,9.293347e-01
1.648558e+01,9.067615e-01
1.797807e+01,1.153328e+00
1.947056e+01,8.627602e-01
2.096306e+01,8.668730e-01
2.245555e+01,8.492302e-01
2.394804e+01,1.082308e+00
2.544054e+01,7.854741e-01
2.693303e+01,8.179908e-01
2.842552e+01,8.043248e-01
2.991802e+01,9.993674e-01
3.141051e+01,7.394824e-01
3.290301e+01,7.799340e-01
3.439550e+01,7.662740e-01
3.588799e+01,8.507815e-01
3.738049e+01,6.924177e-01
3.887298e+01,7.467580e-01
4.036547e+01,7.515157e-01
4.185797e+01,7.376607e-01
4.335046e+01,nan
4.484295e+01,7.308622e-01
4.633545e+01,7.091290e-01
4.782794e+01,7.483114e-01
4.932044e+01,nan
5.081293e+01,6.109430e-01
5.230542e+01,8.969931e-01
5.379792e+01,2.746813e-01
