x,S12
-9.399002e+01,5.544785e+00
-9.249724e+01,5.063172e+00
-9.100446e+01,4.377808e+00
-8.951167e+01,3.700183e+00
-8.801889e+01,nan
-8.652611e+01,3.227551e+00
-8.503333e+01,2.899415e+00
-8.354055e+01,2.684441e+00
-8.204776e+01,2.563706e+00
-8.055498e+01,nan
-7.906220e+01,2.438502e+00
-7.756942e+01,2.416956e+00
-7.607664e+01,2.430141e+00
-7.458385e+01,2.465714e+00
-7.309107e+01,nan
-7.159829e+01,2.537142e+00
-7.010551e+01,2.666155e+00
-6.861272e+01,2.881917e+00
-6.711994e+01,3.240111e+00
-6.562716e+01,nan
-6.413438e+01,3.877481e+00
-6.264160e+01,6.119459e+00
-6.114881e+01,1.317494e+01
-5.965603e+01,1.712967e+01
-5.816325e+01,nan
-5.667047e+01,1.297558e+01
-5.517769e+01,1.073605e+01
-5.368490e+01,9.492237e+00
-5.219212e+01,nan
-5.069934e+01,8.646212e+00
-4.920656e+01,8.050551e+00
-4.771377e+01,7.606542e+00
-4.622099e+01,nan
-4.472821e+01,7.263915e+00
-4.323543e+01,6.991201e+00
-4.174265e+01,6.766811e+00
-4.024986e+01,nan
-3.875708e+01,6.579019e+00
-3.726430e+01,6.419375e+00
-3.577152e+01,6.282196e+00
-3.427874e+01,nan
-3.278595e+01,6.163459e+00
-3.129317e+01,6.060241e+00
-2.980039e+01,5.970369e+00
-2.830761e+01,nan
-2.681482e+01,5.892195e+00
-2.532204e+01,5.824450e+00
-2.382926e+01,5.766143e+00
-2.233648e+01,nan
-2.084370e+01,5.716496e+00
-1.935091e+01,5.674884e+00
-1.785813e+01,5.640814e+00
-1.636535e+01,nan
-1.487257e+01,5.613854e+00
-1.337979e+01,5.593226e+00
-1.188700e+01,5.580814e+00
-1.039422e+01,nan
-8.901439e+00,5.574575e+00
-7.408657e+00,5.574322e+00
-5.915875e+00,5.580521e+00
-4.423093e+00,nan
-2.930311e+00,5.593144e+00
-1.437529e+00,5.612251e+00
5.525352e-02,5.637993e+00
1.548036e+00,nan
3.040818e+00,5.670595e+00
4.533600e+00,5.710426e+00
6.026382e+00,5.758020e+00
7.519164e+00,nan
9.011946e+00,5.814725e+00
1.050473e+01,5.880576e+00
1.199751e+01,5.954974e+00
1.349029e+01,nan
1.498307e+01,6.028050e+00
1.647586e+01,6.057573e+00
1.796864e+01,6.243521e+00
1.946142e+01,nan
2.095420e+01,6.360405e+00
2.244699e+01,6.464705e+00
2.393977e+01,6.605820e+00
2.543255e+01,nan
2.692533e+01,6.767696e+00
2.841811e+01,6.955882e+00
2.991090e+01,7.170869e+00
3.140368e+01,nan
3.289646e+01,7.418894e+00
3.438924e+01,7.707932e+00
3.588202e+01,8.049625e+00
3.737481e+01,nan
3.886759e+01,8.459570e+00
4.036037e+01,8.964306e+00
4.185315e+01,9.591982e+00
4.334594e+01,nan
4.483872e+01,1.043358e+01
4.633150e+01,1.148640e+01
4.782428e+01,1.329640e+01
4.931706e+01,nan
5.080985e+01,1.519278e+01
5.230263e+01,2.012010e+01
5.379541e+01,1.882485e+01
