x,S11
-9.395295e+01,-6.557586e+00
-9.246055e+01,-5.138437e+00
-9.096816e+01,-4.432513e+00
-8.947577e+01,-4.003996e+00
-8.798337e+01,nan
-8.649098e+01,-3.739625e+00
-8.499858e+01,-3.545814e+00
-8.350619e+01,-3.411390e+00
-8.201380e+01,nan
-8.052140e+01,-3.313361e+00
-7.902901e+01,-3.246694e+00
-7.753662e+01,-3.206062e+00
-7.604422e+01,nan
-7.455183e+01,-3.185878e+00
-7.305944e+01,-3.180939e+00
-7.156704e+01,-3.185302e+00
-7.007465e+01,nan
-6.858226e+01,-3.196478e+00
-6.708986e+01,-3.215119e+00
-6.559747e+01,-3.242257e+00
-6.410508e+01,-3.276964e+00
-6.261268e+01,nan
-6.112029e+01,-3.315383e+00
-5.962790e+01,-3.353855e+00
-5.813550e+01,-3.399342e+00
-5.664311e+01,nan
-5.515071e+01,-3.453341e+00
-5.365832e+01,-3.489431e+00
-5.216593e+01,-3.547843e+00
-5.067353e+01,nan
-4.918114e+01,-3.627986e+00
-4.768875e+01,-3.637477e+00
-4.619635e+01,-3.714636e+00
-4.470396e+01,nan
-4.321157e+01,-3.790754e+00
-4.171917e+01,-3.859985e+00
-4.022678e+01,-3.928273e+00
-3.873439e+01,-3.996935e+00
-3.724199e+01,nan
-3.574960e+01,-4.070101e+00
-3.425721e+01,-4.149321e+00
-3.276481e+01,-4.234655e+00
-3.127242e+01,nan
-2.978003e+01,-4.321644e+00
-2.828763e+01,-4.407545e+00
-2.679524e+01,-4.497847e+00
-2.530285e+01,nan
-2.381045e+01,-4.595138e+00
-2.231806e+01,-4.697483e+00
-2.082566e+01,-4.800527e+00
-1.933327e+01,nan
-1.784088e+01,-4.901123e+00
-1.634848e+01,-5.002258e+00
-1.485609e+01,-5.106405e+00
-1.336370e+01,-5.216392e+00
-1.187130e+01,nan
-1.037891e+01,-5.332807e+00
-8.886517e+00,-5.478210e+00
-7.394123e+00,-5.628300e+00
-5.901730e+00,nan
-4.409336e+00,-5.886522e+00
-2.916943e+00,-5.887026e+00
-1.424549e+00,-9.718189e+00
6.784439e-02,nan
1.560238e+00,-3.688294e+00
3.052631e+00,-6.586538e+00
4.545025e+00,-6.688443e+00
6.037418e+00,nan
7.529812e+00,-7.093830e+00
9.022205e+00,-7.326686e+00
1.051460e+01,-7.560330e+00
1.200699e+01,nan
1.349939e+01,-7.779667e+00
1.499178e+01,-8.009095e+00
1.648417e+01,-8.252019e+00
1.797657e+01,nan
1.946896e+01,-8.512573e+00
2.096135e+01,-8.790616e+00
2.245375e+01,-9.088338e+00
2.394614e+01,nan
2.543853e+01,-9.416343e+00
2.693093e+01,-9.773403e+00
2.842332e+01,-1.016202e+01
2.991571e+01,nan
3.140811e+01,-1.059141e+01
3.290050e+01,-1.107088e+01
3.439289e+01,-1.161476e+01
3.588529e+01,-1.539419e+01
3.737768e+01,-1.196144e+01
3.887008e+01,-1.296677e+01
4.036247e+01,-1.383207e+01
4.185486e+01,-1.519603e+01
4.334726e+01,-1.486029e+01
4.483965e+01,-1.615470e+01
4.633204e+01,-1.891143e+01
4.782444e+01,-2.031234e+01
4.931683e+01,nan
5.080922e+01,-2.840039e+01
5.230162e+01,-2.712391e+01
5.379401e+01,-8.942019e+01
