x,Mu
-9.399002e+01,8.970665e-01
-9.249724e+01,1.042294e+00
-9.100446e+01,1.069625e+00
-8.951167e+01,1.014424e+00
-8.801889e+01,nan
-8.652611e+01,9.609858e-01
-8.503333e+01,9.169005e-01
-8.354055e+01,8.926133e-01
-8.204776e+01,8.740093e-01
-8.055498e+01,nan
-7.906220e+01,8.460193e-01
-7.756942e+01,8.758954e-01
-7.607664e+01,8.714095e-01
-7.458385e+01,8.768600e-01
-7.309107e+01,nan
-7.159829e+01,8.999171e-01
-7.010551e+01,9.430348e-01
-6.861272e+01,1.008214e+00
-6.711994e+01,1.134438e+00
-6.562716e+01,nan
-6.413438e+01,1.345560e+00
-6.264160e+01,1.989718e+00
-6.114881e+01,2.016349e+00
-5.965603e+01,8.450070e+00
-5.816325e+01,nan
-5.667047e+01,4.273697e+00
-5.517769e+01,3.644922e+00
-5.368490e+01,2.667372e+00
-5.219212e+01,nan
-5.069934e+01,2.295464e+00
-4.920656e+01,2.043429e+00
-4.771377e+01,1.868177e+00
-4.622099e+01,nan
-4.472821e+01,1.733556e+00
-4.323543e+01,1.624377e+00
-4.174265e+01,1.532269e+00
-4.024986e+01,nan
-3.875708e+01,1.453033e+00
-3.726430e+01,1.383433e+00
-3.577152e+01,1.321552e+00
-3.427874e+01,nan
-3.278595e+01,1.266017e+00
-3.129317e+01,1.215828e+00
-2.980039e+01,1.170220e+00
-2.830761e+01,nan
-2.681482e+01,1.128599e+00
-2.532204e+01,1.090484e+00
-2.382926e+01,1.055485e+00
-2.233648e+01,nan
-2.084370e+01,1.023276e+00
-1.935091e+01,9.935779e-01
-1.785813e+01,9.661685e-01
-1.636535e+01,nan
-1.487257e+01,9.407803e-01
-1.337979e+01,9.174409e-01
-1.188700e+01,8.959451e-01
-1.039422e+01,nan
-8.901439e+00,8.757996e-01
-7.408657e+00,8.571523e-01
-5.915875e+00,8.399525e-01
-4.423093e+00,nan
-2.930311e+00,8.240465e-01
-1.437529e+00,8.093472e-01
5.525352e-02,7.957846e-01
1.548036e+00,nan
3.040818e+00,7.832979e-01
4.533600e+00,7.718470e-01
6.026382e+00,7.613844e-01
7.519164e+00,nan
9.011946e+00,7.519876e-01
1.050473e+01,7.429951e-01
1.199751e+01,7.352979e-01
1.349029e+01,nan
1.498307e+01,7.229879e-01
1.647586e+01,7.183136e-01
1.796864e+01,7.191908e-01
1.946142e+01,nan
2.095420e+01,7.110024e-01
2.244699e+01,7.051911e-01
2.393977e+01,7.008104e-01
2.543255e+01,nan
2.692533e+01,6.972154e-01
2.841811e+01,6.947433e-01
2.991090e+01,6.928115e-01
3.140368e+01,nan
3.289646e+01,6.915018e-01
3.438924e+01,6.907927e-01
3.588202e+01,6.908036e-01
3.737481e+01,nan
3.886759e+01,6.913745e-01
4.036037e+01,6.932884e-01
4.185315e+01,6.941406e-01
4.334594e+01,nan
4.483872e+01,7.014346e-01
4.633150e+01,6.891325e-01
4.782428e+01,7.351063e-01
4.931706e+01,nan
5.080985e+01,6.059902e-01
5.230263e+01,8.966083e-01
5.379541e+01,2.774239e-01
