x,S12
-9.395295e+01,8.832910e+00
-9.246055e+01,7.926440e+00
-9.096816e+01,6.853449e+00
-8.947577e+01,5.851065e+00
-8.798337e+01,nan
-8.649098e+01,5.154369e+00
-8.499858e+01,4.675829e+00
-8.350619e+01,4.348867e+00
-8.201380e+01,nan
-8.052140e+01,4.122330e+00
-7.902901e+01,3.967291e+00
-7.753662e+01,3.865351e+00
-7.604422e+01,nan
-7.455183e+01,3.802202e+00
-7.305944e+01,3.767711e+00
-7.156704e+01,3.752239e+00
-7.007465e+01,nan
-6.858226e+01,3.751481e+00
-6.708986e+01,3.764466e+00
-6.559747e+01,3.789452e+00
-6.410508e+01,3.824768e+00
-6.261268e+01,nan
-6.112029e+01,3.866545e+00
-5.962790e+01,3.912474e+00
-5.813550e+01,3.967008e+00
-5.664311e+01,nan
-5.515071e+01,4.025159e+00
-5.365832e+01,4.064300e+00
-5.216593e+01,4.181754e+00
-5.067353e+01,nan
-4.918114e+01,4.200308e+00
-4.768875e+01,4.282757e+00
-4.619635e+01,4.374653e+00
-4.470396e+01,nan
-4.321157e+01,4.458259e+00
-4.171917e+01,4.546743e+00
-4.022678e+01,4.637799e+00
-3.873439e+01,4.732420e+00
-3.724199e+01,nan
-3.574960e+01,4.833916e+00
-3.425721e+01,4.942720e+00
-3.276481e+01,5.060398e+00
-3.127242e+01,nan
-2.978003e+01,5.180816e+00
-2.828763e+01,5.305788e+00
-2.679524e+01,5.442601e+00
-2.530285e+01,nan
-2.381045e+01,5.590118e+00
-2.231806e+01,5.749099e+00
-2.082566e+01,5.917806e+00
-1.933327e+01,nan
-1.784088e+01,6.099869e+00
-1.634848e+01,6.303386e+00
-1.485609e+01,6.540303e+00
-1.336370e+01,6.827438e+00
-1.187130e+01,nan
-1.037891e+01,7.198694e+00
-8.886517e+00,7.715648e+00
-7.394123e+00,8.507520e+00
-5.901730e+00,nan
-4.409336e+00,9.726751e+00
-2.916943e+00,1.344952e+01
-1.424549e+00,2.691450e+01
6.784439e-02,nan
1.560238e+00,3.440728e+01
3.052631e+00,2.688901e+01
4.545025e+00,2.285496e+01
6.037418e+00,nan
7.529812e+00,2.066725e+01
9.022205e+00,1.923761e+01
1.051460e+01,1.828054e+01
1.200699e+01,nan
1.349939e+01,1.761776e+01
1.499178e+01,1.715502e+01
1.648417e+01,1.683325e+01
1.797657e+01,nan
1.946896e+01,1.661733e+01
2.096135e+01,1.648424e+01
2.245375e+01,1.642540e+01
2.394614e+01,nan
2.543853e+01,1.643697e+01
2.693093e+01,1.650614e+01
2.842332e+01,1.663836e+01
2.991571e+01,nan
3.140811e+01,1.683787e+01
3.290050e+01,1.711240e+01
3.439289e+01,1.747446e+01
3.588529e+01,2.889501e+01
3.737768e+01,1.698947e+01
3.887008e+01,1.854771e+01
4.036247e+01,1.934861e+01
4.185486e+01,2.325568e+01
4.334726e+01,1.874031e+01
4.483965e+01,2.178519e+01
4.633204e+01,2.364827e+01
4.782444e+01,2.644608e+01
4.931683e+01,nan
5.080922e+01,3.091928e+01
5.230162e+01,3.996899e+01
5.379401e+01,3.706501e+01
