x,S11
-9.396330e+01,-9.087869e+00
-9.247077e+01,-7.599909e+00
-9.097824e+01,-6.621831e+00
-8.948571e+01,-6.026206e+00
-8.799318e+01,nan
-8.650065e+01,-5.646082e+00
-8.500812e+01,-5.359323e+00
-8.351559e+01,-5.157795e+00
-8.202306e+01,nan
-8.053054e+01,-5.033230e+00
-7.903801e+01,-4.962035e+00
-7.754548e+01,-4.918175e+00
-7.605295e+01,-4.902469e+00
-7.456042e+01,nan
-7.306789e+01,-4.925795e+00
-7.157536e+01,-4.969270e+00
-7.008283e+01,-4.998802e+00
-6.859030e+01,nan
-6.709777e+01,-5.082701e+00
-6.560524e+01,-5.181338e+00
-6.411271e+01,-5.197730e+00
-6.262018e+01,nan
-6.112765e+01,-5.320734e+00
-5.963512e+01,-5.441861e+00
-5.814260e+01,-5.553698e+00
-5.665007e+01,-5.655731e+00
-5.515754e+01,nan
-5.366501e+01,-5.761898e+00
-5.217248e+01,-5.883605e+00
-5.067995e+01,-6.004935e+00
-4.918742e+01,nan
-4.769489e+01,-6.117078e+00
-4.620236e+01,-6.235619e+00
-4.470983e+01,-6.357398e+00
-4.321730e+01,-6.465674e+00
-4.172477e+01,nan
-4.023224e+01,-6.574033e+00
-3.873971e+01,-6.741298e+00
-3.724718e+01,-6.930100e+00
-3.575466e+01,nan
-3.426213e+01,-7.288263e+00
-3.276960e+01,-7.325293e+00
-3.127707e+01,-1.332271e+01
-2.978454e+01,nan
-2.829201e+01,-3.421492e+00
-2.679948e+01,-8.012923e+00
-2.530695e+01,-8.074200e+00
-2.381442e+01,nan
-2.232189e+01,-8.620670e+00
-2.082936e+01,-8.874833e+00
-1.933683e+01,-9.114410e+00
-1.784430e+01,nan
-1.635177e+01,-9.325243e+00
-1.485924e+01,-9.537993e+00
-1.336672e+01,-9.755350e+00
-1.187419e+01,nan
-1.038166e+01,-9.983014e+00
-8.889127e+00,-1.022100e+01
-7.396598e+00,-1.046916e+01
-5.904069e+00,-1.513266e+01
-4.411539e+00,-1.034400e+01
-2.919010e+00,-1.099454e+01
-1.426481e+00,-1.127149e+01
6.604856e-02,-1.413518e+01
1.558578e+00,-1.106677e+01
3.051107e+00,-1.185469e+01
4.543637e+00,-1.215575e+01
6.036166e+00,-1.499437e+01
7.528695e+00,-1.199428e+01
9.021225e+00,-1.280687e+01
1.051375e+01,-1.314943e+01
1.200628e+01,-1.472490e+01
1.349881e+01,-1.312128e+01
1.499134e+01,-1.387891e+01
1.648387e+01,-1.426983e+01
1.797640e+01,-1.529847e+01
1.946893e+01,-1.433459e+01
2.096146e+01,-1.511731e+01
2.245399e+01,-1.558178e+01
2.394652e+01,-1.609819e+01
2.543905e+01,-1.597725e+01
2.693158e+01,-1.663074e+01
2.842411e+01,-1.721315e+01
2.991664e+01,-1.795139e+01
3.140916e+01,nan
3.290169e+01,-1.856763e+01
3.439422e+01,-1.934874e+01
3.588675e+01,-2.032549e+01
3.737928e+01,nan
3.887181e+01,-2.147346e+01
4.036434e+01,-2.282515e+01
4.185687e+01,-2.453129e+01
4.334940e+01,nan
4.484193e+01,-2.655613e+01
4.633446e+01,-2.999250e+01
4.782699e+01,-3.266015e+01
4.931952e+01,nan
5.081205e+01,-4.592731e+01
5.230458e+01,-4.332757e+01
5.379710e+01,-1.401854e+02
