x,Mu
-9.405113e+01,8.504217e-01
-9.255774e+01,1.065141e+00
-9.106435e+01,1.170622e+00
-8.957096e+01,1.157491e+00
-8.807757e+01,1.243637e+00
-8.658418e+01,1.332641e+00
-8.509079e+01,1.272703e+00
-8.359740e+01,1.545539e+00
-8.210401e+01,2.051819e+00
-8.061062e+01,2.030365e+00
-7.911723e+01,-1.514426e+02
-7.762384e+01,3.979452e+00
-7.613045e+01,nan
-7.463706e+01,3.475794e+00
-7.314367e+01,2.810203e+00
-7.165028e+01,2.334271e+00
-7.015689e+01,nan
-6.866350e+01,2.085852e+00
-6.717011e+01,2.446523e+00
-6.567672e+01,2.190493e+00
-6.418333e+01,nan
-6.268994e+01,2.032899e+00
-6.119655e+01,1.907325e+00
-5.970316e+01,1.799269e+00
-5.820978e+01,nan
-5.671639e+01,1.703898e+00
-5.522300e+01,1.618002e+00
-5.372961e+01,1.539950e+00
-5.223622e+01,nan
-5.074283e+01,1.468642e+00
-4.924944e+01,1.403280e+00
-4.775605e+01,1.343244e+00
-4.626266e+01,nan
-4.476927e+01,1.288020e+00
-4.327588e+01,1.237172e+00
-4.178249e+01,1.190314e+00
-4.028910e+01,nan
-3.879571e+01,1.147105e+00
-3.730232e+01,1.107237e+00
-3.580893e+01,1.070429e+00
-3.431554e+01,nan
-3.282215e+01,1.036431e+00
-3.132876e+01,1.005010e+00
-2.983537e+01,9.759656e-01
-2.834198e+01,nan
-2.684859e+01,9.490774e-01
-2.535520e+01,9.242654e-01
-2.386181e+01,9.014366e-01
-2.236842e+01,nan
-2.087503e+01,8.801861e-01
-1.938164e+01,8.604257e-01
-1.788826e+01,8.422282e-01
-1.639487e+01,nan
-1.490148e+01,8.254119e-01
-1.340809e+01,8.098742e-01
-1.191470e+01,7.955335e-01
-1.042131e+01,nan
-8.927918e+00,7.823162e-01
-7.434528e+00,7.701582e-01
-5.941138e+00,7.590133e-01
-4.447749e+00,nan
-2.954359e+00,7.488306e-01
-1.460969e+00,7.396602e-01
3.242018e-02,7.309233e-01
1.525810e+00,nan
3.019199e+00,7.233251e-01
4.512589e+00,7.116964e-01
6.005979e+00,7.074246e-01
7.499368e+00,nan
8.992758e+00,7.079531e-01
1.048615e+01,6.990375e-01
1.197954e+01,6.933932e-01
1.347293e+01,nan
1.496632e+01,6.895090e-01
1.645971e+01,6.861528e-01
1.795310e+01,6.834695e-01
1.944649e+01,nan
2.093987e+01,6.813388e-01
2.243326e+01,6.798005e-01
2.392665e+01,6.787681e-01
2.542004e+01,nan
2.691343e+01,6.782574e-01
2.840682e+01,6.782645e-01
2.990021e+01,6.787943e-01
3.139360e+01,nan
3.288699e+01,6.798672e-01
3.438038e+01,6.814906e-01
3.587377e+01,6.837761e-01
3.736716e+01,nan
3.886055e+01,6.865635e-01
4.035394e+01,6.906197e-01
4.184733e+01,6.935486e-01
4.334072e+01,nan
4.483411e+01,7.027911e-01
4.632750e+01,6.922623e-01
4.782089e+01,7.399778e-01
4.931428e+01,nan
5.080767e+01,6.109300e-01
5.230106e+01,9.054485e-01
5.379445e+01,2.813687e-01
