x,Mu
-9.381105e+01,8.493084e-01
-9.231991e+01,9.406085e-01
-9.082876e+01,9.418469e-01
-8.933762e+01,8.941937e-01
-8.784647e+01,7.947729e-01
-8.635533e+01,8.454561e-01
-8.486418e+01,8.130237e-01
-8.337304e+01,7.890767e-01
-8.188189e+01,nan
-8.039075e+01,7.716698e-01
-7.889960e+01,7.586963e-01
-7.740846e+01,7.491638e-01
-7.591731e+01,nan
-7.442617e+01,7.421462e-01
-7.293502e+01,7.370163e-01
-7.144388e+01,7.333051e-01
-6.995273e+01,nan
-6.846159e+01,7.306914e-01
-6.697044e+01,7.289093e-01
-6.547930e+01,7.274106e-01
-6.398815e+01,nan
-6.249701e+01,7.252342e-01
-6.100586e+01,7.281852e-01
-5.951472e+01,7.275357e-01
-5.802357e+01,nan
-5.653243e+01,7.216797e-01
-5.504128e+01,7.346690e-01
-5.355014e+01,7.286213e-01
-5.205899e+01,7.338172e-01
-5.056785e+01,7.123606e-01
-4.907670e+01,7.319620e-01
-4.758556e+01,7.342709e-01
-4.609441e+01,7.367159e-01
-4.460327e+01,nan
-4.311212e+01,7.394597e-01
-4.162098e+01,7.426648e-01
-4.012983e+01,7.464312e-01
-3.863869e+01,nan
-3.714754e+01,7.510042e-01
-3.565640e+01,7.568123e-01
-3.416525e+01,7.640622e-01
-3.267411e+01,nan
-3.118296e+01,7.736975e-01
-2.969182e+01,7.869813e-01
-2.820067e+01,8.056059e-01
-2.670953e+01,nan
-2.521838e+01,8.333562e-01
-2.372724e+01,8.726548e-01
-2.223609e+01,9.402078e-01
-2.074495e+01,nan
-1.925380e+01,1.033906e+00
-1.776266e+01,1.525501e+00
-1.627151e+01,1.756812e+00
-1.478037e+01,nan
-1.328922e+01,5.132102e+00
-1.179808e+01,2.768356e+00
-1.030693e+01,2.303929e+00
-8.815789e+00,1.916102e+00
-7.324644e+00,nan
-5.833499e+00,1.703979e+00
-4.342354e+00,1.553484e+00
-2.851209e+00,1.444509e+00
-1.360064e+00,nan
1.310810e-01,1.358951e+00
1.622226e+00,1.288902e+00
3.113371e+00,1.229607e+00
4.604516e+00,nan
6.095661e+00,1.178732e+00
7.586806e+00,1.133681e+00
9.077951e+00,1.092987e+00
1.056910e+01,nan
1.206024e+01,1.056694e+00
1.355139e+01,1.023816e+00
1.504253e+01,9.939046e-01
1.653368e+01,nan
1.802482e+01,9.663143e-01
1.951597e+01,9.414337e-01
2.100711e+01,9.187392e-01
2.249826e+01,8.970453e-01
2.398940e+01,nan
2.548055e+01,8.771191e-01
2.697169e+01,8.587986e-01
2.846284e+01,8.418064e-01
2.995398e+01,nan
3.144513e+01,8.260624e-01
3.293627e+01,8.115018e-01
3.442742e+01,7.980049e-01
3.591856e+01,nan
3.740971e+01,7.842341e-01
3.890085e+01,7.640377e-01
4.039200e+01,7.538321e-01
4.188314e+01,nan
4.337429e+01,7.631512e-01
4.486543e+01,7.541552e-01
4.635658e+01,7.289288e-01
4.784772e+01,nan
4.933887e+01,7.352107e-01
5.083001e+01,6.547091e-01
5.232116e+01,7.377665e-01
5.381230e+01,2.588940e-01
