x,S12
-9.396330e+01,8.029942e+00
-9.247077e+01,7.514304e+00
-9.097824e+01,6.530951e+00
-8.948571e+01,5.576271e+00
-8.799318e+01,nan
-8.650065e+01,4.903965e+00
-8.500812e+01,4.438781e+00
-8.351559e+01,4.129611e+00
-8.202306e+01,nan
-8.053054e+01,3.926757e+00
-7.903801e+01,3.792397e+00
-7.754548e+01,3.706548e+00
-7.605295e+01,3.664810e+00
-7.456042e+01,nan
-7.306789e+01,3.656816e+00
-7.157536e+01,3.661150e+00
-7.008283e+01,3.678276e+00
-6.859030e+01,nan
-6.709777e+01,3.755049e+00
-6.560524e+01,3.765331e+00
-6.411271e+01,3.839501e+00
-6.262018e+01,nan
-6.112765e+01,3.926122e+00
-5.963512e+01,4.011876e+00
-5.814260e+01,4.100381e+00
-5.665007e+01,4.193891e+00
-5.515754e+01,nan
-5.366501e+01,4.302014e+00
-5.217248e+01,4.421376e+00
-5.067995e+01,4.545497e+00
-4.918742e+01,nan
-4.769489e+01,4.683809e+00
-4.620236e+01,4.846651e+00
-4.470983e+01,5.031538e+00
-4.321730e+01,5.254192e+00
-4.172477e+01,nan
-4.023224e+01,5.559821e+00
-3.873971e+01,6.008010e+00
-3.724718e+01,6.708653e+00
-3.575466e+01,nan
-3.426213e+01,7.827393e+00
-3.276960e+01,1.144464e+01
-3.127707e+01,2.396708e+01
-2.978454e+01,nan
-2.829201e+01,3.085322e+01
-2.679948e+01,2.361945e+01
-2.530695e+01,1.971736e+01
-2.381442e+01,nan
-2.232189e+01,1.756039e+01
-2.082936e+01,1.610990e+01
-1.933683e+01,1.510618e+01
-1.784430e+01,nan
-1.635177e+01,1.437697e+01
-1.485924e+01,1.382668e+01
-1.336672e+01,1.340070e+01
-1.187419e+01,nan
-1.038166e+01,1.306403e+01
-8.889127e+00,1.279434e+01
-7.396598e+00,1.257696e+01
-5.904069e+00,2.066705e+01
-4.411539e+00,1.168317e+01
-2.919010e+00,1.226212e+01
-1.426481e+00,1.215265e+01
6.604856e-02,1.766447e+01
1.558578e+00,1.100423e+01
3.051107e+00,1.201094e+01
4.543637e+00,1.197262e+01
6.036166e+00,1.749316e+01
7.528695e+00,1.090829e+01
9.021225e+00,1.196758e+01
1.051375e+01,1.199358e+01
1.200628e+01,1.520081e+01
1.349881e+01,1.104190e+01
1.499134e+01,1.210730e+01
1.648387e+01,1.219641e+01
1.797640e+01,1.419830e+01
1.946893e+01,1.124603e+01
2.096146e+01,1.244682e+01
2.245399e+01,1.261337e+01
2.394652e+01,1.304241e+01
2.543905e+01,1.161489e+01
2.693158e+01,1.305288e+01
2.842411e+01,1.332983e+01
2.991664e+01,1.364463e+01
3.140916e+01,nan
3.290169e+01,1.389323e+01
3.439422e+01,1.444345e+01
3.588675e+01,1.512871e+01
3.737928e+01,nan
3.887181e+01,1.575739e+01
4.036434e+01,1.654660e+01
4.185687e+01,1.759728e+01
4.334940e+01,nan
4.484193e+01,1.903886e+01
4.633446e+01,2.086264e+01
4.782699e+01,2.402682e+01
4.931952e+01,nan
5.081205e+01,2.736605e+01
5.230458e+01,3.602956e+01
5.379710e+01,3.343563e+01
