x,S11
-9.395295e+01,-1.048526e+01
-9.246055e+01,-8.393116e+00
-9.096816e+01,-7.234141e+00
-8.947577e+01,-6.544166e+00
-8.798337e+01,nan
-8.649098e+01,-6.105312e+00
-8.499858e+01,-5.787232e+00
-8.350619e+01,-5.567244e+00
-8.201380e+01,nan
-8.052140e+01,-5.409456e+00
-7.902901e+01,-5.299195e+00
-7.753662e+01,-5.228374e+00
-7.604422e+01,nan
-7.455183e+01,-5.192288e+00
-7.305944e+01,-5.182840e+00
-7.156704e+01,-5.192256e+00
-7.007465e+01,nan
-6.858226e+01,-5.211330e+00
-6.708986e+01,-5.240613e+00
-6.559747e+01,-5.282593e+00
-6.410508e+01,-5.337220e+00
-6.261268e+01,nan
-6.112029e+01,-5.401827e+00
-5.962790e+01,-5.469418e+00
-5.813550e+01,-5.541516e+00
-5.664311e+01,nan
-5.515071e+01,-5.628139e+00
-5.365832e+01,-5.685403e+00
-5.216593e+01,-5.785912e+00
-5.067353e+01,nan
-4.918114e+01,-5.920436e+00
-4.768875e+01,-5.933946e+00
-4.619635e+01,-6.063556e+00
-4.470396e+01,nan
-4.321157e+01,-6.188229e+00
-4.171917e+01,-6.303061e+00
-4.022678e+01,-6.419528e+00
-3.873439e+01,-6.536288e+00
-3.724199e+01,nan
-3.574960e+01,-6.657869e+00
-3.425721e+01,-6.788588e+00
-3.276481e+01,-6.931011e+00
-3.127242e+01,nan
-2.978003e+01,-7.080421e+00
-2.828763e+01,-7.226506e+00
-2.679524e+01,-7.377271e+00
-2.530285e+01,nan
-2.381045e+01,-7.540107e+00
-2.231806e+01,-7.712212e+00
-2.082566e+01,-7.887796e+00
-1.933327e+01,nan
-1.784088e+01,-8.059931e+00
-1.634848e+01,-8.230111e+00
-1.485609e+01,-8.404099e+00
-1.336370e+01,-8.588305e+00
-1.187130e+01,nan
-1.037891e+01,-8.785475e+00
-8.886517e+00,-9.035844e+00
-7.394123e+00,-9.308331e+00
-5.901730e+00,nan
-4.409336e+00,-9.804025e+00
-2.916943e+00,-9.794486e+00
-1.424549e+00,-1.623708e+01
6.784439e-02,nan
1.560238e+00,-5.960189e+00
3.052631e+00,-1.093059e+01
4.545025e+00,-1.110756e+01
6.037418e+00,nan
7.529812e+00,-1.180201e+01
9.022205e+00,-1.220020e+01
1.051460e+01,-1.259886e+01
1.200699e+01,nan
1.349939e+01,-1.297286e+01
1.499178e+01,-1.336405e+01
1.648417e+01,-1.377834e+01
1.797657e+01,nan
1.946896e+01,-1.422279e+01
2.096135e+01,-1.469721e+01
2.245375e+01,-1.520529e+01
2.394614e+01,nan
2.543853e+01,-1.576484e+01
2.693093e+01,-1.637386e+01
2.842332e+01,-1.703669e+01
2.991571e+01,nan
3.140811e+01,-1.776892e+01
3.290050e+01,-1.858634e+01
3.439289e+01,-1.951331e+01
3.588529e+01,-2.583553e+01
3.737768e+01,-2.011425e+01
3.887008e+01,-2.181674e+01
4.036247e+01,-2.328968e+01
4.185486e+01,-2.558683e+01
4.334726e+01,-2.505526e+01
4.483965e+01,-2.723984e+01
4.633204e+01,-3.194089e+01
4.782444e+01,-3.431086e+01
4.931683e+01,nan
5.080922e+01,-4.807543e+01
5.230162e+01,-4.589250e+01
5.379401e+01,-1.515072e+02
