x,S11
-9.380751e+01,-1.070767e+01
-9.231632e+01,-8.462107e+00
-9.082514e+01,-7.354043e+00
-8.933395e+01,-6.341855e+00
-8.784276e+01,-9.035380e+00
-8.635157e+01,-6.204788e+00
-8.486038e+01,-5.871008e+00
-8.336919e+01,-5.636280e+00
-8.187800e+01,nan
-8.038681e+01,-5.471304e+00
-7.889563e+01,-5.358784e+00
-7.740444e+01,-5.286490e+00
-7.591325e+01,nan
-7.442206e+01,-5.245933e+00
-7.293087e+01,-5.229571e+00
-7.143968e+01,-5.232459e+00
-6.994849e+01,nan
-6.845730e+01,-5.250703e+00
-6.696612e+01,-5.281443e+00
-6.547493e+01,-5.322490e+00
-6.398374e+01,nan
-6.249255e+01,-5.372247e+00
-6.100136e+01,-5.429579e+00
-5.951017e+01,-5.494569e+00
-5.801898e+01,nan
-5.652779e+01,-5.567476e+00
-5.503660e+01,-5.651946e+00
-5.354542e+01,-5.726909e+00
-5.205423e+01,nan
-5.056304e+01,-5.785672e+00
-4.907185e+01,-5.914486e+00
-4.758066e+01,-5.997954e+00
-4.608947e+01,nan
-4.459828e+01,-6.041329e+00
-4.310709e+01,-6.197706e+00
-4.161591e+01,-6.301783e+00
-4.012472e+01,nan
-3.863353e+01,-6.415034e+00
-3.714234e+01,-6.530898e+00
-3.565115e+01,-6.654533e+00
-3.415996e+01,-6.491250e+00
-3.266877e+01,-8.938013e+00
-3.117758e+01,-6.921679e+00
-2.968639e+01,-7.065099e+00
-2.819521e+01,-7.215461e+00
-2.670402e+01,nan
-2.521283e+01,-7.373105e+00
-2.372164e+01,-7.537266e+00
-2.223045e+01,-7.707791e+00
-2.073926e+01,nan
-1.924807e+01,-7.885831e+00
-1.775688e+01,-8.070128e+00
-1.626570e+01,-8.259060e+00
-1.477451e+01,nan
-1.328332e+01,-8.452332e+00
-1.179213e+01,-8.648768e+00
-1.030094e+01,-8.846631e+00
-8.809752e+00,nan
-7.318563e+00,-9.049413e+00
-5.827374e+00,-9.262513e+00
-4.336185e+00,-9.536492e+00
-2.844996e+00,nan
-1.353807e+00,-9.848876e+00
1.373814e-01,-1.040195e+01
1.628570e+00,-1.039138e+01
3.119759e+00,nan
4.610948e+00,-1.694633e+01
6.102137e+00,-6.462745e+00
7.593325e+00,-1.161898e+01
9.084514e+00,nan
1.057570e+01,-1.182544e+01
1.206689e+01,-1.258484e+01
1.355808e+01,-1.302688e+01
1.504927e+01,-1.347189e+01
1.654046e+01,nan
1.803165e+01,-1.388638e+01
1.952284e+01,-1.433129e+01
2.101402e+01,-1.481726e+01
2.250521e+01,nan
2.399640e+01,-1.533706e+01
2.548759e+01,-1.590372e+01
2.697878e+01,-1.650707e+01
2.846997e+01,nan
2.996116e+01,-1.718055e+01
3.145235e+01,-1.794325e+01
3.294354e+01,-1.879025e+01
3.443472e+01,-1.975400e+01
3.592591e+01,nan
3.741710e+01,-2.084770e+01
3.890829e+01,-2.213907e+01
4.039948e+01,-2.372331e+01
4.189067e+01,nan
4.338186e+01,-2.566570e+01
4.487305e+01,-2.818195e+01
4.636423e+01,-3.152323e+01
4.785542e+01,nan
4.934661e+01,-3.658788e+01
5.083780e+01,-4.802382e+01
5.232899e+01,-5.632788e+01
5.382018e+01,-1.448679e+02
