x,S12
-9.395895e+01,8.204153e+00
-9.246646e+01,7.582522e+00
-9.097397e+01,6.581185e+00
-8.948147e+01,5.622332e+00
-8.798898e+01,nan
-8.649649e+01,4.953387e+00
-8.500399e+01,4.491042e+00
-8.351150e+01,4.176300e+00
-8.201900e+01,nan
-8.052651e+01,3.966396e+00
-7.903402e+01,3.830500e+00
-7.754152e+01,3.743996e+00
-7.604903e+01,nan
-7.455654e+01,3.691307e+00
-7.306404e+01,3.668079e+00
-7.157155e+01,3.670098e+00
-7.007906e+01,3.690736e+00
-6.858656e+01,nan
-6.709407e+01,3.719836e+00
-6.560157e+01,3.760599e+00
-6.410908e+01,3.797058e+00
-6.261659e+01,nan
-6.112409e+01,3.901921e+00
-5.963160e+01,3.916411e+00
-5.813911e+01,4.000076e+00
-5.664661e+01,nan
-5.515412e+01,4.094840e+00
-5.366163e+01,4.181858e+00
-5.216913e+01,4.271193e+00
-5.067664e+01,4.364216e+00
-4.918414e+01,nan
-4.769165e+01,4.466825e+00
-4.619916e+01,4.581429e+00
-4.470666e+01,4.698625e+00
-4.321417e+01,nan
-4.172168e+01,4.821041e+00
-4.022918e+01,4.959728e+00
-3.873669e+01,5.113312e+00
-3.724420e+01,nan
-3.575170e+01,5.281443e+00
-3.425921e+01,5.472232e+00
-3.276671e+01,5.710310e+00
-3.127422e+01,6.030790e+00
-2.978173e+01,nan
-2.828923e+01,6.490217e+00
-2.679674e+01,7.203326e+00
-2.530425e+01,8.327012e+00
-2.381175e+01,nan
-2.231926e+01,1.192019e+01
-2.082677e+01,2.459596e+01
-1.933427e+01,3.158386e+01
-1.784178e+01,nan
-1.634928e+01,2.433482e+01
-1.485679e+01,2.042942e+01
-1.336430e+01,1.827966e+01
-1.187180e+01,nan
-1.037931e+01,1.684102e+01
-8.886817e+00,1.585951e+01
-7.394323e+00,1.514826e+01
-5.901829e+00,nan
-4.409336e+00,1.462102e+01
-2.916842e+00,1.421994e+01
-1.424348e+00,1.391026e+01
6.814528e-02,nan
1.560639e+00,1.366968e+01
3.053133e+00,1.348363e+01
4.545626e+00,1.334230e+01
6.038120e+00,nan
7.530613e+00,1.323895e+01
9.023107e+00,1.316846e+01
1.051560e+01,1.312749e+01
1.200809e+01,nan
1.350059e+01,1.312128e+01
1.499308e+01,1.313838e+01
1.648558e+01,1.318280e+01
1.797807e+01,2.196936e+01
1.947056e+01,1.249733e+01
2.096306e+01,1.335632e+01
2.245555e+01,1.348865e+01
2.394804e+01,2.002817e+01
2.544054e+01,1.244140e+01
2.693303e+01,1.386084e+01
2.842552e+01,1.411283e+01
2.991802e+01,1.983236e+01
3.141051e+01,1.306491e+01
3.290301e+01,1.478391e+01
3.439550e+01,1.521803e+01
3.588799e+01,1.806105e+01
3.738049e+01,1.424962e+01
3.887298e+01,1.630770e+01
4.036547e+01,1.737332e+01
4.185797e+01,1.840884e+01
4.335046e+01,nan
4.484295e+01,1.976064e+01
4.633545e+01,2.158515e+01
4.782794e+01,2.478270e+01
4.932044e+01,nan
5.081293e+01,2.818425e+01
5.230542e+01,3.698467e+01
5.379792e+01,3.430514e+01
