x,Mu
-9.380751e+01,8.205955e-01
-9.231632e+01,9.157159e-01
-9.082514e+01,9.203088e-01
-8.933395e+01,8.833793e-01
-8.784276e+01,7.913179e-01
-8.635157e+01,8.304019e-01
-8.486038e+01,8.003935e-01
-8.336919e+01,7.781087e-01
-8.187800e+01,nan
-8.038681e+01,7.617763e-01
-7.889563e+01,7.498109e-01
-7.740444e+01,7.410871e-01
-7.591325e+01,nan
-7.442206e+01,7.345944e-01
-7.293087e+01,7.298201e-01
-7.143968e+01,7.262986e-01
-6.994849e+01,nan
-6.845730e+01,7.237188e-01
-6.696612e+01,7.218483e-01
-6.547493e+01,7.205248e-01
-6.398374e+01,nan
-6.249255e+01,7.196338e-01
-6.100136e+01,7.191054e-01
-5.951017e+01,7.188790e-01
-5.801898e+01,nan
-5.652779e+01,7.188071e-01
-5.503660e+01,7.185101e-01
-5.354542e+01,7.169529e-01
-5.205423e+01,nan
-5.056304e+01,7.210220e-01
-4.907185e+01,7.217516e-01
-4.758066e+01,7.143719e-01
-4.608947e+01,nan
-4.459828e+01,7.278833e-01
-4.310709e+01,7.220275e-01
-4.161591e+01,7.235191e-01
-4.012472e+01,nan
-3.863353e+01,7.245874e-01
-3.714234e+01,7.261545e-01
-3.565115e+01,7.276814e-01
-3.415996e+01,7.344670e-01
-3.266877e+01,6.911526e-01
-3.117758e+01,7.309891e-01
-2.968639e+01,7.328768e-01
-2.819521e+01,7.349575e-01
-2.670402e+01,nan
-2.521283e+01,7.372407e-01
-2.372164e+01,7.397889e-01
-2.223045e+01,7.427964e-01
-2.073926e+01,nan
-1.924807e+01,7.462569e-01
-1.775688e+01,7.503085e-01
-1.626570e+01,7.553523e-01
-1.477451e+01,nan
-1.328332e+01,7.617435e-01
-1.179213e+01,7.700664e-01
-1.030094e+01,7.814335e-01
-8.809752e+00,nan
-7.318563e+00,7.973747e-01
-5.827374e+00,8.210587e-01
-4.336185e+00,8.543903e-01
-2.844996e+00,nan
-1.353807e+00,9.117619e-01
1.373814e-01,9.873188e-01
1.628570e+00,1.403468e+00
3.119759e+00,nan
4.610948e+00,1.664889e+00
6.102137e+00,4.491014e+00
7.593325e+00,2.447115e+00
9.084514e+00,nan
1.057570e+01,2.048249e+00
1.206689e+01,1.731018e+00
1.355808e+01,1.552861e+00
1.504927e+01,1.425338e+00
1.654046e+01,nan
1.803165e+01,1.332511e+00
1.952284e+01,1.259390e+00
2.101402e+01,1.198171e+00
2.250521e+01,nan
2.399640e+01,1.146256e+00
2.548759e+01,1.100855e+00
2.697878e+01,1.061091e+00
2.846997e+01,nan
2.996116e+01,1.025546e+00
3.145235e+01,9.921049e-01
3.294354e+01,9.613232e-01
3.443472e+01,9.325975e-01
3.592591e+01,nan
3.741710e+01,9.060501e-01
3.890829e+01,8.815656e-01
4.039948e+01,8.576567e-01
4.189067e+01,nan
4.338186e+01,8.351791e-01
4.487305e+01,8.136604e-01
4.636423e+01,7.914084e-01
4.785542e+01,nan
4.934661e+01,7.735107e-01
5.083780e+01,6.677840e-01
5.232899e+01,7.667188e-01
5.382018e+01,2.704272e-01
