x,Mu
-9.395559e+01,8.628963e-01
-9.246312e+01,9.713276e-01
-9.097065e+01,9.763036e-01
-8.947818e+01,9.209972e-01
-8.798571e+01,nan
-8.649324e+01,8.680074e-01
-8.500077e+01,8.284942e-01
-8.350830e+01,7.990882e-01
-8.201583e+01,nan
-8.052336e+01,7.785175e-01
-7.903089e+01,7.639245e-01
-7.753842e+01,7.528881e-01
-7.604595e+01,nan
-7.455348e+01,7.443601e-01
-7.306101e+01,7.377872e-01
-7.156854e+01,7.335492e-01
-7.007607e+01,7.331432e-01
-6.858360e+01,6.799189e-01
-6.709113e+01,7.289830e-01
-6.559866e+01,7.270567e-01
-6.410619e+01,7.254279e-01
-6.261372e+01,nan
-6.112125e+01,7.245825e-01
-5.962878e+01,7.241870e-01
-5.813631e+01,7.306730e-01
-5.664384e+01,nan
-5.515137e+01,7.180133e-01
-5.365890e+01,7.298422e-01
-5.216643e+01,7.294199e-01
-5.067396e+01,nan
-4.918149e+01,7.286985e-01
-4.768902e+01,7.297314e-01
-4.619655e+01,7.309312e-01
-4.470407e+01,7.329218e-01
-4.321160e+01,nan
-4.171913e+01,7.355957e-01
-4.022666e+01,7.383649e-01
-3.873419e+01,7.407431e-01
-3.724172e+01,nan
-3.574925e+01,7.434943e-01
-3.425678e+01,7.476958e-01
-3.276431e+01,7.528403e-01
-3.127184e+01,nan
-2.977937e+01,7.582988e-01
-2.828690e+01,7.649627e-01
-2.679443e+01,7.742960e-01
-2.530196e+01,7.877745e-01
-2.380949e+01,nan
-2.231702e+01,8.063718e-01
-2.082455e+01,8.330455e-01
-1.933208e+01,8.702610e-01
-1.783961e+01,nan
-1.634714e+01,9.354747e-01
-1.485467e+01,1.027285e+00
-1.336220e+01,1.499523e+00
-1.186973e+01,nan
-1.037726e+01,1.730919e+00
-8.884789e+00,5.430647e+00
-7.392319e+00,2.661524e+00
-5.899848e+00,nan
-4.407378e+00,2.215286e+00
-2.914908e+00,1.851659e+00
-1.422438e+00,1.651964e+00
7.003258e-02,nan
1.562503e+00,1.509294e+00
3.054973e+00,1.405492e+00
4.547443e+00,1.323914e+00
6.039914e+00,nan
7.532384e+00,1.257004e+00
9.024854e+00,1.200247e+00
1.051732e+01,1.151024e+00
1.200979e+01,nan
1.350226e+01,1.107617e+00
1.499474e+01,1.068904e+00
1.648721e+01,1.034420e+00
1.797968e+01,nan
1.947215e+01,1.002980e+00
2.096462e+01,9.739115e-01
2.245709e+01,9.474757e-01
2.394956e+01,nan
2.544203e+01,9.231467e-01
2.693450e+01,9.006495e-01
2.842697e+01,8.797630e-01
2.991944e+01,1.151552e+00
3.141191e+01,8.350629e-01
3.290438e+01,8.421941e-01
3.439685e+01,8.256310e-01
3.588932e+01,1.068028e+00
3.738179e+01,7.615974e-01
3.887426e+01,7.948983e-01
4.036673e+01,7.833884e-01
4.185920e+01,8.983339e-01
4.335167e+01,6.977566e-01
4.484414e+01,7.525996e-01
4.633661e+01,7.503954e-01
4.782908e+01,7.778904e-01
4.932155e+01,nan
5.081402e+01,6.224253e-01
5.230649e+01,9.117443e-01
5.379896e+01,2.769299e-01
