x,S11
-9.401164e+01,-1.196598e+01
-9.251864e+01,-9.212665e+00
-9.102564e+01,-7.693454e+00
-8.953265e+01,-6.680374e+00
-8.803965e+01,-6.061090e+00
-8.654666e+01,nan
-8.505366e+01,-5.541846e+00
-8.356066e+01,-5.089894e+00
-8.206767e+01,-4.866939e+00
-8.057467e+01,-4.715070e+00
-7.908168e+01,nan
-7.758868e+01,-4.606695e+00
-7.609569e+01,-4.544421e+00
-7.460269e+01,-4.704088e+00
-7.310969e+01,-5.135599e+00
-7.161670e+01,-1.074322e+01
-7.012370e+01,nan
-6.863071e+01,-8.802042e-01
-6.713771e+01,-5.122160e+00
-6.564471e+01,-5.106823e+00
-6.415172e+01,nan
-6.265872e+01,-5.577965e+00
-6.116573e+01,-5.790670e+00
-5.967273e+01,-5.989356e+00
-5.817974e+01,nan
-5.668674e+01,-6.153795e+00
-5.519374e+01,-6.314412e+00
-5.370075e+01,-6.477988e+00
-5.220775e+01,nan
-5.071476e+01,-6.648512e+00
-4.922176e+01,-6.823823e+00
-4.772877e+01,-7.003337e+00
-4.623577e+01,nan
-4.474277e+01,-7.186590e+00
-4.324978e+01,-7.372772e+00
-4.175678e+01,-7.561256e+00
-4.026379e+01,nan
-3.877079e+01,-7.751561e+00
-3.727779e+01,-7.943341e+00
-3.578480e+01,-8.136366e+00
-3.429180e+01,nan
-3.279881e+01,-8.330497e+00
-3.130581e+01,-8.525676e+00
-2.981282e+01,-8.721913e+00
-2.831982e+01,nan
-2.682682e+01,-8.919269e+00
-2.533383e+01,-9.117876e+00
-2.384083e+01,-9.317785e+00
-2.234784e+01,nan
-2.085484e+01,-9.519579e+00
-1.936185e+01,-9.721353e+00
-1.786885e+01,-9.925775e+00
-1.637585e+01,nan
-1.488286e+01,-1.013489e+01
-1.338986e+01,-1.034628e+01
-1.189687e+01,-1.055994e+01
-1.040387e+01,nan
-8.910875e+00,-1.077697e+01
-7.417879e+00,-1.099784e+01
-5.924883e+00,-1.122299e+01
-4.431887e+00,nan
-2.938891e+00,-1.145292e+01
-1.445896e+00,-1.168821e+01
4.710012e-02,-1.192946e+01
1.540096e+00,nan
3.033092e+00,-1.217773e+01
4.526088e+00,-1.243396e+01
6.019083e+00,-1.270840e+01
7.512079e+00,nan
9.005075e+00,-1.298394e+01
1.049807e+01,-1.334496e+01
1.199107e+01,-1.345639e+01
1.348406e+01,nan
1.497706e+01,-1.384320e+01
1.647005e+01,-1.424408e+01
1.796305e+01,-1.454771e+01
1.945605e+01,nan
2.094904e+01,-1.491231e+01
2.244204e+01,-1.531051e+01
2.393503e+01,-1.573559e+01
2.542803e+01,nan
2.692102e+01,-1.619806e+01
2.841402e+01,-1.670498e+01
2.990702e+01,-1.726700e+01
3.140001e+01,nan
3.289301e+01,-1.789784e+01
3.438600e+01,-1.861681e+01
3.587900e+01,-1.944886e+01
3.737200e+01,nan
3.886499e+01,-2.043677e+01
4.035799e+01,-2.162146e+01
4.185098e+01,-2.314965e+01
4.334398e+01,nan
4.483697e+01,-2.497318e+01
4.632997e+01,-2.808250e+01
4.782297e+01,-3.050970e+01
4.931596e+01,nan
5.080896e+01,-4.264748e+01
5.230195e+01,-4.026578e+01
5.379495e+01,-1.295393e+02
