x,S11
-9.395559e+01,-9.920177e+00
-9.246312e+01,-8.066837e+00
-9.097065e+01,-6.987062e+00
-8.947818e+01,-6.335466e+00
-8.798571e+01,nan
-8.649324e+01,-5.924404e+00
-8.500077e+01,-5.626901e+00
-8.350830e+01,-5.419264e+00
-8.201583e+01,nan
-8.052336e+01,-5.268374e+00
-7.903089e+01,-5.168785e+00
-7.753842e+01,-5.113498e+00
-7.604595e+01,nan
-7.455348e+01,-5.091220e+00
-7.306101e+01,-5.090154e+00
-7.156854e+01,-5.101297e+00
-7.007607e+01,-5.054276e+00
-6.858360e+01,-6.884757e+00
-6.709113e+01,-5.172255e+00
-6.559866e+01,-5.232151e+00
-6.410619e+01,-5.298253e+00
-6.261372e+01,nan
-6.112125e+01,-5.369640e+00
-5.962878e+01,-5.425015e+00
-5.813631e+01,-5.522466e+00
-5.664384e+01,nan
-5.515137e+01,-5.647226e+00
-5.365890e+01,-5.667899e+00
-5.216643e+01,-5.791790e+00
-5.067396e+01,nan
-4.918149e+01,-5.910685e+00
-4.768902e+01,-6.023574e+00
-4.619655e+01,-6.137801e+00
-4.470407e+01,-6.250409e+00
-4.321160e+01,nan
-4.171913e+01,-6.366894e+00
-4.022666e+01,-6.494426e+00
-3.873419e+01,-6.632228e+00
-3.724172e+01,nan
-3.574925e+01,-6.769558e+00
-3.425678e+01,-6.903910e+00
-3.276431e+01,-7.046077e+00
-3.127184e+01,nan
-2.977937e+01,-7.198655e+00
-2.828690e+01,-7.351823e+00
-2.679443e+01,-7.497129e+00
-2.530196e+01,-7.637109e+00
-2.380949e+01,nan
-2.231702e+01,-7.784526e+00
-2.082455e+01,-7.947131e+00
-1.933208e+01,-8.161188e+00
-1.783961e+01,nan
-1.634714e+01,-8.391964e+00
-1.485467e+01,-8.821903e+00
-1.336220e+01,-8.811314e+00
-1.186973e+01,nan
-1.037726e+01,-1.501862e+01
-8.884789e+00,-4.998417e+00
-7.392319e+00,-9.764191e+00
-5.899848e+00,nan
-4.407378e+00,-9.890518e+00
-2.914908e+00,-1.051265e+01
-1.422438e+00,-1.083988e+01
7.003258e-02,nan
1.562503e+00,-1.116511e+01
3.054973e+00,-1.146143e+01
4.547443e+00,-1.176537e+01
6.039914e+00,nan
7.532384e+00,-1.208312e+01
9.024854e+00,-1.241915e+01
1.051732e+01,-1.277446e+01
1.200979e+01,nan
1.350226e+01,-1.315009e+01
1.499474e+01,-1.354585e+01
1.648721e+01,-1.395967e+01
1.797968e+01,nan
1.947215e+01,-1.440694e+01
2.096462e+01,-1.488389e+01
2.245709e+01,-1.538974e+01
2.394956e+01,nan
2.544203e+01,-1.593294e+01
2.693450e+01,-1.652044e+01
2.842697e+01,-1.716150e+01
2.991944e+01,-2.274389e+01
3.141191e+01,-1.744246e+01
3.290438e+01,-1.865568e+01
3.439685e+01,-1.953472e+01
3.588932e+01,-2.292499e+01
3.738179e+01,-2.010232e+01
3.887426e+01,-2.178256e+01
4.036673e+01,-2.316037e+01
4.185920e+01,-2.576082e+01
4.335167e+01,-2.524964e+01
4.484414e+01,-2.719623e+01
4.633661e+01,-3.053805e+01
4.782908e+01,-3.374132e+01
4.932155e+01,nan
5.081402e+01,-4.794332e+01
5.230649e+01,-4.514461e+01
5.379896e+01,-1.473762e+02
