x,S11
-9.381105e+01,-9.549078e+00
-9.231991e+01,-7.840975e+00
-9.082876e+01,-6.874355e+00
-8.933762e+01,-6.158718e+00
-8.784647e+01,-8.654052e+00
-8.635533e+01,-5.844567e+00
-8.486418e+01,-5.547878e+00
-8.337304e+01,-5.340484e+00
-8.188189e+01,nan
-8.039075e+01,-5.198781e+00
-7.889960e+01,-5.109178e+00
-7.740846e+01,-5.058402e+00
-7.591731e+01,nan
-7.442617e+01,-5.038040e+00
-7.293502e+01,-5.041554e+00
-7.144388e+01,-5.064215e+00
-6.995273e+01,nan
-6.846159e+01,-5.102874e+00
-6.697044e+01,-5.155591e+00
-6.547930e+01,-5.224246e+00
-6.398815e+01,nan
-6.249701e+01,-5.291427e+00
-6.100586e+01,-5.353255e+00
-5.951472e+01,-5.471817e+00
-5.802357e+01,nan
-5.653243e+01,-5.545918e+00
-5.504128e+01,-5.598784e+00
-5.355014e+01,-5.751535e+00
-5.205899e+01,-5.567581e+00
-5.056785e+01,-7.365361e+00
-4.907670e+01,-5.966768e+00
-4.758556e+01,-6.080602e+00
-4.609441e+01,-6.201557e+00
-4.460327e+01,nan
-4.311212e+01,-6.328001e+00
-4.162098e+01,-6.459186e+00
-4.012983e+01,-6.594596e+00
-3.863869e+01,nan
-3.714754e+01,-6.732216e+00
-3.565640e+01,-6.871799e+00
-3.416525e+01,-7.012695e+00
-3.267411e+01,nan
-3.118296e+01,-7.151735e+00
-2.969182e+01,-7.288232e+00
-2.820067e+01,-7.425572e+00
-2.670953e+01,nan
-2.521838e+01,-7.567656e+00
-2.372724e+01,-7.759664e+00
-2.223609e+01,-7.981331e+00
-2.074495e+01,nan
-1.925380e+01,-8.403325e+00
-1.776266e+01,-8.385144e+00
-1.627151e+01,-1.446907e+01
-1.478037e+01,nan
-1.328922e+01,-4.523584e+00
-1.179808e+01,-9.258707e+00
-1.030693e+01,-9.357551e+00
-8.815789e+00,-9.958252e+00
-7.324644e+00,nan
-5.833499e+00,-1.026677e+01
-4.342354e+00,-1.056311e+01
-2.851209e+00,-1.082748e+01
-1.360064e+00,nan
1.310810e-01,-1.109708e+01
1.622226e+00,-1.137715e+01
3.113371e+00,-1.167055e+01
4.604516e+00,nan
6.095661e+00,-1.197460e+01
7.586806e+00,-1.230283e+01
9.077951e+00,-1.264926e+01
1.056910e+01,nan
1.206024e+01,-1.300863e+01
1.355139e+01,-1.338576e+01
1.504253e+01,-1.378115e+01
1.653368e+01,nan
1.802482e+01,-1.420074e+01
1.951597e+01,-1.463187e+01
2.100711e+01,-1.509848e+01
2.249826e+01,-1.560486e+01
2.398940e+01,nan
2.548055e+01,-1.614236e+01
2.697169e+01,-1.672223e+01
2.846284e+01,-1.735458e+01
2.995398e+01,nan
3.144513e+01,-1.805303e+01
3.293627e+01,-1.883143e+01
3.442742e+01,-1.971380e+01
3.591856e+01,nan
3.740971e+01,-2.075811e+01
3.890085e+01,-2.207923e+01
4.039200e+01,-2.340996e+01
4.188314e+01,nan
4.337429e+01,-2.496401e+01
4.486543e+01,-2.744099e+01
4.635658e+01,-3.087356e+01
4.784772e+01,nan
4.933887e+01,-3.494443e+01
5.083001e+01,-4.523274e+01
5.232116e+01,-5.362472e+01
5.381230e+01,-1.375394e+02
