x,S12
-9.380751e+01,8.728002e+00
-9.231632e+01,7.654634e+00
-9.082514e+01,6.657522e+00
-8.933395e+01,5.540277e+00
-8.784276e+01,6.985240e+00
-8.635157e+01,5.064086e+00
-8.486038e+01,4.622845e+00
-8.336919e+01,4.319751e+00
-8.187800e+01,nan
-8.038681e+01,4.110529e+00
-7.889563e+01,3.967302e+00
-7.740444e+01,3.871996e+00
-7.591325e+01,nan
-7.442206e+01,3.811655e+00
-7.293087e+01,3.777517e+00
-7.143968e+01,3.763383e+00
-6.994849e+01,nan
-6.845730e+01,3.764807e+00
-6.696612e+01,3.778569e+00
-6.547493e+01,3.802317e+00
-6.398374e+01,nan
-6.249255e+01,3.834369e+00
-6.100136e+01,3.873597e+00
-5.951017e+01,3.919786e+00
-5.801898e+01,nan
-5.652779e+01,3.972370e+00
-5.503660e+01,4.031873e+00
-5.354542e+01,4.077387e+00
-5.205423e+01,nan
-5.056304e+01,4.142619e+00
-4.907185e+01,4.239136e+00
-4.758066e+01,4.255573e+00
-4.608947e+01,nan
-4.459828e+01,4.364950e+00
-4.310709e+01,4.443064e+00
-4.161591e+01,4.526766e+00
-4.012472e+01,nan
-3.863353e+01,4.614641e+00
-3.714234e+01,4.707555e+00
-3.565115e+01,4.806023e+00
-3.415996e+01,4.748253e+00
-3.266877e+01,6.096007e+00
-3.117758e+01,5.019855e+00
-2.968639e+01,5.136094e+00
-2.819521e+01,5.259283e+00
-2.670402e+01,nan
-2.521283e+01,5.389920e+00
-2.372164e+01,5.528104e+00
-2.223045e+01,5.675428e+00
-2.073926e+01,nan
-1.924807e+01,5.833075e+00
-1.775688e+01,6.001585e+00
-1.626570e+01,6.183456e+00
-1.477451e+01,nan
-1.328332e+01,6.382125e+00
-1.179213e+01,6.602576e+00
-1.030094e+01,6.854399e+00
-8.809752e+00,nan
-7.318563e+00,7.155931e+00
-5.827374e+00,7.543816e+00
-4.336185e+00,8.085864e+00
-2.844996e+00,nan
-1.353807e+00,8.914630e+00
1.373814e-01,1.016591e+01
1.628570e+00,1.392232e+01
3.119759e+00,nan
4.610948e+00,2.778397e+01
6.102137e+00,3.563178e+01
7.593325e+00,2.806244e+01
9.084514e+00,nan
1.057570e+01,2.394977e+01
1.206689e+01,2.172086e+01
1.355808e+01,2.026043e+01
1.504927e+01,1.929361e+01
1.654046e+01,nan
1.803165e+01,1.862812e+01
1.952284e+01,1.818742e+01
2.101402e+01,1.789440e+01
2.250521e+01,nan
2.399640e+01,1.771427e+01
2.548759e+01,1.762901e+01
2.697878e+01,1.762090e+01
2.846997e+01,nan
2.996116e+01,1.770672e+01
3.145235e+01,1.787023e+01
3.294354e+01,1.811447e+01
3.443472e+01,1.845697e+01
3.592591e+01,nan
3.741710e+01,1.890840e+01
3.890829e+01,1.952026e+01
4.039948e+01,2.032809e+01
4.189067e+01,nan
4.338186e+01,2.138756e+01
4.487305e+01,2.283893e+01
4.636423e+01,2.480124e+01
4.785542e+01,nan
4.934661e+01,2.811622e+01
5.083780e+01,3.182559e+01
5.232899e+01,4.225629e+01
5.382018e+01,3.477520e+01
