x,Mu
-9.395076e+01,8.354418e-01
-9.245837e+01,9.425456e-01
-9.096598e+01,9.526724e-01
-8.947359e+01,9.013377e-01
-8.798119e+01,nan
-8.648880e+01,8.526716e-01
-8.499641e+01,8.164320e-01
-8.350402e+01,7.894299e-01
-8.201162e+01,nan
-8.051923e+01,7.696244e-01
-7.902684e+01,7.553064e-01
-7.753444e+01,7.450770e-01
-7.604205e+01,nan
-7.454966e+01,7.378491e-01
-7.305727e+01,7.323677e-01
-7.156487e+01,7.282230e-01
-7.007248e+01,nan
-6.858009e+01,7.248570e-01
-6.708770e+01,7.224572e-01
-6.559530e+01,7.209002e-01
-6.410291e+01,7.195274e-01
-6.261052e+01,7.226857e-01
-6.111813e+01,7.195755e-01
-5.962573e+01,7.191856e-01
-5.813334e+01,7.186222e-01
-5.664095e+01,nan
-5.514856e+01,7.184491e-01
-5.365616e+01,7.189453e-01
-5.216377e+01,7.181839e-01
-5.067138e+01,nan
-4.917898e+01,7.177761e-01
-4.768659e+01,7.263502e-01
-4.619420e+01,7.127734e-01
-4.470181e+01,nan
-4.320941e+01,7.246721e-01
-4.171702e+01,7.243497e-01
-4.022463e+01,7.234254e-01
-3.873224e+01,nan
-3.723984e+01,7.244888e-01
-3.574745e+01,7.255190e-01
-3.425506e+01,7.266676e-01
-3.276267e+01,7.279745e-01
-3.127027e+01,nan
-2.977788e+01,7.297273e-01
-2.828549e+01,7.315437e-01
-2.679309e+01,7.333455e-01
-2.530070e+01,nan
-2.380831e+01,7.349149e-01
-2.231592e+01,7.365811e-01
-2.082352e+01,7.390840e-01
-1.933113e+01,nan
-1.783874e+01,7.419931e-01
-1.634635e+01,7.449518e-01
-1.485395e+01,7.481623e-01
-1.336156e+01,nan
-1.186917e+01,7.518341e-01
-1.037678e+01,7.566929e-01
-8.884383e+00,7.631570e-01
-7.391990e+00,nan
-5.899598e+00,7.716815e-01
-4.407205e+00,7.829405e-01
-2.914812e+00,7.984136e-01
-1.422420e+00,8.211392e-01
6.997311e-02,nan
1.562366e+00,8.534698e-01
3.054758e+00,9.096023e-01
4.547151e+00,9.839713e-01
6.039544e+00,nan
7.531936e+00,1.388883e+00
9.024329e+00,1.643446e+00
1.051672e+01,2.029628e+01
1.200911e+01,nan
1.350151e+01,2.359172e+00
1.499390e+01,1.977321e+00
1.648629e+01,1.679202e+00
1.797868e+01,nan
1.947108e+01,1.509474e+00
2.096347e+01,1.388220e+00
2.245586e+01,1.298775e+00
2.394826e+01,nan
2.544065e+01,1.227607e+00
2.693304e+01,1.168913e+00
2.842543e+01,1.118921e+00
2.991783e+01,nan
3.141022e+01,1.074468e+00
3.290261e+01,1.034343e+00
3.439500e+01,9.979157e-01
3.588740e+01,nan
3.737979e+01,9.644490e-01
3.887218e+01,9.327365e-01
4.036457e+01,9.043632e-01
4.185697e+01,1.098998e+00
4.334936e+01,8.560744e-01
4.484175e+01,8.542368e-01
4.633415e+01,8.126403e-01
4.782654e+01,8.343809e-01
4.931893e+01,nan
5.081132e+01,6.806847e-01
5.230372e+01,9.290659e-01
5.379611e+01,2.842122e-01
